protocol,seed,duration_s,flows,unicast_flows,broadcast_flows,unicast_pdr,destination_unicast_pdr,broadcast_coverage,avg_delay_s,unicast_delivery_delay_s,unicast_ack_delay_s,p95_unicast_delivery_delay_s,p95_unicast_ack_delay_s,unicast_deliveries,unicast_acks,broadcast_deliveries,tx_count,data_tx,control_tx,ack_tx,total_airtime_s,channel_busy_time_s,channel_busy_ratio,tx_energy_j,rx_energy_j,total_energy_j,energy_per_delivery_j,airtime_per_delivery_s,mean_delivery_delay_s,rx_success,rx_fail,rx_attempts,packet_reception_ratio,collision_fail,collision_rate,duplicate_rx,suppressed_forwards,route_requests,route_replies,route_discovery_attempts,route_discovery_successes,route_cache_hits,route_cache_misses,fallback_forward_count,route_repair_count,mean_path_confidence,control_overhead_ratio,policy_switch_count,policy_update_count,policy_reward_total,active_profile_index,profile_lean_count,profile_balanced_count,profile_rescue_count,scenario,nodes,area_m,rate_per_min,traffic,sf,path_loss_exp,random_pairs,pair_mode,edge_prr_threshold,min_graph_hops,max_graph_hops,candidate_pair_count,selected_pair_mean_graph_hops,independent_rng_streams,cached_route_count,multihop_cached_route_count,route_discovery_success_rate,rrep_rreq_tx_ratio,smart_max_timeout_retries,mean_cached_hops,direct_prr_p05,direct_prr_p25,direct_prr_p50,direct_prr_p75,direct_prr_p95,direct_prr_below_0_99,direct_prr_below_0_50
meshtastic-like,1,600.0,47,47,0,0.446809,1.0,0.0,0.518679,0.633003,0.518679,1.437677,1.421513,47,21,0,688,628,60,60,49.491968,28.196645,0.046994,19.598819,79.891349,99.490168,4.737627,2.35676,0.633003,10093,23619,33712,0.299389,20944,0.621262,5917,2177,0,0,0,0,0,0,0,0,0.0,0.087209,0,0,0.0,-1,0,0,0,icc2027_cache_ttl600,50,8250.0,4.0,unicast,7,2.75,0,connected-multihop,0.9,2,4,4,2.0,1,0,0,0.0,0.0,0,0.0,0.5945120878254966,0.9984558033068377,0.999995630031614,0.9999999891623154,0.9999999999999051,0.18040816326530612,0.044897959183673466
meshcore-like,1,600.0,47,47,0,0.723404,0.723404,0.0,0.413854,0.269982,0.413854,0.894227,1.038099,34,34,0,339,69,270,68,24.386304,14.15545,0.023592,9.656976,38.78914,48.446116,1.424886,0.717244,0.269982,7259,9352,16611,0.437,7427,0.447113,545,0,195,7,4,3,32,15,0,0,0.0,0.79646,0,0,0.0,-1,0,0,0,icc2027_cache_ttl600,50,8250.0,4.0,unicast,7,2.75,0,connected-multihop,0.9,2,4,4,2.0,1,3,3,0.75,0.035897435897435895,0,2.0,0.5945120878254966,0.9984558033068377,0.999995630031614,0.9999999891623154,0.9999999999999051,0.18040816326530612,0.044897959183673466
etx-mesh,1,600.0,47,47,0,0.723404,0.723404,0.0,0.413854,0.269982,0.413854,0.894227,1.038099,34,34,0,339,69,270,68,24.386304,14.15545,0.023592,9.656976,38.78914,48.446116,1.424886,0.717244,0.269982,7259,9352,16611,0.437,7427,0.447113,545,0,195,7,4,3,32,15,0,0,0.290054,0.79646,0,0,0.0,-1,0,0,0,icc2027_cache_ttl600,50,8250.0,4.0,unicast,7,2.75,0,connected-multihop,0.9,2,4,4,2.0,1,3,3,0.75,0.035897435897435895,0,2.0,0.5945120878254966,0.9984558033068377,0.999995630031614,0.9999999891623154,0.9999999999999051,0.18040816326530612,0.044897959183673466
ett-mesh,1,600.0,47,47,0,0.723404,0.723404,0.0,0.413854,0.269982,0.413854,0.894227,1.038099,34,34,0,339,69,270,68,24.386304,14.15545,0.023592,9.656976,38.78914,48.446116,1.424886,0.717244,0.269982,7259,9352,16611,0.437,7427,0.447113,545,0,195,7,4,3,32,15,0,0,0.830948,0.79646,0,0,0.0,-1,0,0,0,icc2027_cache_ttl600,50,8250.0,4.0,unicast,7,2.75,0,connected-multihop,0.9,2,4,4,2.0,1,3,3,0.75,0.035897435897435895,0,2.0,0.5945120878254966,0.9984558033068377,0.999995630031614,0.9999999891623154,0.9999999999999051,0.18040816326530612,0.044897959183673466
minhop-mesh,1,600.0,47,47,0,0.234043,0.234043,0.0,0.287744,0.143872,0.287744,0.143872,0.287744,11,11,0,246,23,223,22,17.696256,7.74239,0.012904,7.007717,27.678585,34.686302,3.1533,1.608751,0.143872,3113,8941,12054,0.258255,7269,0.603036,673,0,196,5,4,1,11,36,0,0,0.724381,0.906504,0,0,0.0,-1,0,0,0,icc2027_cache_ttl600,50,8250.0,4.0,unicast,7,2.75,0,connected-multihop,0.9,2,4,4,2.0,1,1,1,0.25,0.025510204081632654,0,2.0,0.5945120878254966,0.9984558033068377,0.999995630031614,0.9999999891623154,0.9999999999999051,0.18040816326530612,0.044897959183673466
meshecho,1,600.0,47,47,0,0.765957,0.765957,0.0,0.517959,0.376085,0.517959,2.287744,2.431616,36,36,0,358,83,275,71,25.753088,15.181434,0.025302,10.198223,40.948167,51.14639,1.420733,0.715364,0.376085,7657,9885,17542,0.436495,7733,0.440828,817,42,197,7,5,3,32,15,13,1,0.750443,0.768156,0,0,0.0,-1,0,0,0,icc2027_cache_ttl600,50,8250.0,4.0,unicast,7,2.75,0,connected-multihop,0.9,2,4,4,2.0,1,3,3,0.6,0.03553299492385787,0,2.0,0.5945120878254966,0.9984558033068377,0.999995630031614,0.9999999891623154,0.9999999999999051,0.18040816326530612,0.044897959183673466
meshtastic-like,2,600.0,41,41,0,0.390244,1.0,0.0,0.957313,0.961689,0.957313,2.676459,1.929202,41,16,0,626,565,61,61,45.031936,27.044986,0.045075,17.832647,73.03283,90.865477,5.679092,2.814496,0.961689,9171,21503,30674,0.298983,19287,0.628774,5320,1886,0,0,0,0,0,0,0,0,0.0,0.097444,0,0,0.0,-1,0,0,0,icc2027_cache_ttl600,50,8250.0,4.0,unicast,7,2.75,0,connected-multihop,0.9,2,4,4,2.0,1,0,0,0.0,0.0,0,0.0,0.3719341264688532,0.9980198429511135,0.9999891406125693,0.99999998376135,0.9999999999999913,0.1730612244897959,0.054693877551020405
meshcore-like,2,600.0,41,41,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,199,0,199,0,14.315264,4.132118,0.006887,5.668845,21.815224,27.484068,0.0,0.0,0.0,751,9000,9751,0.077018,7360,0.754794,501,0,196,3,4,0,0,41,0,0,0.0,1.0,0,0,0.0,-1,0,0,0,icc2027_cache_ttl600,50,8250.0,4.0,unicast,7,2.75,0,connected-multihop,0.9,2,4,4,2.0,1,0,0,0.0,0.015306122448979591,0,0.0,0.3719341264688532,0.9980198429511135,0.9999891406125693,0.99999998376135,0.9999999999999913,0.1730612244897959,0.054693877551020405
etx-mesh,2,600.0,41,41,0,0.219512,0.219512,0.0,0.525952,0.38208,0.525952,1.430195,1.574067,9,9,0,286,18,268,18,20.573696,7.905238,0.013175,8.147184,31.805921,39.953105,4.439234,2.285966,0.38208,2646,11368,14014,0.188811,9215,0.657557,655,0,245,5,5,1,8,33,0,1,0.313439,0.937063,0,0,0.0,-1,0,0,0,icc2027_cache_ttl600,50,8250.0,4.0,unicast,7,2.75,0,connected-multihop,0.9,2,4,4,2.0,1,1,1,0.2,0.02040816326530612,0,2.0,0.3719341264688532,0.9980198429511135,0.9999891406125693,0.99999998376135,0.9999999999999913,0.1730612244897959,0.054693877551020405
ett-mesh,2,600.0,41,41,0,0.219512,0.219512,0.0,0.525952,0.38208,0.525952,1.430195,1.574067,9,9,0,286,18,268,18,20.573696,7.905238,0.013175,8.147184,31.805921,39.953105,4.439234,2.285966,0.38208,2646,11368,14014,0.188811,9215,0.657557,655,0,245,5,5,1,8,33,0,1,0.851598,0.937063,0,0,0.0,-1,0,0,0,icc2027_cache_ttl600,50,8250.0,4.0,unicast,7,2.75,0,connected-multihop,0.9,2,4,4,2.0,1,1,1,0.2,0.02040816326530612,0,2.0,0.3719341264688532,0.9980198429511135,0.9999891406125693,0.99999998376135,0.9999999999999913,0.1730612244897959,0.054693877551020405
minhop-mesh,2,600.0,41,41,0,0.268293,0.268293,0.0,0.482641,0.338769,0.482641,1.215808,1.35968,11,11,0,245,22,223,22,17.62432,7.450648,0.012418,6.979231,27.414513,34.393744,3.126704,1.602211,0.338769,2932,9073,12005,0.244232,7298,0.607913,573,0,196,5,4,1,10,31,0,0,0.760015,0.910204,0,0,0.0,-1,0,0,0,icc2027_cache_ttl600,50,8250.0,4.0,unicast,7,2.75,0,connected-multihop,0.9,2,4,4,2.0,1,1,1,0.25,0.025510204081632654,0,2.0,0.3719341264688532,0.9980198429511135,0.9999891406125693,0.99999998376135,0.9999999999999913,0.1730612244897959,0.054693877551020405
meshecho,2,600.0,41,41,0,0.463415,0.463415,0.0,0.400579,0.256707,0.400579,0.358259,0.502131,19,19,0,280,40,240,38,20.14208,9.155183,0.015259,7.976264,31.021043,38.997306,2.05249,1.060109,0.256707,4356,9364,13720,0.317493,7058,0.514431,420,0,196,6,4,2,19,22,0,0,0.759307,0.857143,0,0,0.0,-1,0,0,0,icc2027_cache_ttl600,50,8250.0,4.0,unicast,7,2.75,0,connected-multihop,0.9,2,4,4,2.0,1,2,2,0.5,0.030612244897959183,0,2.0,0.3719341264688532,0.9980198429511135,0.9999891406125693,0.99999998376135,0.9999999999999913,0.1730612244897959,0.054693877551020405
meshtastic-like,3,600.0,42,42,0,0.357143,0.97619,0.0,0.736571,0.810907,0.736571,1.612987,1.568892,41,15,0,671,611,60,60,48.269056,26.455934,0.044093,19.114546,77.676084,96.79063,6.452709,3.217937,0.810907,8449,24430,32879,0.256973,21804,0.663159,4819,1869,0,0,0,0,0,0,0,0,0.0,0.089419,0,0,0.0,-1,0,0,0,icc2027_cache_ttl600,50,8250.0,4.0,unicast,7,2.75,0,connected-multihop,0.9,2,4,4,2.0,1,0,0,0.0,0.0,0,0.0,0.6913896019424071,0.9988697881081403,0.9999941366787475,0.9999999862602522,0.9999999999999774,0.1510204081632653,0.035918367346938776
meshcore-like,3,600.0,42,42,0,0.119048,0.119048,0.0,0.143872,0.071936,0.143872,0.071936,0.143872,5,5,0,218,10,208,5,15.682048,4.89279,0.008155,6.210091,23.446108,29.656199,5.93124,3.13641,0.071936,1729,8953,10682,0.161861,6710,0.62816,693,0,196,7,4,1,9,33,0,0,0.0,0.954128,0,0,0.0,-1,0,0,0,icc2027_cache_ttl600,50,8250.0,4.0,unicast,7,2.75,0,connected-multihop,0.9,2,4,4,2.0,1,1,0,0.25,0.03571428571428571,0,1.0,0.6913896019424071,0.9988697881081403,0.9999941366787475,0.9999999862602522,0.9999999999999774,0.1510204081632653,0.035918367346938776
etx-mesh,3,600.0,42,42,0,0.380952,0.404762,0.0,0.354296,0.231898,0.354296,0.543872,0.76976,17,16,0,259,29,230,26,18.631424,7.609235,0.012682,7.378044,28.287416,35.665459,2.229091,1.164464,0.231898,3468,9223,12691,0.273265,6754,0.532188,595,0,196,8,4,2,18,24,0,0,0.334792,0.888031,0,0,0.0,-1,0,0,0,icc2027_cache_ttl600,50,8250.0,4.0,unicast,7,2.75,0,connected-multihop,0.9,2,4,4,2.0,1,2,1,0.5,0.04081632653061224,0,1.5,0.6913896019424071,0.9988697881081403,0.9999941366787475,0.9999999862602522,0.9999999999999774,0.1510204081632653,0.035918367346938776
ett-mesh,3,600.0,42,42,0,0.380952,0.404762,0.0,0.354296,0.231898,0.354296,0.543872,0.76976,17,16,0,259,29,230,26,18.631424,7.609235,0.012682,7.378044,28.287416,35.665459,2.229091,1.164464,0.231898,3468,9223,12691,0.273265,6754,0.532188,595,0,196,8,4,2,18,24,0,0,0.847664,0.888031,0,0,0.0,-1,0,0,0,icc2027_cache_ttl600,50,8250.0,4.0,unicast,7,2.75,0,connected-multihop,0.9,2,4,4,2.0,1,2,1,0.5,0.04081632653061224,0,1.5,0.6913896019424071,0.9988697881081403,0.9999941366787475,0.9999999862602522,0.9999999999999774,0.1510204081632653,0.035918367346938776
minhop-mesh,3,600.0,42,42,0,0.238095,0.238095,0.0,0.502131,0.358259,0.502131,1.323002,1.466874,10,10,0,243,20,223,20,17.480448,6.761613,0.011269,6.922257,26.470703,33.39296,3.339296,1.748045,0.358259,2895,9012,11907,0.243134,6712,0.563702,658,0,196,7,4,1,9,33,0,0,0.750192,0.917695,0,0,0.0,-1,0,0,0,icc2027_cache_ttl600,50,8250.0,4.0,unicast,7,2.75,0,connected-multihop,0.9,2,4,4,2.0,1,1,1,0.25,0.03571428571428571,0,2.0,0.6913896019424071,0.9988697881081403,0.9999941366787475,0.9999999862602522,0.9999999999999774,0.1510204081632653,0.035918367346938776
meshecho,3,600.0,42,42,0,0.666667,0.714286,0.0,0.440878,0.286797,0.440878,1.323002,1.681261,30,28,0,325,61,264,60,23.3792,12.50937,0.020849,9.258163,36.158207,45.416371,1.622013,0.834971,0.286797,6526,9399,15925,0.409796,6790,0.426374,502,0,196,8,4,3,28,14,0,0,0.747801,0.812308,0,0,0.0,-1,0,0,0,icc2027_cache_ttl600,50,8250.0,4.0,unicast,7,2.75,0,connected-multihop,0.9,2,4,4,2.0,1,3,3,0.75,0.04081632653061224,0,2.0,0.6913896019424071,0.9988697881081403,0.9999941366787475,0.9999999862602522,0.9999999999999774,0.1510204081632653,0.035918367346938776
meshtastic-like,4,600.0,37,37,0,0.378378,0.945946,0.0,0.224878,0.567152,0.224878,1.211456,0.540799,35,14,0,549,504,45,45,39.492864,22.602784,0.037671,15.639174,63.824566,79.463741,5.675981,2.820919,0.567152,7344,19557,26901,0.273001,17490,0.650162,4573,1698,0,0,0,0,0,0,0,0,0.0,0.081967,0,0,0.0,-1,0,0,0,icc2027_cache_ttl600,50,8250.0,4.0,unicast,7,2.75,0,connected-multihop,0.9,2,4,4,2.0,1,0,0,0.0,0.0,0,0.0,0.28301472377200365,0.995908492013714,0.9999826095355685,0.9999999908889347,0.9999999999999802,0.21387755102040817,0.06938775510204082
meshcore-like,4,600.0,37,37,0,0.513514,0.513514,0.0,0.513415,0.369543,0.513415,2.287744,2.431616,19,19,0,278,38,240,38,19.998208,9.803855,0.01634,7.91929,31.363357,39.282648,2.067508,1.052537,0.369543,4424,9198,13622,0.324769,7162,0.525767,651,0,196,6,4,2,17,20,0,0,0.0,0.863309,0,0,0.0,-1,0,0,0,icc2027_cache_ttl600,50,8250.0,4.0,unicast,7,2.75,0,connected-multihop,0.9,2,4,4,2.0,1,2,2,0.5,0.030612244897959183,0,2.0,0.28301472377200365,0.995908492013714,0.9999826095355685,0.9999999908889347,0.9999999999999802,0.21387755102040817,0.06938775510204082
etx-mesh,4,600.0,37,37,0,0.513514,0.513514,0.0,0.513415,0.369543,0.513415,2.287744,2.431616,19,19,0,278,38,240,38,19.998208,9.803855,0.01634,7.91929,31.363357,39.282648,2.067508,1.052537,0.369543,4364,9258,13622,0.320364,7162,0.525767,651,0,196,6,4,2,17,20,0,0,0.292849,0.863309,0,0,0.0,-1,0,0,0,icc2027_cache_ttl600,50,8250.0,4.0,unicast,7,2.75,0,connected-multihop,0.9,2,4,4,2.0,1,2,2,0.5,0.030612244897959183,0,2.0,0.28301472377200365,0.995908492013714,0.9999826095355685,0.9999999908889347,0.9999999999999802,0.21387755102040817,0.06938775510204082
ett-mesh,4,600.0,37,37,0,0.513514,0.513514,0.0,0.513415,0.369543,0.513415,2.287744,2.431616,19,19,0,278,38,240,38,19.998208,9.803855,0.01634,7.91929,31.363357,39.282648,2.067508,1.052537,0.369543,4364,9258,13622,0.320364,7162,0.525767,651,0,196,6,4,2,17,20,0,0,0.83217,0.863309,0,0,0.0,-1,0,0,0,icc2027_cache_ttl600,50,8250.0,4.0,unicast,7,2.75,0,connected-multihop,0.9,2,4,4,2.0,1,2,2,0.5,0.030612244897959183,0,2.0,0.28301472377200365,0.995908492013714,0.9999826095355685,0.9999999908889347,0.9999999999999802,0.21387755102040817,0.06938775510204082
minhop-mesh,4,600.0,37,37,0,0.702703,0.702703,0.0,0.370201,0.226329,0.370201,0.143872,0.287744,26,26,0,309,54,255,52,22.228224,12.196244,0.020327,8.802377,35.153269,43.955646,1.690602,0.854932,0.226329,5942,9199,15141,0.392444,7115,0.469916,783,0,196,7,4,3,25,12,0,0,0.743964,0.825243,0,0,0.0,-1,0,0,0,icc2027_cache_ttl600,50,8250.0,4.0,unicast,7,2.75,0,connected-multihop,0.9,2,4,4,2.0,1,3,3,0.75,0.03571428571428571,0,2.0,0.28301472377200365,0.995908492013714,0.9999826095355685,0.9999999908889347,0.9999999999999802,0.21387755102040817,0.06938775510204082
meshecho,4,600.0,37,37,0,0.972973,0.972973,0.0,0.4664,0.322528,0.4664,2.287744,2.431616,36,36,0,349,73,276,72,25.105664,14.866654,0.024778,9.941843,39.8332,49.775043,1.38264,0.69738,0.322528,7477,9624,17101,0.437226,7270,0.425121,599,0,196,8,4,4,33,4,0,0,0.74898,0.790831,0,0,0.0,-1,0,0,0,icc2027_cache_ttl600,50,8250.0,4.0,unicast,7,2.75,0,connected-multihop,0.9,2,4,4,2.0,1,4,4,1.0,0.04081632653061224,0,2.0,0.28301472377200365,0.995908492013714,0.9999826095355685,0.9999999908889347,0.9999999999999802,0.21387755102040817,0.06938775510204082
meshtastic-like,5,600.0,40,40,0,0.3,0.975,0.0,0.813954,0.938096,0.813954,1.604697,1.61258,39,12,0,635,582,53,53,45.67936,24.16651,0.040278,18.089027,73.38248,91.471507,7.622626,3.806613,0.938096,7750,23365,31115,0.249076,20757,0.667106,4666,1831,0,0,0,0,0,0,0,0,0.0,0.083465,0,0,0.0,-1,0,0,0,icc2027_cache_ttl600,50,8250.0,4.0,unicast,7,2.75,0,connected-multihop,0.9,2,4,4,2.0,1,0,0,0.0,0.0,0,0.0,0.2822315004438399,0.9963485573701147,0.9999854015505868,0.9999999883075305,0.9999999999999882,0.20326530612244897,0.06612244897959184
meshcore-like,5,600.0,40,40,0,0.7,0.725,0.0,0.517445,0.365652,0.517445,2.287744,2.431616,29,28,0,321,59,262,58,23.091456,12.720485,0.021201,9.144217,36.44184,45.586056,1.628073,0.824695,0.365652,6314,9415,15729,0.401424,7176,0.456227,602,0,196,8,4,3,27,13,0,0,0.0,0.816199,0,0,0.0,-1,0,0,0,icc2027_cache_ttl600,50,8250.0,4.0,unicast,7,2.75,0,connected-multihop,0.9,2,4,4,2.0,1,3,3,0.75,0.04081632653061224,0,2.0,0.2822315004438399,0.9963485573701147,0.9999854015505868,0.9999999883075305,0.9999999999999882,0.20326530612244897,0.06612244897959184
etx-mesh,5,600.0,40,40,0,0.95,0.95,0.0,0.513415,0.369543,0.513415,2.287744,2.431616,38,38,0,358,78,280,76,25.753088,15.310181,0.025517,10.198223,40.830802,51.029025,1.342869,0.677713,0.369543,7993,9549,17542,0.455649,7204,0.410672,544,0,196,8,4,4,36,4,0,0,0.283815,0.782123,0,0,0.0,-1,0,0,0,icc2027_cache_ttl600,50,8250.0,4.0,unicast,7,2.75,0,connected-multihop,0.9,2,4,4,2.0,1,4,4,1.0,0.04081632653061224,0,2.0,0.2822315004438399,0.9963485573701147,0.9999854015505868,0.9999999883075305,0.9999999999999882,0.20326530612244897,0.06612244897959184
ett-mesh,5,600.0,40,40,0,0.95,0.95,0.0,0.513415,0.369543,0.513415,2.287744,2.431616,38,38,0,358,78,280,76,25.753088,15.310181,0.025517,10.198223,40.830802,51.029025,1.342869,0.677713,0.369543,7993,9549,17542,0.455649,7204,0.410672,544,0,196,8,4,4,36,4,0,0,0.825384,0.782123,0,0,0.0,-1,0,0,0,icc2027_cache_ttl600,50,8250.0,4.0,unicast,7,2.75,0,connected-multihop,0.9,2,4,4,2.0,1,4,4,1.0,0.04081632653061224,0,2.0,0.2822315004438399,0.9963485573701147,0.9999854015505868,0.9999999883075305,0.9999999999999882,0.20326530612244897,0.06612244897959184
minhop-mesh,5,600.0,40,40,0,0.975,0.975,0.0,0.507628,0.363756,0.507628,2.287744,2.431616,39,39,0,361,79,282,78,25.968896,15.76754,0.026279,10.283683,41.290482,51.574165,1.322414,0.665869,0.363756,8179,9510,17689,0.462378,7172,0.40545,642,0,196,8,4,4,36,4,0,0,0.786833,0.781163,0,0,0.0,-1,0,0,0,icc2027_cache_ttl600,50,8250.0,4.0,unicast,7,2.75,0,connected-multihop,0.9,2,4,4,2.0,1,4,4,1.0,0.04081632653061224,0,2.0,0.2822315004438399,0.9963485573701147,0.9999854015505868,0.9999999883075305,0.9999999999999882,0.20326530612244897,0.06612244897959184
meshecho,5,600.0,40,40,0,0.725,0.725,0.0,0.509524,0.365652,0.509524,2.287744,2.431616,29,29,0,321,59,262,58,23.091456,12.428375,0.020714,9.144217,36.273127,45.417344,1.566115,0.796257,0.365652,6200,9529,15729,0.394176,7160,0.45521,491,0,196,8,4,3,27,13,0,0,0.794861,0.816199,0,0,0.0,-1,0,0,0,icc2027_cache_ttl600,50,8250.0,4.0,unicast,7,2.75,0,connected-multihop,0.9,2,4,4,2.0,1,3,3,0.75,0.04081632653061224,0,2.0,0.2822315004438399,0.9963485573701147,0.9999854015505868,0.9999999883075305,0.9999999999999882,0.20326530612244897,0.06612244897959184
meshtastic-like,6,600.0,38,38,0,0.473684,1.0,0.0,0.474842,0.71374,0.474842,2.206478,2.422286,38,18,0,625,576,49,49,44.96,24.306943,0.040512,17.80416,72.216166,90.020326,5.001129,2.497778,0.71374,7777,22848,30625,0.253943,20271,0.66191,4555,1724,0,0,0,0,0,0,0,0,0.0,0.0784,0,0,0.0,-1,0,0,0,icc2027_cache_ttl600,50,8250.0,4.0,unicast,7,2.75,0,connected-multihop,0.9,2,4,4,2.0,1,0,0,0.0,0.0,0,0.0,0.4490628817025776,0.9982897552412866,0.9999940431524645,0.9999999923047626,0.9999999999999774,0.17714285714285713,0.053061224489795916
meshcore-like,6,600.0,38,38,0,0.236842,0.236842,0.0,0.525952,0.38208,0.525952,1.430195,1.574067,9,9,0,237,18,219,18,17.048832,7.266496,0.012111,6.751337,26.685872,33.43721,3.715246,1.894315,0.38208,2710,8903,11613,0.233359,7376,0.63515,717,0,196,5,4,1,8,30,0,0,0.0,0.924051,0,0,0.0,-1,0,0,0,icc2027_cache_ttl600,50,8250.0,4.0,unicast,7,2.75,0,connected-multihop,0.9,2,4,4,2.0,1,1,1,0.25,0.025510204081632654,0,2.0,0.4490628817025776,0.9982897552412866,0.9999940431524645,0.9999999923047626,0.9999999999999774,0.17714285714285713,0.053061224489795916
etx-mesh,6,600.0,38,38,0,0.236842,0.236842,0.0,0.525952,0.38208,0.525952,1.430195,1.574067,9,9,0,237,18,219,18,17.048832,7.266496,0.012111,6.751337,26.685872,33.43721,3.715246,1.894315,0.38208,2710,8903,11613,0.233359,7376,0.63515,717,0,196,5,4,1,8,30,0,0,0.326304,0.924051,0,0,0.0,-1,0,0,0,icc2027_cache_ttl600,50,8250.0,4.0,unicast,7,2.75,0,connected-multihop,0.9,2,4,4,2.0,1,1,1,0.25,0.025510204081632654,0,2.0,0.4490628817025776,0.9982897552412866,0.9999940431524645,0.9999999923047626,0.9999999999999774,0.17714285714285713,0.053061224489795916
ett-mesh,6,600.0,38,38,0,0.236842,0.236842,0.0,0.525952,0.38208,0.525952,1.430195,1.574067,9,9,0,237,18,219,18,17.048832,7.266496,0.012111,6.751337,26.685872,33.43721,3.715246,1.894315,0.38208,2710,8903,11613,0.233359,7376,0.63515,717,0,196,5,4,1,8,30,0,0,0.854633,0.924051,0,0,0.0,-1,0,0,0,icc2027_cache_ttl600,50,8250.0,4.0,unicast,7,2.75,0,connected-multihop,0.9,2,4,4,2.0,1,1,1,0.25,0.025510204081632654,0,2.0,0.4490628817025776,0.9982897552412866,0.9999940431524645,0.9999999923047626,0.9999999999999774,0.17714285714285713,0.053061224489795916
minhop-mesh,6,600.0,38,38,0,0.368421,0.394737,0.0,0.37408,0.248431,0.37408,0.743872,0.962566,15,14,0,250,26,224,23,17.984,8.325422,0.013876,7.121664,28.28008,35.401744,2.528696,1.284571,0.248431,3305,8945,12250,0.269796,7357,0.600571,729,0,196,5,4,2,16,22,0,0,0.732649,0.896,0,0,0.0,-1,0,0,0,icc2027_cache_ttl600,50,8250.0,4.0,unicast,7,2.75,0,connected-multihop,0.9,2,4,4,2.0,1,2,1,0.5,0.025510204081632654,0,1.5,0.4490628817025776,0.9982897552412866,0.9999940431524645,0.9999999923047626,0.9999999999999774,0.17714285714285713,0.053061224489795916
meshecho,6,600.0,38,38,0,0.657895,0.710526,0.0,0.419538,0.427579,0.419538,2.388454,0.431616,27,25,0,348,80,268,63,25.033728,14.182019,0.023637,9.913356,39.600915,49.514271,1.980571,1.001349,0.427579,6962,10090,17052,0.408281,7896,0.463054,816,38,197,8,5,3,25,13,17,1,0.743649,0.770115,0,0,0.0,-1,0,0,0,icc2027_cache_ttl600,50,8250.0,4.0,unicast,7,2.75,0,connected-multihop,0.9,2,4,4,2.0,1,3,3,0.6,0.04060913705583756,0,2.3333333333333335,0.4490628817025776,0.9982897552412866,0.9999940431524645,0.9999999923047626,0.9999999999999774,0.17714285714285713,0.053061224489795916
meshtastic-like,7,600.0,38,38,0,0.210526,0.921053,0.0,1.079998,0.8754,1.079998,1.375261,1.574977,35,8,0,672,622,50,50,48.340992,24.464416,0.040774,19.143033,77.372891,96.515924,12.064491,6.042624,0.8754,7695,25233,32928,0.233692,22184,0.673712,4623,1747,0,0,0,0,0,0,0,0,0.0,0.074405,0,0,0.0,-1,0,0,0,icc2027_cache_ttl600,50,8250.0,4.0,unicast,7,2.75,0,connected-multihop,0.9,2,4,4,2.0,1,0,0,0.0,0.0,0,0.0,0.35052588779815846,0.9989621170322713,0.9999959321176412,0.9999999912172207,0.9999999999999538,0.15918367346938775,0.061224489795918366
meshcore-like,7,600.0,38,38,0,0.605263,0.684211,0.0,0.474168,0.308785,0.474168,1.751776,2.217229,26,23,0,310,54,256,52,22.30016,12.23584,0.020393,8.830863,35.358658,44.189522,1.921284,0.969572,0.308785,5891,9299,15190,0.387821,7359,0.484463,636,0,196,8,4,3,25,13,0,0,0.0,0.825806,0,0,0.0,-1,0,0,0,icc2027_cache_ttl600,50,8250.0,4.0,unicast,7,2.75,0,connected-multihop,0.9,2,4,4,2.0,1,3,3,0.75,0.04081632653061224,0,2.0,0.35052588779815846,0.9989621170322713,0.9999959321176412,0.9999999912172207,0.9999999999999538,0.15918367346938775,0.061224489795918366
etx-mesh,7,600.0,38,38,0,1.0,1.0,0.0,0.513415,0.369543,0.513415,2.287744,2.431616,38,38,0,356,76,280,76,25.609216,15.354452,0.025591,10.14125,40.825912,50.967162,1.341241,0.673927,0.369543,7809,9635,17444,0.447661,7380,0.423068,568,0,196,8,4,4,34,4,0,0,0.296638,0.786517,0,0,0.0,-1,0,0,0,icc2027_cache_ttl600,50,8250.0,4.0,unicast,7,2.75,0,connected-multihop,0.9,2,4,4,2.0,1,4,4,1.0,0.04081632653061224,0,2.0,0.35052588779815846,0.9989621170322713,0.9999959321176412,0.9999999912172207,0.9999999999999538,0.15918367346938775,0.061224489795918366
ett-mesh,7,600.0,38,38,0,1.0,1.0,0.0,0.513415,0.369543,0.513415,2.287744,2.431616,38,38,0,356,76,280,76,25.609216,15.354452,0.025591,10.14125,40.825912,50.967162,1.341241,0.673927,0.369543,7809,9635,17444,0.447661,7380,0.423068,568,0,196,8,4,4,34,4,0,0,0.837927,0.786517,0,0,0.0,-1,0,0,0,icc2027_cache_ttl600,50,8250.0,4.0,unicast,7,2.75,0,connected-multihop,0.9,2,4,4,2.0,1,4,4,1.0,0.04081632653061224,0,2.0,0.35052588779815846,0.9989621170322713,0.9999959321176412,0.9999999912172207,0.9999999999999538,0.15918367346938775,0.061224489795918366
