protocol,seed,duration_s,flows,unicast_flows,broadcast_flows,unicast_pdr,destination_unicast_pdr,broadcast_coverage,avg_delay_s,unicast_delivery_delay_s,unicast_ack_delay_s,p95_unicast_delivery_delay_s,p95_unicast_ack_delay_s,unicast_deliveries,unicast_acks,broadcast_deliveries,tx_count,data_tx,control_tx,ack_tx,total_airtime_s,channel_busy_time_s,channel_busy_ratio,tx_energy_j,rx_energy_j,total_energy_j,energy_per_delivery_j,airtime_per_delivery_s,mean_delivery_delay_s,rx_success,rx_fail,rx_attempts,packet_reception_ratio,collision_fail,collision_rate,duplicate_rx,suppressed_forwards,route_requests,route_replies,route_discovery_attempts,route_discovery_successes,route_cache_hits,route_cache_misses,fallback_forward_count,route_repair_count,mean_path_confidence,control_overhead_ratio,policy_switch_count,policy_update_count,policy_reward_total,active_profile_index,profile_lean_count,profile_balanced_count,profile_rescue_count,scenario,nodes,area_m,rate_per_min,traffic,sf,path_loss_exp,random_pairs,pair_mode,edge_prr_threshold,min_graph_hops,max_graph_hops,candidate_pair_count,selected_pair_mean_graph_hops,independent_rng_streams,cached_route_count,multihop_cached_route_count,route_discovery_success_rate,rrep_rreq_tx_ratio,smart_max_timeout_retries,mean_cached_hops,direct_prr_p05,direct_prr_p25,direct_prr_p50,direct_prr_p75,direct_prr_p95,direct_prr_below_0_99,direct_prr_below_0_50
meshtastic-like,18,600.0,50,26,24,0.461538,1.0,1.0,0.738157,0.686191,0.738157,1.281809,1.597414,26,12,1176,865,827,38,38,62.22464,29.988911,0.049982,24.640957,99.168554,123.809511,0.104217,0.052378,0.149002,9029,33356,42385,0.213023,29385,0.693288,5543,2281,0,0,0,0,0,0,0,0,0.0,0.043931,0,0,0.0,-1,0,0,0,icc2027_sensitivity_load4,50,8250.0,4.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,0,0,0.0,0.0,0,0.0,0.8567838662716264,0.999826624031643,0.9999986772717872,0.9999999981919876,0.9999999999999808,0.11020408163265306,0.03346938775510204
meshcore-like,18,600.0,50,26,24,0.384615,0.461538,1.0,2.174067,2.07312,2.174067,2.287744,2.431616,12,10,1176,2453,1223,1230,21,176.459008,50.650731,0.084418,69.877767,269.817297,339.695064,0.286421,0.148785,0.257023,12447,107750,120197,0.103555,87616,0.728937,6795,0,1176,33,24,13,1,25,0,0,0.0,0.501427,0,0,0.0,-1,0,0,0,icc2027_sensitivity_load4,50,8250.0,4.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,13,9,0.5416666666666666,0.02806122448979592,0,1.6923076923076923,0.8567838662716264,0.999826624031643,0.9999986772717872,0.9999999981919876,0.9999999999999808,0.11020408163265306,0.03346938775510204
etx-mesh,18,600.0,50,26,24,0.5,0.576923,1.0,2.216901,2.106453,2.216901,2.287744,2.431616,15,13,1176,1753,513,1240,26,126.103808,43.63358,0.072723,49.937108,195.351635,245.288743,0.206298,0.106059,0.180301,12181,73716,85897,0.141809,61262,0.713203,5795,1067,1176,38,24,18,1,25,0,1,0.354015,0.707359,0,0,0.0,-1,0,0,0,icc2027_sensitivity_load4,50,8250.0,4.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,18,14,0.75,0.03231292517006803,0,1.7777777777777777,0.8567838662716264,0.999826624031643,0.9999986772717872,0.9999999981919876,0.9999999999999808,0.11020408163265306,0.03346938775510204
ett-mesh,18,600.0,50,26,24,0.5,0.576923,1.0,2.216901,2.106453,2.216901,2.287744,2.431616,15,13,1176,1753,513,1240,26,126.103808,43.63358,0.072723,49.937108,195.351635,245.288743,0.206298,0.106059,0.180301,12181,73716,85897,0.141809,61262,0.713203,5795,1067,1176,38,24,18,1,25,0,1,0.879649,0.707359,0,0,0.0,-1,0,0,0,icc2027_sensitivity_load4,50,8250.0,4.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,18,14,0.75,0.03231292517006803,0,1.7777777777777777,0.8567838662716264,0.999826624031643,0.9999986772717872,0.9999999981919876,0.9999999999999808,0.11020408163265306,0.03346938775510204
minhop-mesh,18,600.0,50,26,24,0.423077,0.5,1.0,2.177862,2.078562,2.177862,2.287744,2.431616,13,11,1176,1766,535,1231,22,127.038976,43.848969,0.073082,50.307434,196.679327,246.986762,0.208076,0.107025,0.177789,12213,74321,86534,0.141135,61677,0.712749,6213,1082,1176,33,24,16,1,25,0,0,0.705105,0.697055,0,0,0.0,-1,0,0,0,icc2027_sensitivity_load4,50,8250.0,4.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,16,9,0.6666666666666666,0.02806122448979592,0,1.5625,0.8567838662716264,0.999826624031643,0.9999986772717872,0.9999999981919876,0.9999999999999808,0.11020408163265306,0.03346938775510204
meshecho,18,600.0,50,26,24,0.730769,0.923077,1.0,2.330139,2.115083,2.330139,2.410035,2.647424,24,19,1176,1801,528,1273,48,129.556736,47.193213,0.078655,51.304467,200.476575,251.781042,0.210695,0.108416,0.205162,14962,73287,88249,0.169543,60158,0.681685,6056,1104,1175,50,24,23,2,24,0,0,0.792137,0.70683,0,0,0.0,-1,0,0,0,icc2027_sensitivity_load4,50,8250.0,4.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,23,22,0.9583333333333334,0.0425531914893617,0,2.0869565217391304,0.8567838662716264,0.999826624031643,0.9999986772717872,0.9999999981919876,0.9999999999999808,0.11020408163265306,0.03346938775510204
meshtastic-like,19,600.0,29,12,17,0.25,1.0,0.9988,0.545994,0.538352,0.545994,1.125369,1.229601,12,3,832,515,498,17,17,37.04704,17.956865,0.029928,14.670628,59.154417,73.825044,0.088413,0.044368,0.250035,5022,20213,25235,0.199009,17968,0.712027,3200,1316,0,0,0,0,0,0,0,0,0.0,0.03301,0,0,0.0,-1,0,0,0,icc2027_sensitivity_load4,50,8250.0,4.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,0,0,0.0,0.0,0,0.0,0.7920394121534619,0.999356883646374,0.9999964800273741,0.9999999914108567,0.9999999999999387,0.13551020408163264,0.02857142857142857
meshcore-like,19,600.0,29,12,17,0.25,0.333333,0.941176,2.35968,2.251776,2.35968,2.287744,2.431616,4,3,784,1421,810,611,7,102.221056,28.92898,0.048215,40.479538,155.239694,195.719232,0.24869,0.129887,0.216561,7208,62421,69629,0.10352,49927,0.717043,4415,0,588,16,12,6,0,12,0,0,0.0,0.429979,0,0,0.0,-1,0,0,0,icc2027_sensitivity_load4,50,8250.0,4.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,6,3,0.5,0.027210884353741496,0,1.5,0.7920394121534619,0.999356883646374,0.9999964800273741,0.9999999914108567,0.9999999999999387,0.13551020408163264,0.02857142857142857
etx-mesh,19,600.0,29,12,17,0.416667,0.583333,0.938776,2.345293,2.246638,2.345293,2.287744,2.431616,7,5,782,999,379,620,12,71.864064,24.104063,0.040173,28.458169,110.291335,138.749504,0.176302,0.091314,0.207196,6384,42567,48951,0.130416,34709,0.709056,3316,703,587,21,12,8,0,12,0,0,0.352572,0.620621,0,0,0.0,-1,0,0,0,icc2027_sensitivity_load4,50,8250.0,4.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,8,6,0.6666666666666666,0.03577512776831346,0,1.75,0.7920394121534619,0.999356883646374,0.9999964800273741,0.9999999914108567,0.9999999999999387,0.13551020408163264,0.02857142857142857
ett-mesh,19,600.0,29,12,17,0.416667,0.583333,0.938776,2.345293,2.246638,2.345293,2.287744,2.431616,7,5,782,999,379,620,12,71.864064,24.104063,0.040173,28.458169,110.291335,138.749504,0.176302,0.091314,0.207196,6384,42567,48951,0.130416,34709,0.709056,3316,703,587,21,12,8,0,12,0,0,0.881722,0.620621,0,0,0.0,-1,0,0,0,icc2027_sensitivity_load4,50,8250.0,4.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,8,6,0.6666666666666666,0.03577512776831346,0,1.75,0.7920394121534619,0.999356883646374,0.9999964800273741,0.9999999914108567,0.9999999999999387,0.13551020408163264,0.02857142857142857
minhop-mesh,19,600.0,29,12,17,0.583333,0.75,0.941176,2.400786,2.271758,2.400786,2.287744,2.431616,9,7,784,993,370,623,17,71.432448,24.899775,0.0415,28.287249,109.731406,138.018655,0.174486,0.090307,0.242547,7308,41349,48657,0.150194,33552,0.689562,3565,721,587,19,12,9,0,12,0,1,0.778544,0.627392,0,0,0.0,-1,0,0,0,icc2027_sensitivity_load4,50,8250.0,4.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,9,8,0.75,0.03236797274275979,0,1.8888888888888888,0.7920394121534619,0.999356883646374,0.9999964800273741,0.9999999914108567,0.9999999999999387,0.13551020408163264,0.02857142857142857
meshecho,19,600.0,29,12,17,0.583333,0.75,0.941176,2.431616,2.287744,2.431616,2.287744,2.431616,9,7,784,1035,407,628,18,74.45376,24.551758,0.04092,29.483689,113.731597,143.215286,0.181056,0.094126,0.231886,7064,43651,50715,0.139288,35037,0.690861,3212,683,587,23,12,10,0,12,0,0,0.792603,0.606763,0,0,0.0,-1,0,0,0,icc2027_sensitivity_load4,50,8250.0,4.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,10,10,0.8333333333333334,0.039182282793867124,0,2.0,0.7920394121534619,0.999356883646374,0.9999964800273741,0.9999999914108567,0.9999999999999387,0.13551020408163264,0.02857142857142857
meshtastic-like,20,600.0,28,9,19,0.666667,1.0,1.0,1.117187,1.024887,1.117187,1.660329,1.850968,9,6,931,476,462,14,14,34.241536,16.892081,0.028153,13.559648,54.662759,68.222408,0.072809,0.036544,0.133726,5212,18112,23324,0.223461,15949,0.683802,3396,1315,0,0,0,0,0,0,0,0,0.0,0.029412,0,0,0.0,-1,0,0,0,icc2027_sensitivity_load4,50,8250.0,4.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,0,0,0.0,0.0,0,0.0,0.5453042028955878,0.9992999820940008,0.9999957365447872,0.9999999908072287,0.9999999999999946,0.14857142857142858,0.04816326530612245
meshcore-like,20,600.0,28,9,19,0.666667,0.666667,1.0,2.431616,2.287744,2.431616,2.287744,2.431616,6,6,931,1432,963,469,12,103.012352,30.608051,0.051013,40.792891,158.095576,198.888467,0.212261,0.109938,0.131535,7704,62464,70168,0.109794,51043,0.72744,4587,0,441,16,9,7,0,9,0,0,0.0,0.327514,0,0,0.0,-1,0,0,0,icc2027_sensitivity_load4,50,8250.0,4.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,7,7,0.7777777777777778,0.036281179138321996,0,2.0,0.5453042028955878,0.9992999820940008,0.9999957365447872,0.9999999908072287,0.9999999999999946,0.14857142857142858,0.04816326530612245
etx-mesh,20,600.0,28,9,19,0.555556,0.666667,0.995704,2.431616,2.263765,2.431616,2.287744,2.431616,6,5,927,871,405,466,11,62.656256,22.71892,0.037865,24.811877,97.403188,122.215066,0.131132,0.067228,0.116293,6350,36329,42679,0.148785,30367,0.711521,3481,852,440,15,9,7,0,9,0,0,0.36209,0.535017,0,0,0.0,-1,0,0,0,icc2027_sensitivity_load4,50,8250.0,4.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,7,6,0.7777777777777778,0.03409090909090909,0,1.8571428571428572,0.5453042028955878,0.9992999820940008,0.9999957365447872,0.9999999908072287,0.9999999999999946,0.14857142857142858,0.04816326530612245
ett-mesh,20,600.0,28,9,19,0.555556,0.666667,0.995704,2.431616,2.263765,2.431616,2.287744,2.431616,6,5,927,871,405,466,11,62.656256,22.71892,0.037865,24.811877,97.403188,122.215066,0.131132,0.067228,0.116293,6350,36329,42679,0.148785,30367,0.711521,3481,852,440,15,9,7,0,9,0,0,0.885148,0.535017,0,0,0.0,-1,0,0,0,icc2027_sensitivity_load4,50,8250.0,4.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,7,6,0.7777777777777778,0.03409090909090909,0,1.8571428571428572,0.5453042028955878,0.9992999820940008,0.9999957365447872,0.9999999908072287,0.9999999999999946,0.14857142857142858,0.04816326530612245
minhop-mesh,20,600.0,28,9,19,0.444444,0.444444,1.0,2.431616,2.287744,2.431616,2.287744,2.431616,4,4,931,867,405,462,8,62.368512,23.131315,0.038552,24.697931,96.958179,121.65611,0.130113,0.066704,0.121968,6545,35938,42483,0.154062,29967,0.705388,3941,855,441,13,9,5,0,9,0,1,0.774876,0.532872,0,0,0.0,-1,0,0,0,icc2027_sensitivity_load4,50,8250.0,4.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,5,5,0.5555555555555556,0.02947845804988662,0,2.0,0.5453042028955878,0.9992999820940008,0.9999957365447872,0.9999999908072287,0.9999999999999946,0.14857142857142858,0.04816326530612245
meshecho,20,600.0,28,9,19,0.555556,0.666667,0.998926,2.474778,2.287744,2.474778,2.395648,2.604262,6,5,930,913,443,470,12,65.677568,23.615176,0.039359,26.008317,102.078229,128.086545,0.136991,0.070243,0.119732,6729,38008,44737,0.150412,31676,0.708049,3530,855,441,17,9,8,0,9,0,0,0.687331,0.514786,0,0,0.0,-1,0,0,0,icc2027_sensitivity_load4,50,8250.0,4.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,8,6,0.8888888888888888,0.03854875283446712,0,1.875,0.5453042028955878,0.9992999820940008,0.9999957365447872,0.9999999908072287,0.9999999999999946,0.14857142857142858,0.04816326530612245
