protocol,seed,duration_s,flows,unicast_flows,broadcast_flows,unicast_pdr,destination_unicast_pdr,broadcast_coverage,avg_delay_s,unicast_delivery_delay_s,unicast_ack_delay_s,p95_unicast_delivery_delay_s,p95_unicast_ack_delay_s,unicast_deliveries,unicast_acks,broadcast_deliveries,tx_count,data_tx,control_tx,ack_tx,total_airtime_s,channel_busy_time_s,channel_busy_ratio,tx_energy_j,rx_energy_j,total_energy_j,energy_per_delivery_j,airtime_per_delivery_s,mean_delivery_delay_s,rx_success,rx_fail,rx_attempts,packet_reception_ratio,collision_fail,collision_rate,duplicate_rx,suppressed_forwards,route_requests,route_replies,route_discovery_attempts,route_discovery_successes,route_cache_hits,route_cache_misses,fallback_forward_count,route_repair_count,mean_path_confidence,control_overhead_ratio,policy_switch_count,policy_update_count,policy_reward_total,active_profile_index,profile_lean_count,profile_balanced_count,profile_rescue_count,scenario,nodes,area_m,rate_per_min,traffic,sf,path_loss_exp,random_pairs,pair_mode,edge_prr_threshold,min_graph_hops,max_graph_hops,candidate_pair_count,selected_pair_mean_graph_hops,independent_rng_streams,cached_route_count,multihop_cached_route_count,route_discovery_success_rate,rrep_rreq_tx_ratio,smart_max_timeout_retries,mean_cached_hops,direct_prr_p05,direct_prr_p25,direct_prr_p50,direct_prr_p75,direct_prr_p95,direct_prr_below_0_99,direct_prr_below_0_50
meshcore-like,1,180.0,14,5,9,0.0,0.0,0.995465,0.0,0.0,0.0,0.0,0.0,0,0,439,657,448,209,0,47.261952,20.726751,0.115149,18.715733,75.182077,93.89781,0.21389,0.107658,0.584456,3581,28514,32095,0.111575,24312,0.757501,2829,0,203,6,5,0,0,5,0,0,0.0,0.318113,0,0,0.0,-1,0,0,0,meshecho_v2_1_14_connected_multihop_quality,50,18000.0,4.0,mixed,7,2.75,0,connected-multihop,0.7,2,4,24,2.0,1,0,0,0.0,0.029556650246305417,0,0.0,3.255702414699045e-05,0.014155005933852743,0.8355678543620064,0.9995121914390295,0.9999999957207223,0.6212244897959184,0.4326530612244898
meshcore-like,2,180.0,16,9,7,0.111111,0.222222,1.0,0.287744,0.842448,0.287744,1.406424,0.287744,2,1,343,793,354,439,2,57.045248,24.329241,0.135162,22.589918,90.493323,113.083241,0.32873,0.165829,0.64441,4542,34315,38857,0.11689,29270,0.753275,3280,0,421,16,9,3,0,9,0,0,0.0,0.553594,0,0,0.0,-1,0,0,0,meshecho_v2_1_14_connected_multihop_quality,50,18000.0,4.0,mixed,7,2.75,0,connected-multihop,0.7,2,4,24,2.0416666666666665,1,3,1,0.3333333333333333,0.03800475059382423,0,1.3333333333333333,1.315222329242583e-05,0.011068302752928147,0.6715784720780543,0.9992692694449267,0.9999999996072366,0.6685714285714286,0.4669387755102041
meshcore-like,3,180.0,10,3,7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,343,503,351,152,0,36.183808,15.697937,0.087211,14.328788,57.401277,71.730064,0.209126,0.105492,0.630349,2887,21760,24647,0.117134,18497,0.750477,2266,0,147,5,3,1,0,3,0,0,0.0,0.302187,0,0,0.0,-1,0,0,0,meshecho_v2_1_14_connected_multihop_quality,50,18000.0,4.0,mixed,7,2.75,0,connected-multihop,0.7,2,4,24,2.0,1,1,0,0.3333333333333333,0.034013605442176874,0,1.0,4.9762469587333566e-05,0.019247903950758212,0.7911137031711386,0.9993816491687935,0.9999999989783181,0.6334693877551021,0.4342857142857143
