protocol,metric,n,mean,sd,ci95_low,ci95_high
calm-mesh,rx_attempts,20,22620.85,7434.078913497,19141.633955918,26100.066044082
calm-mesh,packet_reception_ratio,20,0.09723935,0.01538675,0.090038212,0.104440488
calm-mesh,collision_fail,20,14450.4,4597.825600502,12298.576111218,16602.223888782
calm-mesh,collision_rate,20,0.6416728,0.021074779,0.631809613,0.651535987
calm-mesh,duplicate_rx,20,903.9,310.685811849,758.496235279,1049.303764721
calm-mesh,suppressed_forwards,20,227.15,97.401110444,181.565401005,272.734598995
calm-mesh,route_cache_hits,20,0.0,0.0,0.0,0.0
calm-mesh,route_cache_misses,20,5.1,2.511028307,3.924816084,6.275183916
calm-mesh,fallback_forward_count,20,11.1,22.33218117,0.648337605,21.551662395
calm-mesh,route_repair_count,20,0.4,0.753937035,0.047150661,0.752849339
calm-mesh,mean_path_confidence,20,0.77447,0.019672148,0.765263257,0.783676743
calm-mesh,control_overhead_ratio,20,0.55166005,0.168787063,0.472666181,0.630653919
calm-mesh,policy_switch_count,20,0.0,0.0,0.0,0.0
calm-mesh,policy_update_count,20,0.0,0.0,0.0,0.0
calm-mesh,policy_reward_total,20,0.0,0.0,0.0,0.0
calm-mesh,active_profile_index,20,-1.0,0.0,-1.0,-1.0
smart-calm,unicast_pdr,20,0.4015909,0.237772587,0.290311183,0.512870617
smart-calm,destination_unicast_pdr,20,0.46201295,0.236880417,0.351150776,0.572875124
smart-calm,broadcast_coverage,20,0.99641405,0.004416576,0.994347053,0.998481047
smart-calm,avg_delay_s,20,2.63317075,0.952613252,2.187339148,3.079002352
smart-calm,mean_delivery_delay_s,20,0.2212781,0.056724992,0.194730292,0.247825908
smart-calm,unicast_delivery_delay_s,20,2.4613827,0.914338359,2.033464094,2.889301306
smart-calm,unicast_ack_delay_s,20,2.63317075,0.952613252,2.187339148,3.079002352
smart-calm,p95_unicast_delivery_delay_s,20,2.6934169,1.130346521,2.164404524,3.222429276
smart-calm,p95_unicast_ack_delay_s,20,2.74185235,1.007352536,2.270402269,3.213302431
smart-calm,tx_count,20,459.35,152.844701026,387.817300085,530.882699915
smart-calm,data_tx,20,199.95,68.379340524,167.947851327,231.952148673
smart-calm,control_tx,20,259.4,126.589847435,200.154808586,318.645191414
smart-calm,ack_tx,20,4.3,2.754899941,3.010681957,5.589318043
smart-calm,total_airtime_s,20,61.3838592,20.424943087,51.824801445,70.942916955
smart-calm,channel_busy_time_s,20,14.43252535,4.92625056,12.126995615,16.738055085
smart-calm,channel_busy_ratio,20,0.0240542,0.008210419,0.02021165,0.02789675
smart-calm,tx_energy_j,20,24.3080081,8.088277388,20.522621264,28.093394936
smart-calm,rx_energy_j,20,89.0050519,29.325783272,75.280320585,102.729783215
smart-calm,total_energy_j,20,113.3130601,37.412166978,95.803828209,130.822291991
smart-calm,energy_per_delivery_j,20,0.5258517,0.364611997,0.355209994,0.696493406
smart-calm,airtime_per_delivery_s,20,0.28453715,0.197170977,0.192259353,0.376814947
smart-calm,rx_attempts,20,22508.15,7489.39035025,19003.047704183,26013.252295817
smart-calm,packet_reception_ratio,20,0.09291015,0.012431992,0.087091865,0.098728435
smart-calm,collision_fail,20,14476.55,4637.336820508,12306.23450356,16646.86549644
smart-calm,collision_rate,20,0.64632,0.019488347,0.637199278,0.655440722
smart-calm,duplicate_rx,20,918.85,342.892383762,758.373268873,1079.326731127
smart-calm,suppressed_forwards,20,224.55,84.08484124,185.197535208,263.902464792
smart-calm,route_cache_hits,20,0.0,0.0,0.0,0.0
smart-calm,route_cache_misses,20,5.1,2.511028307,3.924816084,6.275183916
smart-calm,fallback_forward_count,20,16.05,25.054624534,4.324209533,27.775790467
smart-calm,route_repair_count,20,0.3,0.470162346,0.079959778,0.520040222
smart-calm,mean_path_confidence,20,0.72545885,0.174323291,0.643873976,0.807043724
smart-calm,control_overhead_ratio,20,0.54764825,0.159098025,0.473188938,0.622107562
smart-calm,policy_switch_count,20,3.25,1.409553867,2.590316065,3.909683935
smart-calm,policy_update_count,20,25.05,2.523051619,23.869189065,26.230810935
smart-calm,policy_reward_total,20,1.93453825,4.610752318,-0.223335459,4.092411959
smart-calm,active_profile_index,20,1.3,0.801314709,0.924977482,1.675022518
smart-calm-static,unicast_pdr,20,0.4354058,0.307799559,0.291352828,0.579458772
smart-calm-static,destination_unicast_pdr,20,0.55719145,0.333445246,0.401136065,0.713246835
smart-calm-static,broadcast_coverage,20,0.9979964,0.003007523,0.996588852,0.999403948
smart-calm-static,avg_delay_s,20,2.38008555,1.248933494,1.7955734,2.9645977
smart-calm-static,mean_delivery_delay_s,20,0.23033495,0.061956004,0.201338981,0.259330919
smart-calm-static,unicast_delivery_delay_s,20,2.2481375,0.979558923,1.789695081,2.706579919
smart-calm-static,unicast_ack_delay_s,20,2.38008555,1.248933494,1.7955734,2.9645977
smart-calm-static,p95_unicast_delivery_delay_s,20,2.489181,1.17262662,1.940381156,3.037980844
smart-calm-static,p95_unicast_ack_delay_s,20,2.5431203,1.366183457,1.903734109,3.182506491
smart-calm-static,tx_count,20,461.65,151.715896194,390.645590937,532.654409063
smart-calm-static,data_tx,20,200.15,78.473109709,163.423876225,236.876123775
smart-calm-static,control_tx,20,261.5,127.52316611,201.818007021,321.181992979
smart-calm-static,ack_tx,20,6.1,4.435502701,4.024144694,8.175855306
smart-calm-static,total_airtime_s,20,61.6912128,20.27409864,52.202751608,71.179673992
smart-calm-static,channel_busy_time_s,20,14.75078445,5.161349311,12.335226377,17.166342523
smart-calm-static,channel_busy_ratio,20,0.0245846,0.008602222,0.020558682,0.028610518
smart-calm-static,tx_energy_j,20,24.4297203,8.028543047,20.672289675,28.187150925
smart-calm-static,rx_energy_j,20,89.52421975,29.30027229,75.811427805,103.237011695
smart-calm-static,total_energy_j,20,113.95394,37.327324536,96.484415138,131.423464862
smart-calm-static,energy_per_delivery_j,20,0.5172777,0.324058241,0.365615518,0.668939882
smart-calm-static,airtime_per_delivery_s,20,0.28008985,0.175942874,0.197746997,0.362432703
smart-calm-static,rx_attempts,20,22620.85,7434.078913497,19141.633955918,26100.066044082
smart-calm-static,packet_reception_ratio,20,0.09723935,0.01538675,0.090038212,0.104440488
smart-calm-static,collision_fail,20,14450.4,4597.825600502,12298.576111218,16602.223888782
smart-calm-static,collision_rate,20,0.6416728,0.021074779,0.631809613,0.651535987
smart-calm-static,duplicate_rx,20,903.9,310.685811849,758.496235279,1049.303764721
smart-calm-static,suppressed_forwards,20,227.15,97.401110444,181.565401005,272.734598995
smart-calm-static,route_cache_hits,20,0.0,0.0,0.0,0.0
smart-calm-static,route_cache_misses,20,5.1,2.511028307,3.924816084,6.275183916
smart-calm-static,fallback_forward_count,20,11.1,22.33218117,0.648337605,21.551662395
smart-calm-static,route_repair_count,20,0.4,0.753937035,0.047150661,0.752849339
smart-calm-static,mean_path_confidence,20,0.77447,0.019672148,0.765263257,0.783676743
smart-calm-static,control_overhead_ratio,20,0.55166005,0.168787063,0.472666181,0.630653919
smart-calm-static,policy_switch_count,20,0.0,0.0,0.0,0.0
smart-calm-static,policy_update_count,20,0.0,0.0,0.0,0.0
smart-calm-static,policy_reward_total,20,0.0,0.0,0.0,0.0
smart-calm-static,active_profile_index,20,1.0,0.0,1.0,1.0
smart-calm-no-fallback,unicast_pdr,20,0.34897725,0.223684603,0.244290837,0.453663663
smart-calm-no-fallback,destination_unicast_pdr,20,0.3606656,0.222060271,0.256739388,0.464591812
smart-calm-no-fallback,broadcast_coverage,20,0.9966764,0.003967614,0.994819521,0.998533279
smart-calm-no-fallback,avg_delay_s,20,2.33980575,1.23829376,1.760273091,2.919338409
smart-calm-no-fallback,mean_delivery_delay_s,20,0.2158087,0.057618992,0.188842492,0.242774908
smart-calm-no-fallback,unicast_delivery_delay_s,20,2.1205038,1.125123463,1.593935862,2.647071738
smart-calm-no-fallback,unicast_ack_delay_s,20,2.33980575,1.23829376,1.760273091,2.919338409
smart-calm-no-fallback,p95_unicast_delivery_delay_s,20,2.1883893,1.158732204,1.646092168,2.730686432
smart-calm-no-fallback,p95_unicast_ack_delay_s,20,2.41051425,1.275210106,1.813704408,3.007324092
smart-calm-no-fallback,tx_count,20,441.95,139.989651873,376.43357914,507.46642086
smart-calm-no-fallback,data_tx,20,182.7,68.970703163,150.421088274,214.978911726
smart-calm-no-fallback,control_tx,20,259.25,127.325060584,199.660722196,318.839277804
smart-calm-no-fallback,ack_tx,20,3.9,3.093286449,2.452314017,5.347685983
smart-calm-no-fallback,total_airtime_s,20,59.0586624,18.707097159,50.303572048,67.813752752
smart-calm-no-fallback,channel_busy_time_s,20,13.79273345,4.61072732,11.63487144,15.95059546
smart-calm-no-fallback,channel_busy_ratio,20,0.02298785,0.007684598,0.019391389,0.026584311
smart-calm-no-fallback,tx_energy_j,20,23.3872303,7.408010482,19.920214517,26.854246083
smart-calm-no-fallback,rx_energy_j,20,85.5266722,26.808220038,72.980183206,98.073161194
smart-calm-no-fallback,total_energy_j,20,108.91390245,34.214096266,92.901396523,124.926408377
smart-calm-no-fallback,energy_per_delivery_j,20,0.50017475,0.318007524,0.351344358,0.649005142
smart-calm-no-fallback,airtime_per_delivery_s,20,0.27087455,0.171950776,0.190400035,0.351349065
smart-calm-no-fallback,rx_attempts,20,21655.55,6859.492941787,18445.245377863,24865.854622137
smart-calm-no-fallback,packet_reception_ratio,20,0.09227445,0.014595186,0.085443771,0.099105129
smart-calm-no-fallback,collision_fail,20,13886.3,4191.576089705,11924.604549765,15847.995450235
smart-calm-no-fallback,collision_rate,20,0.64491855,0.021706106,0.634759897,0.655077203
smart-calm-no-fallback,duplicate_rx,20,870.5,301.433155722,729.426561877,1011.573438123
smart-calm-no-fallback,suppressed_forwards,20,199.95,84.490718892,160.407580802,239.492419198
smart-calm-no-fallback,route_cache_hits,20,0.0,0.0,0.0,0.0
smart-calm-no-fallback,route_cache_misses,20,5.1,2.511028307,3.924816084,6.275183916
smart-calm-no-fallback,fallback_forward_count,20,0.0,0.0,0.0,0.0
smart-calm-no-fallback,route_repair_count,20,0.45,0.686332741,0.128790081,0.771209919
smart-calm-no-fallback,mean_path_confidence,20,0.72783895,0.17487333,0.645996653,0.809681247
smart-calm-no-fallback,control_overhead_ratio,20,0.5666266,0.171333642,0.486440909,0.646812291
smart-calm-no-fallback,policy_switch_count,20,3.2,1.321880638,2.581347928,3.818652072
smart-calm-no-fallback,policy_update_count,20,25.05,2.523051619,23.869189065,26.230810935
smart-calm-no-fallback,policy_reward_total,20,1.9847114,4.518873276,-0.130162088,4.099584888
smart-calm-no-fallback,active_profile_index,20,1.3,0.732695097,0.95709208,1.64290792
smart-calm-no-confidence,unicast_pdr,20,0.2992099,0.239003961,0.187353889,0.411065911
smart-calm-no-confidence,destination_unicast_pdr,20,0.3709957,0.251874088,0.253116353,0.488875047
smart-calm-no-confidence,broadcast_coverage,20,0.99716235,0.0035609,0.995495816,0.998828884
smart-calm-no-confidence,avg_delay_s,20,2.3233037,1.213525321,1.755362894,2.891244506
smart-calm-no-confidence,mean_delivery_delay_s,20,0.20819425,0.049407719,0.185070992,0.231317508
smart-calm-no-confidence,unicast_delivery_delay_s,20,2.30979865,1.043033995,1.821649324,2.797947976
smart-calm-no-confidence,unicast_ack_delay_s,20,2.3233037,1.213525321,1.755362894,2.891244506
smart-calm-no-confidence,p95_unicast_delivery_delay_s,20,2.46797885,1.142677962,1.933195248,3.002762452
smart-calm-no-confidence,p95_unicast_ack_delay_s,20,2.4100868,1.261654394,1.819621154,3.000552446
smart-calm-no-confidence,tx_count,20,447.65,140.146643124,382.060105817,513.239894183
smart-calm-no-confidence,data_tx,20,190.45,75.497281234,155.116590817,225.783409183
smart-calm-no-confidence,control_tx,20,257.2,125.868603167,198.292357415,316.107642585
smart-calm-no-confidence,ack_tx,20,3.2,2.142305693,2.197381595,4.202618405
smart-calm-no-confidence,total_airtime_s,20,59.8203648,18.728076214,51.055456061,68.585273539
smart-calm-no-confidence,channel_busy_time_s,20,13.86886785,4.552068624,11.738458639,15.999277061
smart-calm-no-confidence,channel_busy_ratio,20,0.02311485,0.007586729,0.019564192,0.026665508
smart-calm-no-confidence,tx_energy_j,20,23.68886445,7.416318124,20.217960616,27.159768284
smart-calm-no-confidence,rx_energy_j,20,86.7119466,26.848418154,74.146644525,99.277248675
smart-calm-no-confidence,total_energy_j,20,110.40081105,34.261893497,94.365935587,126.435686513
smart-calm-no-confidence,energy_per_delivery_j,20,0.507159,0.318530221,0.358083981,0.656234019
smart-calm-no-confidence,airtime_per_delivery_s,20,0.274688,0.17281194,0.193810452,0.355565548
smart-calm-no-confidence,rx_attempts,20,21934.85,6867.18551308,18720.945185052,25148.754814948
smart-calm-no-confidence,packet_reception_ratio,20,0.08879215,0.010861929,0.083708669,0.093875631
smart-calm-no-confidence,collision_fail,20,14178.2,4252.328917317,12188.071677985,16168.328322015
smart-calm-no-confidence,collision_rate,20,0.64988445,0.020040453,0.640505337,0.659263563
smart-calm-no-confidence,duplicate_rx,20,915.55,301.136876555,774.615223202,1056.484776798
smart-calm-no-confidence,suppressed_forwards,20,218.9,100.710580639,171.766539077,266.033460923
smart-calm-no-confidence,route_cache_hits,20,0.0,0.0,0.0,0.0
smart-calm-no-confidence,route_cache_misses,20,5.1,2.511028307,3.924816084,6.275183916
smart-calm-no-confidence,fallback_forward_count,20,8.85,14.217391129,2.196132601,15.503867399
smart-calm-no-confidence,route_repair_count,20,0.3,0.470162346,0.079959778,0.520040222
smart-calm-no-confidence,mean_path_confidence,20,0.6448047,0.161121866,0.569398212,0.720211188
smart-calm-no-confidence,control_overhead_ratio,20,0.5580858,0.175081319,0.476146162,0.640025438
smart-calm-no-confidence,policy_switch_count,20,3.8,1.609184167,3.046887282,4.553112718
smart-calm-no-confidence,policy_update_count,20,25.1,2.511028307,23.924816084,26.275183916
smart-calm-no-confidence,policy_reward_total,20,0.14804625,6.315084164,-2.807470149,3.103562649
smart-calm-no-confidence,active_profile_index,20,1.4,0.753937035,1.047150661,1.752849339
