protocol,seed,duration_s,flows,unicast_flows,broadcast_flows,unicast_pdr,destination_unicast_pdr,broadcast_coverage,avg_delay_s,unicast_delivery_delay_s,unicast_ack_delay_s,p95_unicast_delivery_delay_s,p95_unicast_ack_delay_s,unicast_deliveries,unicast_acks,broadcast_deliveries,tx_count,data_tx,control_tx,ack_tx,total_airtime_s,channel_busy_time_s,channel_busy_ratio,tx_energy_j,rx_energy_j,total_energy_j,energy_per_delivery_j,airtime_per_delivery_s,mean_delivery_delay_s,rx_success,rx_fail,rx_attempts,packet_reception_ratio,collision_fail,collision_rate,duplicate_rx,suppressed_forwards,route_requests,route_replies,route_discovery_attempts,route_discovery_successes,route_cache_hits,route_cache_misses,fallback_forward_count,route_repair_count,mean_path_confidence,control_overhead_ratio,policy_switch_count,policy_update_count,policy_reward_total,active_profile_index,profile_lean_count,profile_balanced_count,profile_rescue_count,scenario,nodes,area_m,rate_per_min,traffic,sf,path_loss_exp,random_pairs,pair_mode,edge_prr_threshold,min_graph_hops,max_graph_hops,candidate_pair_count,selected_pair_mean_graph_hops,independent_rng_streams,cached_route_count,multihop_cached_route_count,route_discovery_success_rate,rrep_rreq_tx_ratio,smart_max_timeout_retries,mean_cached_hops,direct_prr_p05,direct_prr_p25,direct_prr_p50,direct_prr_p75,direct_prr_p95,direct_prr_below_0_99,direct_prr_below_0_50
smart-calm-no-fallback,6,600.0,10,5,5,0.4,0.4,0.995918,2.601792,2.334528,2.601792,2.514528,2.781792,2,2,244,423,171,252,4,56.526336,13.741326,0.022902,22.384429,82.626281,105.01071,0.426873,0.229782,0.192273,1986,18741,20727,0.095817,13535,0.653013,977,192,241,7,5,2,0,5,0,1,0.7975,0.595745,2,25,2.28663,1,3,2,0,icc2027_sensitivity_sf8,50,10000.0,1.0,mixed,8,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,2,2,0.4,0.029045643153526972,0,2.0,0.5070876238448088,0.9986445470111438,0.9999952805771306,0.9999999939033131,0.999999999999982,0.16489795918367348,0.04897959183673469
smart-calm-no-confidence,6,600.0,10,5,5,0.4,0.6,0.995918,2.601344,2.691583,2.601344,3.212387,2.780941,3,2,244,435,188,247,4,58.12992,14.487447,0.024146,23.019448,85.315235,108.334683,0.440385,0.2363,0.207602,1921,19394,21315,0.090124,14217,0.666995,910,246,238,5,5,2,0,5,18,1,0.637384,0.567816,3,25,1.942794,2,3,1,1,icc2027_sensitivity_sf8,50,10000.0,1.0,mixed,8,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,2,1,0.4,0.02100840336134454,0,1.5,0.5070876238448088,0.9986445470111438,0.9999952805771306,0.9999999939033131,0.999999999999982,0.16489795918367348,0.04897959183673469
meshtastic-like,7,600.0,4,3,1,0.333333,1.0,1.0,0.267264,0.521275,0.267264,1.180269,0.267264,3,1,49,105,102,3,3,14.03136,5.358923,0.008932,5.556419,21.875002,27.431421,0.548628,0.280627,0.217349,849,4296,5145,0.165015,3569,0.693683,560,188,0,0,0,0,0,0,0,0,0.0,0.028571,0,0,0.0,-1,0,0,0,icc2027_sensitivity_sf8,50,10000.0,1.0,mixed,8,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,0,0,0.0,0.0,0,0.0,0.40518837659989376,0.9991775416756788,0.9999967771460683,0.9999999930416887,0.9999999999999635,0.1526530612244898,0.05877551020408163
meshcore-like,7,600.0,4,3,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,49,200,50,150,0,26.7264,6.074049,0.010123,10.583654,38.830855,49.414509,1.008459,0.545437,0.167177,675,9125,9800,0.068878,6581,0.671531,439,0,147,3,3,0,0,3,0,0,0.0,0.75,0,0,0.0,-1,0,0,0,icc2027_sensitivity_sf8,50,10000.0,1.0,mixed,8,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,0,0,0.0,0.02040816326530612,0,0.0,0.40518837659989376,0.9991775416756788,0.9999967771460683,0.9999999930416887,0.9999999999999635,0.1526530612244898,0.05877551020408163
calm-mesh,7,600.0,4,3,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,49,187,34,153,0,24.989184,5.865304,0.009776,9.895717,36.300876,46.196593,0.942788,0.509983,0.178906,773,8390,9163,0.084361,6003,0.655135,458,48,147,6,3,0,0,3,0,0,0.778333,0.818182,0,0,0.0,-1,0,0,0,icc2027_sensitivity_sf8,50,10000.0,1.0,mixed,8,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,0,0,0.0,0.04081632653061224,0,0.0,0.40518837659989376,0.9991775416756788,0.9999967771460683,0.9999999930416887,0.9999999999999635,0.1526530612244898,0.05877551020408163
smart-calm,7,600.0,4,3,1,0.666667,0.666667,1.0,2.401792,2.134528,2.401792,2.134528,2.401792,2,2,49,195,39,156,4,26.05824,6.700086,0.011167,10.319063,38.303965,48.623028,0.953393,0.510946,0.254767,1125,8430,9555,0.117739,6112,0.639665,494,46,147,5,3,2,0,3,0,0,0.8,0.8,1,23,3.319174,0,3,0,0,icc2027_sensitivity_sf8,50,10000.0,1.0,mixed,8,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,2,2,0.6666666666666666,0.034013605442176874,0,2.0,0.40518837659989376,0.9991775416756788,0.9999967771460683,0.9999999930416887,0.9999999999999635,0.1526530612244898,0.05877551020408163
smart-calm-static,7,600.0,4,3,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,49,187,34,153,0,24.989184,5.865304,0.009776,9.895717,36.300876,46.196593,0.942788,0.509983,0.178906,773,8390,9163,0.084361,6003,0.655135,458,48,147,6,3,0,0,3,0,0,0.778333,0.818182,0,0,0.0,1,0,3,0,icc2027_sensitivity_sf8,50,10000.0,1.0,mixed,8,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,0,0,0.0,0.04081632653061224,0,0.0,0.40518837659989376,0.9991775416756788,0.9999967771460683,0.9999999930416887,0.9999999999999635,0.1526530612244898,0.05877551020408163
smart-calm-no-fallback,7,600.0,4,3,1,0.666667,0.666667,1.0,2.401792,2.134528,2.401792,2.134528,2.401792,2,2,49,195,39,156,4,26.05824,6.700086,0.011167,10.319063,38.303965,48.623028,0.953393,0.510946,0.254767,1125,8430,9555,0.117739,6112,0.639665,494,46,147,5,3,2,0,3,0,0,0.8,0.8,1,23,3.319174,0,3,0,0,icc2027_sensitivity_sf8,50,10000.0,1.0,mixed,8,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,2,2,0.6666666666666666,0.034013605442176874,0,2.0,0.40518837659989376,0.9991775416756788,0.9999967771460683,0.9999999930416887,0.9999999999999635,0.1526530612244898,0.05877551020408163
smart-calm-no-confidence,7,600.0,4,3,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,49,186,35,151,0,24.855552,5.745586,0.009576,9.842799,36.337213,46.180012,0.942449,0.507256,0.178042,816,8298,9114,0.089533,6021,0.660632,493,46,147,4,3,0,0,3,0,0,0.681579,0.811828,3,23,-4.075039,2,2,1,0,icc2027_sensitivity_sf8,50,10000.0,1.0,mixed,8,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,0,0,0.0,0.027210884353741496,0,0.0,0.40518837659989376,0.9991775416756788,0.9999967771460683,0.9999999930416887,0.9999999999999635,0.1526530612244898,0.05877551020408163
meshtastic-like,8,600.0,9,5,4,0.4,1.0,1.0,0.267264,0.594878,0.267264,1.393527,0.267264,5,2,196,221,216,5,5,29.532672,10.166731,0.016945,11.694938,45.521444,57.216382,0.288972,0.149155,0.223319,1645,9184,10829,0.151907,7486,0.691292,1065,424,0,0,0,0,0,0,0,0,0.0,0.022624,0,0,0.0,-1,0,0,0,icc2027_sensitivity_sf8,50,10000.0,1.0,mixed,8,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,0,0,0.0,0.0,0,0.0,0.6765653084294503,0.9994129842112506,0.9999973489309351,0.99999999401109,0.9999999999999427,0.14530612244897959,0.036734693877551024
meshcore-like,8,600.0,9,5,4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,196,453,201,252,0,60.535296,12.310869,0.020518,23.971977,86.523447,110.495425,0.563752,0.308854,0.178654,1681,20516,22197,0.075731,14133,0.636708,995,0,245,7,5,1,0,5,0,0,0.0,0.556291,0,0,0.0,-1,0,0,0,icc2027_sensitivity_sf8,50,10000.0,1.0,mixed,8,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,1,0,0.2,0.02857142857142857,0,1.0,0.6765653084294503,0.9994129842112506,0.9999973489309351,0.99999999401109,0.9999999999999427,0.14530612244897959,0.036734693877551024
calm-mesh,8,600.0,9,5,4,0.4,0.6,1.0,3.00224,2.534528,3.00224,2.775066,3.182643,3,2,196,400,142,258,6,53.4528,12.870723,0.021451,21.167309,77.78889,98.956198,0.499779,0.269964,0.237603,1948,17652,19600,0.099388,12620,0.643878,842,189,243,9,5,3,0,5,0,0,0.763187,0.645,0,0,0.0,-1,0,0,0,icc2027_sensitivity_sf8,50,10000.0,1.0,mixed,8,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,3,2,0.6,0.037037037037037035,0,2.0,0.6765653084294503,0.9994129842112506,0.9999973489309351,0.99999999401109,0.9999999999999427,0.14530612244897959,0.036734693877551024
smart-calm,8,600.0,9,5,4,0.2,0.2,0.989796,2.667264,2.533632,2.667264,2.533632,2.667264,1,1,194,422,169,253,1,56.392704,12.758033,0.021263,22.331511,81.854115,104.185626,0.534285,0.289193,0.191843,1825,18853,20678,0.088258,13448,0.650353,903,193,245,7,5,2,0,5,31,1,0.767958,0.599526,4,25,-1.996018,2,3,1,1,icc2027_sensitivity_sf8,50,10000.0,1.0,mixed,8,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,2,2,0.4,0.02857142857142857,0,2.5,0.6765653084294503,0.9994129842112506,0.9999973489309351,0.99999999401109,0.9999999999999427,0.14530612244897959,0.036734693877551024
smart-calm-static,8,600.0,9,5,4,0.4,0.6,1.0,3.00224,2.534528,3.00224,2.775066,3.182643,3,2,196,400,142,258,6,53.4528,12.870723,0.021451,21.167309,77.78889,98.956198,0.499779,0.269964,0.237603,1948,17652,19600,0.099388,12620,0.643878,842,189,243,9,5,3,0,5,0,0,0.763187,0.645,0,0,0.0,1,0,5,0,icc2027_sensitivity_sf8,50,10000.0,1.0,mixed,8,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,3,2,0.6,0.037037037037037035,0,2.0,0.6765653084294503,0.9994129842112506,0.9999973489309351,0.99999999401109,0.9999999999999427,0.14530612244897959,0.036734693877551024
smart-calm-no-fallback,8,600.0,9,5,4,0.0,0.0,0.989796,0.0,0.0,0.0,0.0,0.0,0,0,194,390,138,252,0,52.11648,11.625285,0.019375,20.638126,75.463308,96.101434,0.495368,0.268642,0.179772,1641,17469,19110,0.085871,12395,0.648613,816,148,245,7,5,2,0,5,0,1,0.767958,0.646154,5,25,-5.54144,0,3,1,1,icc2027_sensitivity_sf8,50,10000.0,1.0,mixed,8,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,2,2,0.4,0.02857142857142857,0,2.5,0.6765653084294503,0.9994129842112506,0.9999973489309351,0.99999999401109,0.9999999999999427,0.14530612244897959,0.036734693877551024
smart-calm-no-confidence,8,600.0,9,5,4,0.4,0.4,1.0,3.202688,2.801792,3.202688,2.801792,3.202688,2,2,196,407,147,260,6,54.388224,13.65822,0.022764,21.537737,79.128824,100.666561,0.508417,0.274688,0.221775,2154,17789,19943,0.108008,12627,0.633154,940,182,245,9,5,2,0,5,0,0,0.688494,0.638821,3,25,0.670059,0,1,4,0,icc2027_sensitivity_sf8,50,10000.0,1.0,mixed,8,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,2,2,0.4,0.036734693877551024,0,3.0,0.6765653084294503,0.9994129842112506,0.9999973489309351,0.99999999401109,0.9999999999999427,0.14530612244897959,0.036734693877551024
meshtastic-like,9,600.0,16,7,9,0.428571,1.0,1.0,1.79925,1.47201,1.79925,2.423864,3.004098,7,3,441,429,418,11,11,57.328128,19.253857,0.03209,22.701939,88.503825,111.205764,0.250463,0.129117,0.3312,2726,18295,21021,0.12968,15069,0.716855,1649,703,0,0,0,0,0,0,0,0,0.0,0.025641,0,0,0.0,-1,0,0,0,icc2027_sensitivity_sf8,50,10000.0,1.0,mixed,8,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,0,0,0.0,0.0,0,0.0,0.421526068008199,0.9978634742551659,0.9999927692438615,0.9999999863111595,0.9999999999999443,0.18040816326530612,0.05714285714285714
meshcore-like,9,600.0,16,7,9,0.142857,0.285714,0.997732,2.801792,2.400896,2.801792,2.521165,2.801792,2,1,440,806,453,353,3,107.707392,22.514741,0.037525,42.652127,155.000926,197.653053,0.448193,0.244234,0.281653,3030,36464,39494,0.076721,25546,0.646832,1733,0,341,9,7,3,0,7,0,0,0.0,0.437965,0,0,0.0,-1,0,0,0,icc2027_sensitivity_sf8,50,10000.0,1.0,mixed,8,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,3,2,0.42857142857142855,0.026392961876832845,0,1.6666666666666667,0.421526068008199,0.9978634742551659,0.9999927692438615,0.9999999863111595,0.9999999999999443,0.18040816326530612,0.05714285714285714
calm-mesh,9,600.0,16,7,9,0.428571,0.428571,0.997732,2.801792,2.534528,2.801792,2.775066,3.162598,3,3,440,658,298,360,6,87.929856,21.436627,0.035728,34.820223,128.53835,163.358573,0.368755,0.198487,0.360045,3279,28963,32242,0.1017,20895,0.648068,1447,382,341,13,7,5,0,7,0,0,0.781608,0.547112,0,0,0.0,-1,0,0,0,icc2027_sensitivity_sf8,50,10000.0,1.0,mixed,8,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,5,4,0.7142857142857143,0.03812316715542522,0,2.0,0.421526068008199,0.9978634742551659,0.9999927692438615,0.9999999863111595,0.9999999999999443,0.18040816326530612,0.05714285714285714
smart-calm,9,600.0,16,7,9,0.142857,0.285714,0.995465,2.801792,2.580647,2.801792,2.622154,2.801792,2,1,439,642,282,360,4,85.791744,21.601895,0.036003,33.973531,125.617747,159.591277,0.362707,0.194981,0.377435,2795,28663,31458,0.088849,20924,0.665141,1387,378,343,13,7,6,0,7,0,0,0.766955,0.560748,4,27,15.377065,1,1,6,0,icc2027_sensitivity_sf8,50,10000.0,1.0,mixed,8,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,6,5,0.8571428571428571,0.037900874635568516,0,2.0,0.421526068008199,0.9978634742551659,0.9999927692438615,0.9999999863111595,0.9999999999999443,0.18040816326530612,0.05714285714285714
smart-calm-static,9,600.0,16,7,9,0.428571,0.428571,0.997732,2.801792,2.534528,2.801792,2.775066,3.162598,3,3,440,658,298,360,6,87.929856,21.436627,0.035728,34.820223,128.53835,163.358573,0.368755,0.198487,0.360045,3279,28963,32242,0.1017,20895,0.648068,1447,382,341,13,7,5,0,7,0,0,0.781608,0.547112,0,0,0.0,1,0,7,0,icc2027_sensitivity_sf8,50,10000.0,1.0,mixed,8,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,5,4,0.7142857142857143,0.03812316715542522,0,2.0,0.421526068008199,0.9978634742551659,0.9999927692438615,0.9999999863111595,0.9999999999999443,0.18040816326530612,0.05714285714285714
smart-calm-no-fallback,9,600.0,16,7,9,0.142857,0.285714,0.995465,2.801792,2.580647,2.801792,2.622154,2.801792,2,1,439,642,282,360,4,85.791744,21.601895,0.036003,33.973531,125.617747,159.591277,0.362707,0.194981,0.377435,2795,28663,31458,0.088849,20924,0.665141,1387,378,343,13,7,6,0,7,0,0,0.766955,0.560748,4,27,15.377065,1,1,6,0,icc2027_sensitivity_sf8,50,10000.0,1.0,mixed,8,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,6,5,0.8571428571428571,0.037900874635568516,0,2.0,0.421526068008199,0.9978634742551659,0.9999927692438615,0.9999999863111595,0.9999999999999443,0.18040816326530612,0.05714285714285714
smart-calm-no-confidence,9,600.0,16,7,9,0.428571,0.428571,0.995465,2.66816,2.44544,2.66816,2.748339,3.122509,3,3,439,645,286,359,5,86.19264,21.403753,0.035673,34.132285,126.026541,160.158826,0.36235,0.195006,0.361506,3012,28593,31605,0.095301,20705,0.655118,1382,374,342,12,7,5,0,7,0,0,0.702381,0.556589,4,27,22.134013,1,1,6,0,icc2027_sensitivity_sf8,50,10000.0,1.0,mixed,8,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,5,3,0.7142857142857143,0.03508771929824561,0,2.0,0.421526068008199,0.9978634742551659,0.9999927692438615,0.9999999863111595,0.9999999999999443,0.18040816326530612,0.05714285714285714
meshtastic-like,10,600.0,8,2,6,0.0,1.0,1.0,0.0,0.734189,0.0,1.274691,0.0,2,0,294,234,231,3,3,31.269888,8.915835,0.01486,12.382876,47.524533,59.907409,0.203767,0.10636,0.38513,1157,10309,11466,0.100907,8262,0.720565,715,337,0,0,0,0,0,0,0,0,0.0,0.012821,0,0,0.0,-1,0,0,0,icc2027_sensitivity_sf8,50,10000.0,1.0,mixed,8,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,0,0,0.0,0.0,0,0.0,0.8024306978638899,0.9996582281666619,0.9999979211038647,0.9999999964821848,0.9999999999999922,0.12653061224489795,0.03346938775510204
meshcore-like,10,600.0,8,2,6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,294,400,300,100,0,53.4528,9.412635,0.015688,21.167309,75.34067,96.507979,0.328258,0.181812,0.170806,1204,18396,19600,0.061429,12328,0.62898,742,0,98,2,2,0,0,2,0,0,0.0,0.25,0,0,0.0,-1,0,0,0,icc2027_sensitivity_sf8,50,10000.0,1.0,mixed,8,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,0,0,0.0,0.02040816326530612,0,0.0,0.8024306978638899,0.9996582281666619,0.9999979211038647,0.9999999964821848,0.9999999999999922,0.12653061224489795,0.03346938775510204
calm-mesh,10,600.0,8,2,6,0.0,0.0,0.993197,0.0,0.0,0.0,0.0,0.0,0,0,292,301,199,102,0,40.223232,8.623743,0.014373,15.9284,58.062325,73.990725,0.253393,0.137751,0.15527,1086,13663,14749,0.073632,9697,0.657468,599,237,98,4,2,1,0,2,0,0,0.778333,0.33887,0,0,0.0,-1,0,0,0,icc2027_sensitivity_sf8,50,10000.0,1.0,mixed,8,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,1,1,0.5,0.04081632653061224,0,2.0,0.8024306978638899,0.9996582281666619,0.9999979211038647,0.9999999964821848,0.9999999999999922,0.12653061224489795,0.03346938775510204
smart-calm,10,600.0,8,2,6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,294,282,181,101,0,37.684224,8.325183,0.013875,14.922953,55.155348,70.078301,0.238362,0.128178,0.298931,969,12849,13818,0.070126,9477,0.685845,496,222,98,3,2,0,0,2,0,0,0.647888,0.358156,2,22,-0.551028,1,2,0,0,icc2027_sensitivity_sf8,50,10000.0,1.0,mixed,8,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,0,0,0.0,0.030612244897959183,0,0.0,0.8024306978638899,0.9996582281666619,0.9999979211038647,0.9999999964821848,0.9999999999999922,0.12653061224489795,0.03346938775510204
