protocol,seed,duration_s,flows,unicast_flows,broadcast_flows,unicast_pdr,destination_unicast_pdr,broadcast_coverage,avg_delay_s,unicast_delivery_delay_s,unicast_ack_delay_s,p95_unicast_delivery_delay_s,p95_unicast_ack_delay_s,unicast_deliveries,unicast_acks,broadcast_deliveries,tx_count,data_tx,control_tx,ack_tx,total_airtime_s,channel_busy_time_s,channel_busy_ratio,tx_energy_j,rx_energy_j,total_energy_j,energy_per_delivery_j,airtime_per_delivery_s,mean_delivery_delay_s,rx_success,rx_fail,rx_attempts,packet_reception_ratio,collision_fail,collision_rate,duplicate_rx,suppressed_forwards,route_requests,route_replies,route_discovery_attempts,route_discovery_successes,route_cache_hits,route_cache_misses,fallback_forward_count,route_repair_count,mean_path_confidence,control_overhead_ratio,policy_switch_count,policy_update_count,policy_reward_total,active_profile_index,profile_lean_count,profile_balanced_count,profile_rescue_count,scenario,nodes,area_m,rate_per_min,traffic,sf,path_loss_exp,random_pairs,pair_mode,edge_prr_threshold,min_graph_hops,max_graph_hops,candidate_pair_count,selected_pair_mean_graph_hops,independent_rng_streams,cached_route_count,multihop_cached_route_count,route_discovery_success_rate,rrep_rreq_tx_ratio,smart_max_timeout_retries,mean_cached_hops,direct_prr_p05,direct_prr_p25,direct_prr_p50,direct_prr_p75,direct_prr_p95,direct_prr_below_0_99,direct_prr_below_0_50
meshtastic-like,10,600.0,8,2,6,0.5,1.0,1.0,0.143872,0.071936,0.143872,0.071936,0.143872,2,1,294,109,107,2,2,7.841024,3.957625,0.006596,3.105046,12.570283,15.675328,0.053137,0.02658,0.110131,1330,4011,5341,0.249017,3559,0.666355,854,373,0,0,0,0,0,0,0,0,0.0,0.018349,0,0,0.0,-1,0,0,0,meshecho_v2_1_22_icc2027_calibrated_multihop,50,8250.0,1.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,0,0,0.0,0.0,0,0.0,0.762909989404907,0.9995686542922178,0.9999973760190096,0.9999999955598142,0.99999999999999,0.13224489795918368,0.037551020408163265
meshcore-like,10,600.0,8,2,6,0.5,1.0,1.0,2.215808,2.143872,2.215808,2.143872,2.215808,2,1,294,404,302,102,2,29.062144,7.724047,0.012873,11.508609,44.28329,55.791899,0.189125,0.098516,0.111415,1830,17966,19796,0.092443,14533,0.734138,1188,0,98,2,2,2,0,2,0,0,0.0,0.252475,0,0,0.0,-1,0,0,0,meshecho_v2_1_22_icc2027_calibrated_multihop,50,8250.0,1.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,2,0,1.0,0.02040816326530612,0,1.0,0.762909989404907,0.9995686542922178,0.9999973760190096,0.9999999955598142,0.99999999999999,0.13224489795918368,0.037551020408163265
etx-mesh,10,600.0,8,2,6,0.0,1.0,1.0,0.0,2.143872,0.0,2.143872,0.0,2,0,294,229,127,102,2,16.473344,5.931227,0.009885,6.523444,25.70294,32.226384,0.109614,0.056032,0.115589,1675,9546,11221,0.149274,8053,0.717672,1064,277,98,2,2,2,0,2,0,0,0.427645,0.445415,0,0,0.0,-1,0,0,0,meshecho_v2_1_22_icc2027_calibrated_multihop,50,8250.0,1.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,2,0,1.0,0.02040816326530612,0,1.0,0.762909989404907,0.9995686542922178,0.9999973760190096,0.9999999955598142,0.99999999999999,0.13224489795918368,0.037551020408163265
ett-mesh,10,600.0,8,2,6,0.0,1.0,1.0,0.0,2.143872,0.0,2.143872,0.0,2,0,294,229,127,102,2,16.473344,5.931227,0.009885,6.523444,25.70294,32.226384,0.109614,0.056032,0.115589,1675,9546,11221,0.149274,8053,0.717672,1064,277,98,2,2,2,0,2,0,0,0.910796,0.445415,0,0,0.0,-1,0,0,0,meshecho_v2_1_22_icc2027_calibrated_multihop,50,8250.0,1.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,2,0,1.0,0.02040816326530612,0,1.0,0.762909989404907,0.9995686542922178,0.9999973760190096,0.9999999955598142,0.99999999999999,0.13224489795918368,0.037551020408163265
minhop-mesh,10,600.0,8,2,6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,294,229,129,100,0,16.473344,6.03814,0.010064,6.523444,25.720056,32.2435,0.109672,0.056032,0.093751,1509,9712,11221,0.13448,8264,0.736476,1045,280,98,2,2,0,0,2,0,0,0.682025,0.436681,0,0,0.0,-1,0,0,0,meshecho_v2_1_22_icc2027_calibrated_multihop,50,8250.0,1.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,0,0,0.0,0.02040816326530612,0,0.0,0.762909989404907,0.9995686542922178,0.9999973760190096,0.9999999955598142,0.99999999999999,0.13224489795918368,0.037551020408163265
meshecho,10,600.0,8,2,6,0.5,0.5,1.0,2.431616,2.287744,2.431616,2.287744,2.431616,1,1,294,225,121,104,2,16.1856,6.090265,0.01015,6.409498,25.211474,31.620972,0.10719,0.054866,0.205783,1783,9242,11025,0.161723,7757,0.703583,1001,274,98,4,2,2,0,2,0,0,0.795,0.462222,0,0,0.0,-1,0,0,0,meshecho_v2_1_22_icc2027_calibrated_multihop,50,8250.0,1.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,2,2,1.0,0.04081632653061224,0,2.0,0.762909989404907,0.9995686542922178,0.9999973760190096,0.9999999955598142,0.99999999999999,0.13224489795918368,0.037551020408163265
meshtastic-like,11,600.0,13,7,6,0.571429,1.0,1.0,0.67204,0.653857,0.67204,1.820972,1.939642,7,4,294,185,174,11,11,13.30816,7.537229,0.012562,5.270031,21.521811,26.791842,0.089906,0.044658,0.146841,2557,6508,9065,0.282074,5845,0.644788,1587,612,0,0,0,0,0,0,0,0,0.0,0.059459,0,0,0.0,-1,0,0,0,meshecho_v2_1_22_icc2027_calibrated_multihop,50,8250.0,1.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,0,0,0.0,0.0,0,0.0,0.5344220010536167,0.9971155930599065,0.9999903245972356,0.9999999738814906,0.999999999999824,0.19183673469387755,0.04897959183673469
meshcore-like,11,600.0,13,7,6,0.285714,0.714286,0.993197,2.431616,2.201421,2.431616,2.287744,2.431616,5,2,292,663,305,358,7,47.693568,14.476332,0.024127,18.886653,73.296902,92.183555,0.31355,0.162223,0.154124,3840,28647,32487,0.118201,23445,0.721673,2169,0,342,9,7,5,0,7,0,0,0.0,0.53997,0,0,0.0,-1,0,0,0,meshecho_v2_1_22_icc2027_calibrated_multihop,50,8250.0,1.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,5,2,0.7142857142857143,0.02631578947368421,0,1.4,0.5344220010536167,0.9971155930599065,0.9999903245972356,0.9999999738814906,0.999999999999824,0.19183673469387755,0.04897959183673469
etx-mesh,11,600.0,13,7,6,0.571429,0.714286,0.996599,2.377664,2.230195,2.377664,2.287744,2.431616,5,4,293,472,111,361,8,33.953792,12.485279,0.020809,13.445702,53.002533,66.448235,0.223731,0.114323,0.153136,3462,19666,23128,0.149689,16596,0.717572,1683,276,342,11,7,5,0,7,0,0,0.366048,0.764831,0,0,0.0,-1,0,0,0,meshecho_v2_1_22_icc2027_calibrated_multihop,50,8250.0,1.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,5,3,0.7142857142857143,0.03216374269005848,0,1.6,0.5344220010536167,0.9971155930599065,0.9999903245972356,0.9999999738814906,0.999999999999824,0.19183673469387755,0.04897959183673469
ett-mesh,11,600.0,13,7,6,0.571429,0.714286,0.996599,2.377664,2.230195,2.377664,2.287744,2.431616,5,4,293,472,111,361,8,33.953792,12.485279,0.020809,13.445702,53.002533,66.448235,0.223731,0.114323,0.153136,3462,19666,23128,0.149689,16596,0.717572,1683,276,342,11,7,5,0,7,0,0,0.887027,0.764831,0,0,0.0,-1,0,0,0,meshecho_v2_1_22_icc2027_calibrated_multihop,50,8250.0,1.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,5,3,0.7142857142857143,0.03216374269005848,0,1.6,0.5344220010536167,0.9971155930599065,0.9999903245972356,0.9999999738814906,0.999999999999824,0.19183673469387755,0.04897959183673469
minhop-mesh,11,600.0,13,7,6,0.571429,0.571429,1.0,2.323712,2.215808,2.323712,2.287744,2.431616,4,4,294,461,101,360,6,33.162496,12.332161,0.020554,13.132348,51.757975,64.890323,0.217753,0.111284,0.145452,3649,18940,22589,0.161539,15911,0.704369,1972,285,343,11,7,5,0,7,0,0,0.720572,0.780911,0,0,0.0,-1,0,0,0,meshecho_v2_1_22_icc2027_calibrated_multihop,50,8250.0,1.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,5,3,0.7142857142857143,0.03206997084548105,0,1.8,0.5344220010536167,0.9971155930599065,0.9999903245972356,0.9999999738814906,0.999999999999824,0.19183673469387755,0.04897959183673469
meshecho,11,600.0,13,7,6,0.714286,0.714286,1.0,2.431616,2.287744,2.431616,2.287744,2.431616,5,5,294,481,114,367,10,34.601216,12.467676,0.020779,13.702082,53.655376,67.357458,0.225276,0.115723,0.147656,3986,19583,23569,0.16912,16133,0.684501,1758,285,343,14,7,6,0,7,0,0,0.794999,0.762994,0,0,0.0,-1,0,0,0,meshecho_v2_1_22_icc2027_calibrated_multihop,50,8250.0,1.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,6,6,0.8571428571428571,0.04081632653061224,0,2.0,0.5344220010536167,0.9971155930599065,0.9999903245972356,0.9999999738814906,0.999999999999824,0.19183673469387755,0.04897959183673469
meshtastic-like,12,600.0,12,5,7,0.4,1.0,1.0,0.772714,0.922282,0.772714,1.254844,1.338672,5,2,343,188,179,9,9,13.523968,7.178438,0.011964,5.355491,21.754096,27.109587,0.078579,0.0392,0.127411,2183,7029,9212,0.236974,6318,0.685845,1469,555,0,0,0,0,0,0,0,0,0.0,0.047872,0,0,0.0,-1,0,0,0,meshecho_v2_1_22_icc2027_calibrated_multihop,50,8250.0,1.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,0,0,0.0,0.0,0,0.0,0.6199335747763115,0.9992001676258838,0.999995062522442,0.999999992497644,0.9999999999999277,0.15346938775510205,0.044081632653061226
meshcore-like,12,600.0,12,5,7,0.8,0.8,1.0,2.431616,2.287744,2.431616,2.287744,2.431616,4,4,343,622,359,263,8,44.744192,12.673097,0.021122,17.7187,68.240425,85.959125,0.247721,0.128946,0.123493,3442,27036,30478,0.112934,21766,0.714154,1663,0,245,10,5,5,0,5,0,0,0.0,0.42283,0,0,0.0,-1,0,0,0,meshecho_v2_1_22_icc2027_calibrated_multihop,50,8250.0,1.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,5,5,1.0,0.04081632653061224,0,2.0,0.6199335747763115,0.9992001676258838,0.999995062522442,0.999999992497644,0.9999999999999277,0.15346938775510205,0.044081632653061226
etx-mesh,12,600.0,12,5,7,0.8,0.8,1.0,2.431616,2.287744,2.431616,2.287744,2.431616,4,4,343,418,156,262,8,30.069248,10.558539,0.017598,11.907422,46.598804,58.506226,0.168606,0.086655,0.136354,3171,17311,20482,0.154819,14345,0.700371,1361,311,245,9,5,5,0,5,0,0,0.356497,0.626794,0,0,0.0,-1,0,0,0,meshecho_v2_1_22_icc2027_calibrated_multihop,50,8250.0,1.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,5,4,1.0,0.036734693877551024,0,1.8,0.6199335747763115,0.9992001676258838,0.999995062522442,0.999999992497644,0.9999999999999277,0.15346938775510205,0.044081632653061226
ett-mesh,12,600.0,12,5,7,0.8,0.8,1.0,2.431616,2.287744,2.431616,2.287744,2.431616,4,4,343,418,156,262,8,30.069248,10.558539,0.017598,11.907422,46.598804,58.506226,0.168606,0.086655,0.136354,3171,17311,20482,0.154819,14345,0.700371,1361,311,245,9,5,5,0,5,0,0,0.88316,0.626794,0,0,0.0,-1,0,0,0,meshecho_v2_1_22_icc2027_calibrated_multihop,50,8250.0,1.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,5,4,1.0,0.036734693877551024,0,1.8,0.6199335747763115,0.9992001676258838,0.999995062522442,0.999999992497644,0.9999999999999277,0.15346938775510205,0.044081632653061226
minhop-mesh,12,600.0,12,5,7,0.8,0.8,1.0,2.431616,2.287744,2.431616,2.287744,2.431616,4,4,343,392,130,262,8,28.198912,10.483269,0.017472,11.166769,43.720916,54.887685,0.158178,0.081265,0.128767,3320,15888,19208,0.172845,13118,0.682945,1561,328,245,9,5,4,0,5,0,0,0.785788,0.668367,0,0,0.0,-1,0,0,0,meshecho_v2_1_22_icc2027_calibrated_multihop,50,8250.0,1.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,4,4,0.8,0.036734693877551024,0,2.0,0.6199335747763115,0.9992001676258838,0.999995062522442,0.999999992497644,0.9999999999999277,0.15346938775510205,0.044081632653061226
meshecho,12,600.0,12,5,7,1.0,1.0,0.994169,2.431616,2.287744,2.431616,2.287744,2.431616,5,5,341,421,156,265,10,30.285056,10.978863,0.018298,11.992882,46.843315,58.836197,0.170047,0.087529,0.120355,3332,17297,20629,0.16152,14238,0.690193,1345,294,245,10,5,5,0,5,0,0,0.795,0.629454,0,0,0.0,-1,0,0,0,meshecho_v2_1_22_icc2027_calibrated_multihop,50,8250.0,1.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,5,5,1.0,0.04081632653061224,0,2.0,0.6199335747763115,0.9992001676258838,0.999995062522442,0.999999992497644,0.9999999999999277,0.15346938775510205,0.044081632653061226
meshtastic-like,13,600.0,11,4,7,0.25,1.0,1.0,0.143872,0.829566,0.143872,1.169298,0.143872,4,1,343,174,169,5,5,12.516864,5.96721,0.009945,4.956678,20.008291,24.964969,0.072573,0.036386,0.12462,1785,6741,8526,0.20936,6011,0.70502,1187,522,0,0,0,0,0,0,0,0,0.0,0.028736,0,0,0.0,-1,0,0,0,meshecho_v2_1_22_icc2027_calibrated_multihop,50,8250.0,1.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,0,0,0.0,0.0,0,0.0,0.7481955429919351,0.9994517880968313,0.9999977652249137,0.9999999958890913,0.9999999999999727,0.1346938775510204,0.037551020408163265
meshcore-like,13,600.0,11,4,7,0.25,0.5,0.997085,2.431616,2.287744,2.431616,2.287744,2.431616,2,1,342,561,354,207,4,40.356096,11.824158,0.019707,15.981014,61.606857,77.587871,0.226204,0.117656,0.118877,2685,24804,27489,0.097675,20103,0.731311,1551,0,195,8,4,3,0,4,0,0,0.0,0.368984,0,0,0.0,-1,0,0,0,meshecho_v2_1_22_icc2027_calibrated_multihop,50,8250.0,1.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,3,3,0.75,0.041025641025641026,0,2.0,0.7481955429919351,0.9994517880968313,0.9999977652249137,0.9999999958890913,0.9999999999999727,0.1346938775510204,0.037551020408163265
etx-mesh,13,600.0,11,4,7,0.75,1.0,1.0,2.431616,2.251776,2.431616,2.287744,2.431616,4,3,343,361,151,210,7,25.968896,9.82279,0.016371,10.283683,40.376013,50.659696,0.146415,0.075055,0.130016,2777,14912,17689,0.15699,12440,0.703262,1316,317,196,7,4,4,0,4,0,0,0.367778,0.581717,0,0,0.0,-1,0,0,0,meshecho_v2_1_22_icc2027_calibrated_multihop,50,8250.0,1.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,4,3,1.0,0.03571428571428571,0,1.75,0.7481955429919351,0.9994517880968313,0.9999977652249137,0.9999999958890913,0.9999999999999727,0.1346938775510204,0.037551020408163265
ett-mesh,13,600.0,11,4,7,0.75,1.0,1.0,2.431616,2.251776,2.431616,2.287744,2.431616,4,3,343,361,151,210,7,25.968896,9.82279,0.016371,10.283683,40.376013,50.659696,0.146415,0.075055,0.130016,2777,14912,17689,0.15699,12440,0.703262,1316,317,196,7,4,4,0,4,0,0,0.886876,0.581717,0,0,0.0,-1,0,0,0,meshecho_v2_1_22_icc2027_calibrated_multihop,50,8250.0,1.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,4,3,1.0,0.03571428571428571,0,1.75,0.7481955429919351,0.9994517880968313,0.9999977652249137,0.9999999958890913,0.9999999999999727,0.1346938775510204,0.037551020408163265
minhop-mesh,13,600.0,11,4,7,1.0,1.0,0.997085,2.377664,2.251776,2.377664,2.287744,2.431616,4,4,342,362,152,210,7,26.040832,10.029595,0.016716,10.312169,40.615633,50.927803,0.14719,0.075263,0.120261,3025,14713,17738,0.170538,12294,0.693088,1488,308,196,7,4,4,0,4,0,0,0.793699,0.58011,0,0,0.0,-1,0,0,0,meshecho_v2_1_22_icc2027_calibrated_multihop,50,8250.0,1.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,4,3,1.0,0.03571428571428571,0,1.75,0.7481955429919351,0.9994517880968313,0.9999977652249137,0.9999999958890913,0.9999999999999727,0.1346938775510204,0.037551020408163265
meshecho,13,600.0,11,4,7,0.5,0.75,1.0,2.431616,2.287744,2.431616,2.287744,2.431616,3,2,343,377,167,210,5,27.119872,9.983723,0.01664,10.739469,42.231847,52.971317,0.15354,0.078608,0.120548,2838,15635,18473,0.15363,13095,0.708872,1422,308,196,9,4,3,0,4,0,0,0.787857,0.557029,0,0,0.0,-1,0,0,0,meshecho_v2_1_22_icc2027_calibrated_multihop,50,8250.0,1.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,3,3,0.75,0.04591836734693878,0,2.0,0.7481955429919351,0.9994517880968313,0.9999977652249137,0.9999999958890913,0.9999999999999727,0.1346938775510204,0.037551020408163265
meshtastic-like,14,600.0,11,7,4,0.142857,1.0,1.0,0.143872,0.795016,0.143872,1.211818,0.143872,7,1,196,198,189,9,9,14.243328,7.198494,0.011997,5.640358,22.856838,28.497196,0.144656,0.072301,0.165309,2217,7485,9702,0.22851,6696,0.690167,1529,519,0,0,0,0,0,0,0,0,0.0,0.045455,0,0,0.0,-1,0,0,0,meshecho_v2_1_22_icc2027_calibrated_multihop,50,8250.0,1.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,0,0,0.0,0.0,0,0.0,0.8484655031870102,0.9997014577003167,0.9999990015403569,0.9999999987337216,0.9999999999999878,0.1110204081632653,0.024489795918367346
meshcore-like,14,600.0,11,7,4,0.571429,0.571429,1.0,2.431616,2.287744,2.431616,2.410035,2.615053,4,4,196,571,209,362,8,41.075456,12.319475,0.020532,16.265881,62.944329,79.210209,0.396051,0.205377,0.166551,3516,24463,27979,0.125666,19839,0.709068,1629,0,342,12,7,5,0,7,0,0,0.0,0.633975,0,0,0.0,-1,0,0,0,meshecho_v2_1_22_icc2027_calibrated_multihop,50,8250.0,1.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,5,4,0.7142857142857143,0.03508771929824561,0,2.0,0.8484655031870102,0.9997014577003167,0.9999990015403569,0.9999999987337216,0.9999999999999878,0.1110204081632653,0.024489795918367346
etx-mesh,14,600.0,11,7,4,0.571429,0.571429,1.0,2.485568,2.323712,2.485568,2.410035,2.615053,4,4,196,476,113,363,9,34.241536,11.670332,0.019451,13.559648,52.870498,66.430146,0.332151,0.171208,0.171575,3438,19886,23324,0.147402,16326,0.699966,1491,192,342,12,7,4,0,7,0,0,0.341746,0.762605,0,0,0.0,-1,0,0,0,meshecho_v2_1_22_icc2027_calibrated_multihop,50,8250.0,1.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,4,4,0.5714285714285714,0.03508771929824561,0,2.25,0.8484655031870102,0.9997014577003167,0.9999990015403569,0.9999999987337216,0.9999999999999878,0.1110204081632653,0.024489795918367346
ett-mesh,14,600.0,11,7,4,0.571429,0.571429,1.0,2.485568,2.323712,2.485568,2.410035,2.615053,4,4,196,476,113,363,9,34.241536,11.670332,0.019451,13.559648,52.870498,66.430146,0.332151,0.171208,0.171575,3438,19886,23324,0.147402,16326,0.699966,1491,192,342,12,7,4,0,7,0,0,0.874379,0.762605,0,0,0.0,-1,0,0,0,meshecho_v2_1_22_icc2027_calibrated_multihop,50,8250.0,1.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,4,4,0.5714285714285714,0.03508771929824561,0,2.25,0.8484655031870102,0.9997014577003167,0.9999990015403569,0.9999999987337216,0.9999999999999878,0.1110204081632653,0.024489795918367346
minhop-mesh,14,600.0,11,7,4,0.285714,0.285714,1.0,2.431616,2.287744,2.431616,2.287744,2.431616,2,2,196,457,104,353,4,32.874752,10.375729,0.017293,13.018402,50.623446,63.641848,0.321423,0.166034,0.156661,2609,19784,22393,0.11651,16327,0.729112,1323,186,341,8,7,3,0,7,0,1,0.688971,0.772429,0,0,0.0,-1,0,0,0,meshecho_v2_1_22_icc2027_calibrated_multihop,50,8250.0,1.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,3,2,0.42857142857142855,0.02346041055718475,0,1.6666666666666667,0.8484655031870102,0.9997014577003167,0.9999990015403569,0.9999999987337216,0.9999999999999878,0.1110204081632653,0.024489795918367346
meshecho,14,600.0,11,7,4,0.857143,1.0,0.994898,2.431616,2.331747,2.431616,2.503357,2.431616,7,6,195,502,134,368,13,36.111872,11.976366,0.019961,14.300301,55.572338,69.87264,0.347625,0.179661,0.179669,3789,20809,24598,0.154037,16950,0.68908,1443,220,343,12,7,6,0,7,21,1,0.795,0.733068,0,0,0.0,-1,0,0,0,meshecho_v2_1_22_icc2027_calibrated_multihop,50,8250.0,1.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,6,6,0.8571428571428571,0.03498542274052478,0,2.0,0.8484655031870102,0.9997014577003167,0.9999990015403569,0.9999999987337216,0.9999999999999878,0.1110204081632653,0.024489795918367346
meshtastic-like,15,600.0,13,11,2,0.454545,1.0,1.0,0.793913,0.810253,0.793913,1.233749,1.379775,11,5,98,200,182,18,18,14.3872,8.034822,0.013391,5.697331,23.216269,28.9136,0.280715,0.139682,0.166794,2792,7008,9800,0.284898,6244,0.637143,1618,610,0,0,0,0,0,0,0,0,0.0,0.09,0,0,0.0,-1,0,0,0,meshecho_v2_1_22_icc2027_calibrated_multihop,50,8250.0,1.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,0,0,0.0,0.0,0,0.0,0.4125062614339367,0.9982433991681242,0.9999929860225734,0.9999999889429209,0.9999999999999762,0.1836734693877551,0.0563265306122449
meshcore-like,15,600.0,13,11,2,0.545455,0.636364,1.0,2.431616,2.287744,2.431616,2.287744,2.431616,7,6,98,684,114,570,13,49.204224,16.014768,0.026691,19.484873,75.656428,95.1413,0.91482,0.473118,0.236884,4898,28618,33516,0.146139,23168,0.691252,2231,0,539,18,11,7,0,11,0,0,0.0,0.833333,0,0,0.0,-1,0,0,0,meshecho_v2_1_22_icc2027_calibrated_multihop,50,8250.0,1.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,7,7,0.6363636363636364,0.03339517625231911,0,2.0,0.4125062614339367,0.9982433991681242,0.9999929860225734,0.9999999889429209,0.9999999999999762,0.1836734693877551,0.0563265306122449
etx-mesh,15,600.0,13,11,2,0.727273,0.818182,1.0,2.458592,2.287744,2.458592,2.374067,2.571891,9,8,98,637,59,578,18,45.823232,16.43226,0.027387,18.146,70.868913,89.014913,0.839763,0.432295,0.278453,5258,25955,31213,0.168455,21192,0.678948,1945,87,539,21,11,10,0,11,0,0,0.348144,0.907378,0,0,0.0,-1,0,0,0,meshecho_v2_1_22_icc2027_calibrated_multihop,50,8250.0,1.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,10,8,0.9090909090909091,0.03896103896103896,0,1.9,0.4125062614339367,0.9982433991681242,0.9999929860225734,0.9999999889429209,0.9999999999999762,0.1836734693877551,0.0563265306122449
ett-mesh,15,600.0,13,11,2,0.727273,0.818182,1.0,2.458592,2.287744,2.458592,2.374067,2.571891,9,8,98,637,59,578,18,45.823232,16.43226,0.027387,18.146,70.868913,89.014913,0.839763,0.432295,0.278453,5258,25955,31213,0.168455,21192,0.678948,1945,87,539,21,11,10,0,11,0,0,0.877443,0.907378,0,0,0.0,-1,0,0,0,meshecho_v2_1_22_icc2027_calibrated_multihop,50,8250.0,1.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,10,8,0.9090909090909091,0.03896103896103896,0,1.9,0.4125062614339367,0.9982433991681242,0.9999929860225734,0.9999999889429209,0.9999999999999762,0.1836734693877551,0.0563265306122449
minhop-mesh,15,600.0,13,11,2,0.636364,0.636364,1.0,2.400786,2.267191,2.400786,2.287744,2.431616,7,7,98,609,41,568,13,43.809024,15.63336,0.026056,17.348374,67.88344,85.231814,0.811732,0.417229,0.224278,4669,25172,29841,0.156463,20738,0.69495,2061,95,538,17,11,8,0,11,0,0,0.716339,0.932677,0,0,0.0,-1,0,0,0,meshecho_v2_1_22_icc2027_calibrated_multihop,50,8250.0,1.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,8,6,0.7272727272727273,0.031598513011152414,0,1.75,0.4125062614339367,0.9982433991681242,0.9999929860225734,0.9999999889429209,0.9999999999999762,0.1836734693877551,0.0563265306122449
meshecho,15,600.0,13,11,2,0.818182,0.818182,1.0,2.431616,2.287744,2.431616,2.287744,2.431616,9,9,98,630,51,579,18,45.31968,16.175325,0.026959,17.946593,69.863975,87.810568,0.82066,0.423548,0.270199,5441,25429,30870,0.176255,20532,0.665112,2054,95,539,22,11,11,0,11,0,0,0.790772,0.919048,0,0,0.0,-1,0,0,0,meshecho_v2_1_22_icc2027_calibrated_multihop,50,8250.0,1.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,11,11,1.0,0.04081632653061224,0,2.0,0.4125062614339367,0.9982433991681242,0.9999929860225734,0.9999999889429209,0.9999999999999762,0.1836734693877551,0.0563265306122449
meshtastic-like,16,600.0,11,5,6,0.2,1.0,1.0,0.143872,0.72532,0.143872,1.320497,0.143872,5,1,294,227,221,6,6,16.329472,7.36245,0.012271,6.466471,25.998798,32.465269,0.110052,0.055354,0.110836,1949,9174,11123,0.175223,8140,0.731817,1306,504,0,0,0,0,0,0,0,0,0.0,0.026432,0,0,0.0,-1,0,0,0,meshecho_v2_1_22_icc2027_calibrated_multihop,50,8250.0,1.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,0,0,0.0,0.0,0,0.0,0.785509273222936,0.9996197333649399,0.9999983350120036,0.9999999974526794,0.999999999999907,0.12816326530612246,0.031020408163265307
meshcore-like,16,600.0,11,5,6,0.6,0.6,0.996599,2.431616,2.287744,2.431616,2.287744,2.431616,3,3,293,564,305,259,6,40.571904,11.428224,0.019047,16.066474,62.015189,78.081663,0.263789,0.137067,0.111394,2835,24801,27636,0.102584,20145,0.728941,1445,0,245,8,5,3,0,5,0,0,0.0,0.45922,0,0,0.0,-1,0,0,0,meshecho_v2_1_22_icc2027_calibrated_multihop,50,8250.0,1.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,3,3,0.6,0.0326530612244898,0,2.0,0.785509273222936,0.9996197333649399,0.9999983350120036,0.9999999974526794,0.999999999999907,0.12816326530612246,0.031020408163265307
