protocol,seed,duration_s,flows,unicast_flows,broadcast_flows,unicast_pdr,destination_unicast_pdr,broadcast_coverage,avg_delay_s,unicast_delivery_delay_s,unicast_ack_delay_s,p95_unicast_delivery_delay_s,p95_unicast_ack_delay_s,unicast_deliveries,unicast_acks,broadcast_deliveries,tx_count,data_tx,control_tx,ack_tx,total_airtime_s,channel_busy_time_s,channel_busy_ratio,tx_energy_j,rx_energy_j,total_energy_j,energy_per_delivery_j,airtime_per_delivery_s,mean_delivery_delay_s,rx_success,rx_fail,rx_attempts,packet_reception_ratio,collision_fail,collision_rate,duplicate_rx,suppressed_forwards,route_requests,route_replies,route_discovery_attempts,route_discovery_successes,route_cache_hits,route_cache_misses,fallback_forward_count,route_repair_count,mean_path_confidence,control_overhead_ratio,policy_switch_count,policy_update_count,policy_reward_total,active_profile_index,profile_lean_count,profile_balanced_count,profile_rescue_count,scenario,nodes,area_m,rate_per_min,traffic,sf,path_loss_exp,random_pairs,pair_mode,edge_prr_threshold,min_graph_hops,max_graph_hops,candidate_pair_count,selected_pair_mean_graph_hops,independent_rng_streams,cached_route_count,multihop_cached_route_count,route_discovery_success_rate,rrep_rreq_tx_ratio,smart_max_timeout_retries,mean_cached_hops,direct_prr_p05,direct_prr_p25,direct_prr_p50,direct_prr_p75,direct_prr_p95,direct_prr_below_0_99,direct_prr_below_0_50
meshtastic-like,14,600.0,11,7,4,0.428571,1.0,0.994898,0.267264,0.508246,0.267264,1.527893,0.267264,7,3,195,335,327,8,8,44.76672,13.287617,0.022146,17.727621,68.681876,86.409497,0.436412,0.226095,0.230844,1800,14615,16415,0.109656,11965,0.728906,1016,472,0,0,0,0,0,0,0,0,0.0,0.023881,0,0,0.0,-1,0,0,0,icc2027_sensitivity_sf8,50,10000.0,1.0,mixed,8,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,0,0,0.0,0.0,0,0.0,0.8760387749344991,0.9997634599528327,0.9999992089526561,0.9999999989967687,0.9999999999999903,0.10530612244897959,0.024489795918367346
meshcore-like,14,600.0,11,7,4,0.285714,0.285714,1.0,2.801792,2.534528,2.801792,2.775066,3.162598,2,2,196,560,205,355,4,74.83392,15.2245,0.025374,29.634232,107.185695,136.819928,0.69101,0.377949,0.209703,2321,25119,27440,0.084585,17336,0.631778,1056,0,342,9,7,3,0,7,0,0,0.0,0.633929,0,0,0.0,-1,0,0,0,icc2027_sensitivity_sf8,50,10000.0,1.0,mixed,8,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,3,1,0.42857142857142855,0.02631578947368421,0,1.6666666666666667,0.8760387749344991,0.9997634599528327,0.9999992089526561,0.9999999989967687,0.9999999999999903,0.10530612244897959,0.024489795918367346
etx-mesh,14,600.0,11,7,4,0.142857,0.142857,0.984694,2.400896,2.267264,2.400896,2.267264,2.400896,1,1,193,495,147,348,1,66.14784,12.792993,0.021322,26.194545,95.2898,121.484345,0.626208,0.340968,0.172463,1648,22607,24255,0.067945,16000,0.659658,816,131,342,5,7,1,0,7,0,2,0.416729,0.70303,0,0,0.0,-1,0,0,0,icc2027_sensitivity_sf8,50,10000.0,1.0,mixed,8,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,1,0,0.14285714285714285,0.014619883040935672,0,1.0,0.8760387749344991,0.9997634599528327,0.9999992089526561,0.9999999989967687,0.9999999999999903,0.10530612244897959,0.024489795918367346
ett-mesh,14,600.0,11,7,4,0.142857,0.142857,0.984694,2.400896,2.267264,2.400896,2.267264,2.400896,1,1,193,495,147,348,1,66.14784,12.792993,0.021322,26.194545,95.2898,121.484345,0.626208,0.340968,0.172463,1648,22607,24255,0.067945,16000,0.659658,816,131,342,5,7,1,0,7,0,2,0.838445,0.70303,0,0,0.0,-1,0,0,0,icc2027_sensitivity_sf8,50,10000.0,1.0,mixed,8,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,1,0,0.14285714285714285,0.014619883040935672,0,1.0,0.8760387749344991,0.9997634599528327,0.9999992089526561,0.9999999989967687,0.9999999999999903,0.10530612244897959,0.024489795918367346
minhop-mesh,14,600.0,11,7,4,0.285714,0.285714,0.994898,2.601344,2.400896,2.601344,2.521165,2.781747,2,2,195,508,155,353,3,67.885056,15.323969,0.02554,26.882482,98.75092,125.633402,0.637733,0.344594,0.227107,2090,22802,24892,0.083963,16423,0.65977,1025,160,342,8,7,3,0,7,0,0,0.709897,0.694882,0,0,0.0,-1,0,0,0,icc2027_sensitivity_sf8,50,10000.0,1.0,mixed,8,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,3,1,0.42857142857142855,0.023391812865497075,0,1.3333333333333333,0.8760387749344991,0.9997634599528327,0.9999992089526561,0.9999999989967687,0.9999999999999903,0.10530612244897959,0.024489795918367346
meshecho,14,600.0,11,7,4,0.428571,0.571429,1.0,2.623616,2.513235,2.623616,2.802895,2.801792,4,3,196,585,225,360,7,78.17472,17.229457,0.028716,30.957189,112.386459,143.343648,0.72032,0.392838,0.256731,2699,25966,28665,0.094157,17998,0.627874,1121,241,342,11,7,5,0,7,65,2,0.779689,0.615385,0,0,0.0,-1,0,0,0,icc2027_sensitivity_sf8,50,10000.0,1.0,mixed,8,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,5,5,0.7142857142857143,0.03216374269005848,0,2.2,0.8760387749344991,0.9997634599528327,0.9999992089526561,0.9999999989967687,0.9999999999999903,0.10530612244897959,0.024489795918367346
meshtastic-like,15,600.0,13,11,2,0.454545,1.0,1.0,1.054341,1.018429,1.054341,1.900877,2.320518,11,5,98,357,340,17,17,47.706624,16.937104,0.028229,18.891823,74.127915,93.019739,0.903104,0.463171,0.222923,2481,15012,17493,0.141828,12542,0.716973,1410,580,0,0,0,0,0,0,0,0,0.0,0.047619,0,0,0.0,-1,0,0,0,icc2027_sensitivity_sf8,50,10000.0,1.0,mixed,8,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,0,0,0.0,0.0,0,0.0,0.46984649362869685,0.9986077941346373,0.9999944430451604,0.9999999912398349,0.9999999999999811,0.17469387755102042,0.053877551020408164
meshcore-like,15,600.0,13,11,2,0.181818,0.272727,1.0,2.801792,2.623616,2.801792,2.775066,2.801792,3,2,98,663,109,554,5,88.598016,18.755813,0.03126,35.084814,127.112115,162.196929,1.621969,0.88598,0.220067,2861,29626,32487,0.088066,20434,0.62899,1117,0,533,16,11,5,0,11,0,0,0.0,0.835596,0,0,0.0,-1,0,0,0,icc2027_sensitivity_sf8,50,10000.0,1.0,mixed,8,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,5,4,0.45454545454545453,0.0300187617260788,0,2.0,0.46984649362869685,0.9986077941346373,0.9999944430451604,0.9999999912398349,0.9999999999999811,0.17469387755102042,0.053877551020408164
etx-mesh,15,600.0,13,11,2,0.454545,0.454545,1.0,2.801792,2.534528,2.801792,2.534528,2.801792,5,5,98,635,72,563,10,84.85632,20.465776,0.03411,33.603103,123.128648,156.73175,1.521667,0.823848,0.256384,3354,27761,31115,0.107794,19558,0.628571,1156,64,534,19,11,8,0,11,0,1,0.335186,0.886614,0,0,0.0,-1,0,0,0,icc2027_sensitivity_sf8,50,10000.0,1.0,mixed,8,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,8,8,0.7272727272727273,0.035580524344569285,0,2.0,0.46984649362869685,0.9986077941346373,0.9999944430451604,0.9999999912398349,0.9999999999999811,0.17469387755102042,0.053877551020408164
ett-mesh,15,600.0,13,11,2,0.454545,0.454545,1.0,2.801792,2.534528,2.801792,2.534528,2.801792,5,5,98,635,72,563,10,84.85632,20.465776,0.03411,33.603103,123.128648,156.73175,1.521667,0.823848,0.256384,3354,27761,31115,0.107794,19558,0.628571,1156,64,534,19,11,8,0,11,0,1,0.79028,0.886614,0,0,0.0,-1,0,0,0,icc2027_sensitivity_sf8,50,10000.0,1.0,mixed,8,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,8,8,0.7272727272727273,0.035580524344569285,0,2.0,0.46984649362869685,0.9986077941346373,0.9999944430451604,0.9999999912398349,0.9999999999999811,0.17469387755102042,0.053877551020408164
minhop-mesh,15,600.0,13,11,2,0.181818,0.363636,1.0,2.801792,2.534528,2.801792,2.761702,2.801792,4,2,98,637,72,565,6,85.123584,21.158926,0.035265,33.708939,123.982572,157.691512,1.576915,0.851236,0.234445,3196,28017,31213,0.102393,20001,0.640791,1338,58,539,20,11,5,0,11,0,0,0.747602,0.88697,0,0,0.0,-1,0,0,0,icc2027_sensitivity_sf8,50,10000.0,1.0,mixed,8,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,5,4,0.45454545454545453,0.03710575139146568,0,2.0,0.46984649362869685,0.9986077941346373,0.9999944430451604,0.9999999912398349,0.9999999999999811,0.17469387755102042,0.053877551020408164
meshecho,15,600.0,13,11,2,0.545455,0.545455,1.0,2.801792,2.534528,2.801792,2.534528,2.801792,6,6,98,655,91,564,12,87.52896,21.558578,0.035931,34.661468,126.580683,161.242151,1.550405,0.841625,0.272145,3280,28815,32095,0.102197,20156,0.628011,976,79,534,18,11,7,0,11,13,2,0.771012,0.861069,0,0,0.0,-1,0,0,0,icc2027_sensitivity_sf8,50,10000.0,1.0,mixed,8,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,7,7,0.6363636363636364,0.033707865168539325,0,2.0,0.46984649362869685,0.9986077941346373,0.9999944430451604,0.9999999912398349,0.9999999999999811,0.17469387755102042,0.053877551020408164
meshtastic-like,16,600.0,11,5,6,0.6,1.0,1.0,0.267264,0.333086,0.267264,0.931447,0.267264,5,3,294,330,325,5,5,44.09856,12.244411,0.020407,17.46303,66.615197,84.078226,0.283092,0.14848,0.175513,1641,14529,16170,0.101484,11486,0.710328,907,455,0,0,0,0,0,0,0,0,0.0,0.015152,0,0,0.0,-1,0,0,0,icc2027_sensitivity_sf8,50,10000.0,1.0,mixed,8,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,0,0,0.0,0.0,0,0.0,0.8221327688762836,0.9996987032824389,0.9999986808835756,0.9999999979818406,0.9999999999999263,0.11755102040816326,0.02857142857142857
meshcore-like,16,600.0,11,5,6,0.2,0.4,1.0,2.400896,2.534528,2.400896,2.775066,2.400896,2,1,294,558,304,254,2,74.566656,14.496931,0.024162,29.528396,106.190964,135.71936,0.460066,0.252768,0.179776,2237,25105,27342,0.081816,17095,0.625229,1100,0,245,7,5,2,0,5,0,0,0.0,0.455197,0,0,0.0,-1,0,0,0,icc2027_sensitivity_sf8,50,10000.0,1.0,mixed,8,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,2,1,0.4,0.02857142857142857,0,2.0,0.8221327688762836,0.9996987032824389,0.9999986808835756,0.9999999979818406,0.9999999999999263,0.11755102040816326,0.02857142857142857
etx-mesh,16,600.0,11,5,6,0.4,0.4,0.993197,2.801792,2.534528,2.801792,2.775066,3.162598,2,2,292,467,212,255,4,62.406144,13.693048,0.022822,24.712833,90.393361,115.106194,0.391518,0.212266,0.166743,1909,20974,22883,0.083424,14947,0.653192,686,192,245,6,5,3,0,5,0,1,0.365024,0.546039,0,0,0.0,-1,0,0,0,icc2027_sensitivity_sf8,50,10000.0,1.0,mixed,8,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,3,1,0.6,0.024489795918367346,0,1.6666666666666667,0.8221327688762836,0.9996987032824389,0.9999986808835756,0.9999999979818406,0.9999999999999263,0.11755102040816326,0.02857142857142857
ett-mesh,16,600.0,11,5,6,0.4,0.4,0.993197,2.801792,2.534528,2.801792,2.775066,3.162598,2,2,292,467,212,255,4,62.406144,13.693048,0.022822,24.712833,90.393361,115.106194,0.391518,0.212266,0.166743,1909,20974,22883,0.083424,14947,0.653192,686,192,245,6,5,3,0,5,0,1,0.80057,0.546039,0,0,0.0,-1,0,0,0,icc2027_sensitivity_sf8,50,10000.0,1.0,mixed,8,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,3,1,0.6,0.024489795918367346,0,1.6666666666666667,0.8221327688762836,0.9996987032824389,0.9999986808835756,0.9999999979818406,0.9999999999999263,0.11755102040816326,0.02857142857142857
minhop-mesh,16,600.0,11,5,6,0.0,0.0,0.996599,0.0,0.0,0.0,0.0,0.0,0,0,293,470,220,250,0,62.80704,13.326239,0.02221,24.871588,91.033804,115.905392,0.395582,0.214358,0.162136,1490,21540,23030,0.064698,15515,0.673686,825,212,245,5,5,1,0,5,0,1,0.754671,0.531915,0,0,0.0,-1,0,0,0,icc2027_sensitivity_sf8,50,10000.0,1.0,mixed,8,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,1,1,0.2,0.02040816326530612,0,2.0,0.8221327688762836,0.9996987032824389,0.9999986808835756,0.9999999979818406,0.9999999999999263,0.11755102040816326,0.02857142857142857
meshecho,16,600.0,11,5,6,0.4,0.6,1.0,3.00224,2.534528,3.00224,2.775066,3.182643,3,2,294,487,229,258,6,65.078784,14.135638,0.023559,25.771198,93.354843,119.126042,0.402453,0.219861,0.171854,2047,21816,23863,0.085781,15146,0.634706,604,176,244,8,5,3,0,5,5,1,0.751673,0.529774,0,0,0.0,-1,0,0,0,icc2027_sensitivity_sf8,50,10000.0,1.0,mixed,8,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,3,2,0.6,0.03278688524590164,0,2.0,0.8221327688762836,0.9996987032824389,0.9999986808835756,0.9999999979818406,0.9999999999999263,0.11755102040816326,0.02857142857142857
meshtastic-like,17,600.0,14,8,6,0.625,1.0,1.0,1.127535,1.081315,1.127535,2.159934,2.436454,8,5,294,414,402,12,12,55.323648,17.108982,0.028515,21.908165,84.524901,106.433065,0.355963,0.185029,0.260325,2319,17967,20286,0.114315,14516,0.715567,1302,590,0,0,0,0,0,0,0,0,0.0,0.028986,0,0,0.0,-1,0,0,0,icc2027_sensitivity_sf8,50,10000.0,1.0,mixed,8,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,0,0,0.0,0.0,0,0.0,0.6006642219665994,0.999533046606505,0.9999985539633034,0.9999999975428493,0.9999999999999816,0.1469387755102041,0.044897959183673466
meshcore-like,17,600.0,14,8,6,0.25,0.25,1.0,2.601344,2.400896,2.601344,2.521165,2.781747,2,2,294,709,305,404,3,94.745088,19.176041,0.03196,37.519055,135.65136,173.170415,0.585035,0.320085,0.208645,2727,32014,34741,0.078495,22134,0.637115,1370,0,392,9,8,4,0,8,0,0,0.0,0.569817,0,0,0.0,-1,0,0,0,icc2027_sensitivity_sf8,50,10000.0,1.0,mixed,8,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,4,1,0.5,0.02295918367346939,0,1.25,0.6006642219665994,0.999533046606505,0.9999985539633034,0.9999999975428493,0.9999999999999816,0.1469387755102041,0.044897959183673466
etx-mesh,17,600.0,14,8,6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,294,587,186,401,0,78.441984,17.20386,0.028673,31.063026,114.044344,145.10737,0.493562,0.266809,0.2036,2365,26398,28763,0.082224,18967,0.659424,1352,252,392,9,8,2,0,8,0,0,0.361239,0.683135,0,0,0.0,-1,0,0,0,icc2027_sensitivity_sf8,50,10000.0,1.0,mixed,8,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,2,1,0.25,0.02295918367346939,0,1.5,0.6006642219665994,0.999533046606505,0.9999985539633034,0.9999999975428493,0.9999999999999816,0.1469387755102041,0.044897959183673466
ett-mesh,17,600.0,14,8,6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,294,587,186,401,0,78.441984,17.20386,0.028673,31.063026,114.044344,145.10737,0.493562,0.266809,0.2036,2365,26398,28763,0.082224,18967,0.659424,1352,252,392,9,8,2,0,8,0,0,0.800402,0.683135,0,0,0.0,-1,0,0,0,icc2027_sensitivity_sf8,50,10000.0,1.0,mixed,8,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,2,1,0.25,0.02295918367346939,0,1.5,0.6006642219665994,0.999533046606505,0.9999985539633034,0.9999999975428493,0.9999999999999816,0.1469387755102041,0.044897959183673466
minhop-mesh,17,600.0,14,8,6,0.25,0.375,0.993197,2.801792,2.534528,2.801792,2.534528,2.801792,3,2,292,594,185,409,5,79.377408,18.970803,0.031618,31.433454,116.151903,147.585356,0.501991,0.269991,0.210135,2651,26455,29106,0.091081,19279,0.662372,1246,231,392,12,8,3,0,8,0,0,0.752503,0.688552,0,0,0.0,-1,0,0,0,icc2027_sensitivity_sf8,50,10000.0,1.0,mixed,8,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,3,3,0.375,0.030612244897959183,0,2.0,0.6006642219665994,0.999533046606505,0.9999985539633034,0.9999999975428493,0.9999999999999816,0.1469387755102041,0.044897959183673466
meshecho,17,600.0,14,8,6,0.75,0.75,0.993197,3.069056,2.712704,3.069056,2.801792,3.202688,6,6,292,655,227,428,16,87.52896,22.639821,0.037733,34.661468,126.939513,161.600981,0.542285,0.293721,0.237294,4325,27770,32095,0.134756,19270,0.600405,1163,215,391,21,8,8,0,8,0,0,0.76375,0.653435,0,0,0.0,-1,0,0,0,icc2027_sensitivity_sf8,50,10000.0,1.0,mixed,8,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,8,8,1.0,0.05370843989769821,0,2.625,0.6006642219665994,0.999533046606505,0.9999985539633034,0.9999999975428493,0.9999999999999816,0.1469387755102041,0.044897959183673466
meshtastic-like,18,600.0,12,6,6,0.333333,1.0,1.0,1.852825,1.189069,1.852825,1.620985,1.916587,6,2,294,360,351,9,9,48.10752,13.674574,0.022791,19.050578,73.010546,92.061124,0.311017,0.162525,0.1947,1862,15778,17640,0.105556,12593,0.713889,1102,526,0,0,0,0,0,0,0,0,0.0,0.025,0,0,0.0,-1,0,0,0,icc2027_sensitivity_sf8,50,10000.0,1.0,mixed,8,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,0,0,0.0,0.0,0,0.0,0.8830552164753485,0.9998626348982267,0.9999989520450656,0.9999999985675705,0.9999999999999848,0.10612244897959183,0.026122448979591838
meshcore-like,18,600.0,12,6,6,0.333333,0.333333,1.0,3.00224,2.66816,3.00224,2.788429,3.182643,2,2,294,614,306,308,5,82.050048,15.633878,0.026056,32.491819,116.428974,148.920793,0.503111,0.277196,0.171435,2223,27863,30086,0.073888,18868,0.627136,859,0,294,9,6,3,0,6,0,0,0.0,0.501629,0,0,0.0,-1,0,0,0,icc2027_sensitivity_sf8,50,10000.0,1.0,mixed,8,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,3,3,0.5,0.030612244897959183,0,2.3333333333333335,0.8830552164753485,0.9998626348982267,0.9999989520450656,0.9999999985675705,0.9999999999999848,0.10612244897959183,0.026122448979591838
etx-mesh,18,600.0,12,6,6,0.5,0.5,1.0,2.66816,2.44544,2.66816,2.534528,2.801792,3,3,294,500,193,307,5,66.816,15.189564,0.025316,26.459136,97.370106,123.829242,0.416933,0.22497,0.185054,2114,22386,24500,0.086286,16188,0.660735,816,231,294,8,6,4,0,6,0,1,0.375627,0.614,0,0,0.0,-1,0,0,0,icc2027_sensitivity_sf8,50,10000.0,1.0,mixed,8,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,4,3,0.6666666666666666,0.027210884353741496,0,1.75,0.8830552164753485,0.9998626348982267,0.9999989520450656,0.9999999985675705,0.9999999999999848,0.10612244897959183,0.026122448979591838
ett-mesh,18,600.0,12,6,6,0.5,0.5,1.0,2.66816,2.44544,2.66816,2.534528,2.801792,3,3,294,500,193,307,5,66.816,15.189564,0.025316,26.459136,97.370106,123.829242,0.416933,0.22497,0.185054,2114,22386,24500,0.086286,16188,0.660735,816,231,294,8,6,4,0,6,0,1,0.814222,0.614,0,0,0.0,-1,0,0,0,icc2027_sensitivity_sf8,50,10000.0,1.0,mixed,8,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,4,3,0.6666666666666666,0.027210884353741496,0,1.75,0.8830552164753485,0.9998626348982267,0.9999989520450656,0.9999999985675705,0.9999999999999848,0.10612244897959183,0.026122448979591838
minhop-mesh,18,600.0,12,6,6,0.166667,0.166667,0.996599,2.400896,2.267264,2.400896,2.267264,2.400896,1,1,293,485,183,302,1,64.81152,13.749925,0.022917,25.665362,93.990745,119.656107,0.406994,0.220447,0.159155,1669,22096,23765,0.070229,15911,0.669514,805,209,293,8,6,2,0,6,0,0,0.727968,0.62268,0,0,0.0,-1,0,0,0,icc2027_sensitivity_sf8,50,10000.0,1.0,mixed,8,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,2,1,0.3333333333333333,0.027303754266211604,0,1.5,0.8830552164753485,0.9998626348982267,0.9999989520450656,0.9999999985675705,0.9999999999999848,0.10612244897959183,0.026122448979591838
meshecho,18,600.0,12,6,6,0.5,0.833333,0.993197,2.801792,2.678605,2.801792,2.95048,3.162598,5,3,292,580,269,311,9,77.50656,16.74423,0.027907,30.692598,111.609751,142.302349,0.482381,0.262734,0.193461,2518,25902,28420,0.0886,18132,0.638001,850,262,293,9,6,4,0,6,62,2,0.765069,0.536207,0,0,0.0,-1,0,0,0,icc2027_sensitivity_sf8,50,10000.0,1.0,mixed,8,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,4,3,0.6666666666666666,0.030716723549488054,0,2.25,0.8830552164753485,0.9998626348982267,0.9999989520450656,0.9999999985675705,0.9999999999999848,0.10612244897959183,0.026122448979591838
meshtastic-like,19,600.0,6,2,4,0.5,1.0,0.994898,0.267264,0.656541,0.267264,1.127158,0.267264,2,1,195,187,184,3,3,24.989184,6.666756,0.011111,9.895717,37.713485,47.609202,0.242904,0.127496,0.17162,783,8380,9163,0.085452,6634,0.723999,435,229,0,0,0,0,0,0,0,0,0.0,0.016043,0,0,0.0,-1,0,0,0,icc2027_sensitivity_sf8,50,10000.0,1.0,mixed,8,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,0,0,0.0,0.0,0,0.0,0.8278005231962905,0.9994904117002343,0.9999972112378567,0.9999999931951005,0.9999999999999514,0.1273469387755102,0.025306122448979593
meshcore-like,19,600.0,6,2,4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,196,301,201,100,0,40.223232,8.881409,0.014802,15.9284,58.134999,74.063399,0.377874,0.205221,0.376358,1111,13638,14749,0.075327,9717,0.658824,695,0,98,2,2,1,0,2,0,0,0.0,0.332226,0,0,0.0,-1,0,0,0,icc2027_sensitivity_sf8,50,10000.0,1.0,mixed,8,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,1,0,0.5,0.02040816326530612,0,1.0,0.8278005231962905,0.9994904117002343,0.9999972112378567,0.9999999931951005,0.9999999999999514,0.1273469387755102,0.025306122448979593
etx-mesh,19,600.0,6,2,4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,196,227,127,100,0,30.334464,6.868051,0.011447,12.012448,43.895354,55.907802,0.285244,0.154768,0.321795,863,10260,11123,0.077587,7321,0.658186,450,169,98,2,2,1,0,2,0,0,0.406121,0.440529,0,0,0.0,-1,0,0,0,icc2027_sensitivity_sf8,50,10000.0,1.0,mixed,8,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,1,0,0.5,0.02040816326530612,0,1.0,0.8278005231962905,0.9994904117002343,0.9999972112378567,0.9999999931951005,0.9999999999999514,0.1273469387755102,0.025306122448979593
ett-mesh,19,600.0,6,2,4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,196,227,127,100,0,30.334464,6.868051,0.011447,12.012448,43.895354,55.907802,0.285244,0.154768,0.321795,863,10260,11123,0.077587,7321,0.658186,450,169,98,2,2,1,0,2,0,0,0.835925,0.440529,0,0,0.0,-1,0,0,0,icc2027_sensitivity_sf8,50,10000.0,1.0,mixed,8,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,1,0,0.5,0.02040816326530612,0,1.0,0.8278005231962905,0.9994904117002343,0.9999972112378567,0.9999999931951005,0.9999999999999514,0.1273469387755102,0.025306122448979593
minhop-mesh,19,600.0,6,2,4,0.5,1.0,1.0,2.801792,2.534528,2.801792,2.534528,2.801792,2,1,196,247,141,106,4,33.007104,7.950442,0.013251,13.070813,48.019628,61.090441,0.310104,0.167549,0.352762,1362,10741,12103,0.112534,7639,0.631166,510,188,98,4,2,2,0,2,0,0,0.795,0.42915,0,0,0.0,-1,0,0,0,icc2027_sensitivity_sf8,50,10000.0,1.0,mixed,8,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,2,2,1.0,0.04081632653061224,0,2.0,0.8278005231962905,0.9994904117002343,0.9999972112378567,0.9999999931951005,0.9999999999999514,0.1273469387755102,0.025306122448979593
meshecho,19,600.0,6,2,4,0.5,1.0,1.0,2.801792,2.534528,2.801792,2.534528,2.801792,2,1,196,239,135,104,4,31.938048,7.357977,0.012263,12.647467,46.10284,58.750307,0.298225,0.162122,0.341833,1220,10491,11711,0.104176,7335,0.626334,371,170,96,4,2,2,0,2,0,0,0.795,0.435146,0,0,0.0,-1,0,0,0,icc2027_sensitivity_sf8,50,10000.0,1.0,mixed,8,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,2,2,1.0,0.041666666666666664,0,2.0,0.8278005231962905,0.9994904117002343,0.9999972112378567,0.9999999931951005,0.9999999999999514,0.1273469387755102,0.025306122448979593
meshtastic-like,20,600.0,8,1,7,1.0,1.0,0.997085,1.991687,1.724423,1.991687,1.724423,1.991687,1,1,342,241,239,2,2,32.205312,9.013721,0.015023,12.753304,48.569228,61.322531,0.178783,0.093893,0.185183,1167,10642,11809,0.098823,8348,0.706918,755,336,0,0,0,0,0,0,0,0,0.0,0.008299,0,0,0.0,-1,0,0,0,icc2027_sensitivity_sf8,50,10000.0,1.0,mixed,8,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,0,0,0.0,0.0,0,0.0,0.6021789573074655,0.9994453178656185,0.9999966221997734,0.9999999927168655,0.9999999999999957,0.14204081632653062,0.044897959183673466
meshcore-like,20,600.0,8,1,7,0.0,0.0,0.997085,0.0,0.0,0.0,0.0,0.0,0,0,342,399,349,50,0,53.319168,9.418983,0.015698,21.114391,75.89027,97.004661,0.283639,0.155904,0.178026,1166,18385,19551,0.059639,12648,0.646923,761,0,49,1,1,0,0,1,0,0,0.0,0.125313,0,0,0.0,-1,0,0,0,icc2027_sensitivity_sf8,50,10000.0,1.0,mixed,8,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,0,0,0.0,0.02040816326530612,0,0.0,0.6021789573074655,0.9994453178656185,0.9999966221997734,0.9999999927168655,0.9999999999999957,0.14204081632653062,0.044897959183673466
etx-mesh,20,600.0,8,1,7,0.0,0.0,0.997085,0.0,0.0,0.0,0.0,0.0,0,0,342,276,227,49,0,36.882432,8.352306,0.013921,14.605443,54.196954,68.802397,0.201177,0.107843,0.166269,1018,12506,13524,0.075274,9292,0.687075,625,290,49,0,1,0,0,1,0,1,0.0,0.177536,0,0,0.0,-1,0,0,0,icc2027_sensitivity_sf8,50,10000.0,1.0,mixed,8,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,0,0,0.0,0.0,0,0.0,0.6021789573074655,0.9994453178656185,0.9999966221997734,0.9999999927168655,0.9999999999999957,0.14204081632653062,0.044897959183673466
ett-mesh,20,600.0,8,1,7,0.0,0.0,0.997085,0.0,0.0,0.0,0.0,0.0,0,0,342,276,227,49,0,36.882432,8.352306,0.013921,14.605443,54.196954,68.802397,0.201177,0.107843,0.166269,1018,12506,13524,0.075274,9292,0.687075,625,290,49,0,1,0,0,1,0,1,0.0,0.177536,0,0,0.0,-1,0,0,0,icc2027_sensitivity_sf8,50,10000.0,1.0,mixed,8,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,0,0,0.0,0.0,0,0.0,0.6021789573074655,0.9994453178656185,0.9999966221997734,0.9999999927168655,0.9999999999999957,0.14204081632653062,0.044897959183673466
