protocol,seed,duration_s,flows,unicast_flows,broadcast_flows,unicast_pdr,destination_unicast_pdr,broadcast_coverage,avg_delay_s,unicast_delivery_delay_s,unicast_ack_delay_s,p95_unicast_delivery_delay_s,p95_unicast_ack_delay_s,unicast_deliveries,unicast_acks,broadcast_deliveries,tx_count,data_tx,control_tx,ack_tx,total_airtime_s,channel_busy_time_s,channel_busy_ratio,tx_energy_j,rx_energy_j,total_energy_j,energy_per_delivery_j,airtime_per_delivery_s,mean_delivery_delay_s,rx_success,rx_fail,rx_attempts,packet_reception_ratio,collision_fail,collision_rate,duplicate_rx,suppressed_forwards,route_requests,route_replies,route_discovery_attempts,route_discovery_successes,route_cache_hits,route_cache_misses,fallback_forward_count,route_repair_count,mean_path_confidence,control_overhead_ratio,policy_switch_count,policy_update_count,policy_reward_total,active_profile_index,profile_lean_count,profile_balanced_count,profile_rescue_count,scenario,nodes,area_m,rate_per_min,traffic,sf,path_loss_exp,random_pairs,pair_mode,edge_prr_threshold,min_graph_hops,max_graph_hops,candidate_pair_count,selected_pair_mean_graph_hops,independent_rng_streams,cached_route_count,multihop_cached_route_count,route_discovery_success_rate,rrep_rreq_tx_ratio,smart_max_timeout_retries,mean_cached_hops,direct_prr_p05,direct_prr_p25,direct_prr_p50,direct_prr_p75,direct_prr_p95,direct_prr_below_0_99,direct_prr_below_0_50
minhop-mesh,13,600.0,39,39,0,0.051282,0.051282,0.0,2.431616,2.287744,2.431616,2.287744,2.431616,2,2,0,311,4,307,4,22.372096,7.852931,0.013088,8.85935,34.732711,43.592061,21.796031,11.186048,2.287744,2186,13053,15239,0.143448,10888,0.714483,1233,0,294,9,6,2,0,39,0,2,0.717057,0.987138,0,0,0.0,-1,0,0,0,icc2027_cache_ttl30,50,8250.0,4.0,unicast,7,2.75,0,connected-multihop,0.9,2,4,4,2.0,1,0,0,0.3333333333333333,0.030612244897959183,0,0.0,0.7481955429919351,0.9994517880968313,0.9999977652249137,0.9999999958890913,0.9999999999999727,0.1346938775510204,0.037551020408163265
meshecho,13,600.0,39,39,0,0.615385,0.641026,0.0,2.4496,2.299254,2.4496,2.402842,2.615053,25,24,0,1691,57,1634,52,121.643776,44.194162,0.073657,48.170935,188.038327,236.209263,9.842053,5.068491,2.299254,14149,68710,82859,0.17076,56017,0.676052,5174,0,1519,63,31,29,1,38,0,27,0.785946,0.966292,0,0,0.0,-1,0,0,0,icc2027_cache_ttl30,50,8250.0,4.0,unicast,7,2.75,0,connected-multihop,0.9,2,4,4,2.0,1,2,2,0.9354838709677419,0.041474654377880185,0,2.0,0.7481955429919351,0.9994517880968313,0.9999977652249137,0.9999999958890913,0.9999999999999727,0.1346938775510204,0.037551020408163265
meshtastic-like,14,600.0,34,34,0,0.323529,1.0,0.0,1.019042,0.830963,1.019042,1.664939,2.203213,34,11,0,696,649,47,47,50.067456,23.420553,0.039034,19.826713,79.715301,99.542014,9.049274,4.551587,0.830963,6844,27260,34104,0.20068,24007,0.703935,3895,1528,0,0,0,0,0,0,0,0,0.0,0.067529,0,0,0.0,-1,0,0,0,icc2027_cache_ttl30,50,8250.0,4.0,unicast,7,2.75,0,connected-multihop,0.9,2,4,4,2.0,1,0,0,0.0,0.0,0,0.0,0.8484655031870102,0.9997014577003167,0.9999990015403569,0.9999999987337216,0.9999999999999878,0.1110204081632653,0.024489795918367346
meshcore-like,14,600.0,34,34,0,0.470588,0.470588,0.0,2.3246,2.171736,2.3246,2.431616,2.647424,16,16,0,1082,36,1046,34,77.834752,24.962724,0.041605,30.822562,119.431136,150.253698,9.390856,4.864672,2.171736,8212,44806,53018,0.154891,36132,0.681504,2258,0,976,36,20,17,1,33,0,0,0.0,0.966728,0,0,0.0,-1,0,0,0,icc2027_cache_ttl30,50,8250.0,4.0,unicast,7,2.75,0,connected-multihop,0.9,2,4,4,2.0,1,1,1,0.85,0.036885245901639344,0,2.0,0.8484655031870102,0.9997014577003167,0.9999990015403569,0.9999999987337216,0.9999999999999878,0.1110204081632653,0.024489795918367346
etx-mesh,14,600.0,34,34,0,0.294118,0.323529,0.0,2.217229,2.092847,2.217229,2.287744,2.431616,11,10,0,702,22,680,22,50.499072,16.493167,0.027489,19.997633,77.590506,97.588138,9.758814,5.049907,2.092847,5352,29046,34398,0.15559,23489,0.682859,1649,0,635,23,13,10,1,33,0,9,0.321942,0.968661,0,0,0.0,-1,0,0,0,icc2027_cache_ttl30,50,8250.0,4.0,unicast,7,2.75,0,connected-multihop,0.9,2,4,4,2.0,1,1,1,0.7692307692307693,0.03622047244094488,0,2.0,0.8484655031870102,0.9997014577003167,0.9999990015403569,0.9999999987337216,0.9999999999999878,0.1110204081632653,0.024489795918367346
ett-mesh,14,600.0,34,34,0,0.294118,0.323529,0.0,2.217229,2.092847,2.217229,2.287744,2.431616,11,10,0,702,22,680,22,50.499072,16.493167,0.027489,19.997633,77.590506,97.588138,9.758814,5.049907,2.092847,5352,29046,34398,0.15559,23489,0.682859,1649,0,635,23,13,10,1,33,0,9,0.856902,0.968661,0,0,0.0,-1,0,0,0,icc2027_cache_ttl30,50,8250.0,4.0,unicast,7,2.75,0,connected-multihop,0.9,2,4,4,2.0,1,1,1,0.7692307692307693,0.03622047244094488,0,2.0,0.8484655031870102,0.9997014577003167,0.9999990015403569,0.9999999987337216,0.9999999999999878,0.1110204081632653,0.024489795918367346
minhop-mesh,14,600.0,34,34,0,0.176471,0.235294,0.0,2.431616,2.251776,2.431616,2.287744,2.431616,8,6,0,778,14,764,14,55.966208,16.114822,0.026858,22.162618,85.576217,107.738836,17.956473,9.327701,2.251776,4344,33778,38122,0.11395,27364,0.717801,1544,0,733,17,15,8,0,34,0,11,0.723003,0.982005,0,0,0.0,-1,0,0,0,icc2027_cache_ttl30,50,8250.0,4.0,unicast,7,2.75,0,connected-multihop,0.9,2,4,4,2.0,1,1,1,0.5333333333333333,0.023192360163710776,0,2.0,0.8484655031870102,0.9997014577003167,0.9999990015403569,0.9999999987337216,0.9999999999999878,0.1110204081632653,0.024489795918367346
meshecho,14,600.0,34,34,0,0.617647,0.647059,0.0,2.477665,2.351361,2.477665,2.77421,2.647424,22,21,0,1609,91,1518,44,115.745024,36.588916,0.060982,45.83503,177.062253,222.897282,10.614156,5.511668,2.351361,11710,67131,78841,0.148527,53857,0.683109,3738,85,1420,54,29,24,0,34,45,25,0.780546,0.943443,0,0,0.0,-1,0,0,0,icc2027_cache_ttl30,50,8250.0,4.0,unicast,7,2.75,0,connected-multihop,0.9,2,4,4,2.0,1,1,1,0.8275862068965517,0.038028169014084505,0,2.0,0.8484655031870102,0.9997014577003167,0.9999990015403569,0.9999999987337216,0.9999999999999878,0.1110204081632653,0.024489795918367346
meshtastic-like,15,600.0,53,53,0,0.471698,0.962264,0.0,0.496843,0.617301,0.496843,1.551324,1.728846,51,25,0,914,847,67,67,65.749504,34.881148,0.058135,26.036804,105.386455,131.423259,5.25693,2.62998,0.617301,10890,33896,44786,0.243156,29861,0.666749,6357,2375,0,0,0,0,0,0,0,0,0.0,0.073304,0,0,0.0,-1,0,0,0,icc2027_cache_ttl30,50,8250.0,4.0,unicast,7,2.75,0,connected-multihop,0.9,2,4,4,2.0,1,0,0,0.0,0.0,0,0.0,0.4125062614339367,0.9982433991681242,0.9999929860225734,0.9999999889429209,0.9999999999999762,0.1836734693877551,0.0563265306122449
meshcore-like,15,600.0,53,53,0,0.056604,0.056604,0.0,1.716992,1.57312,1.716992,2.287744,2.431616,3,3,0,367,7,360,6,26.400512,8.40457,0.014008,10.454603,40.627859,51.082461,17.027487,8.800171,1.57312,2377,15606,17983,0.13218,12759,0.709503,1001,0,343,11,7,3,1,52,0,0,0.0,0.980926,0,0,0.0,-1,0,0,0,icc2027_cache_ttl30,50,8250.0,4.0,unicast,7,2.75,0,connected-multihop,0.9,2,4,4,2.0,1,0,0,0.42857142857142855,0.03206997084548105,0,0.0,0.4125062614339367,0.9982433991681242,0.9999929860225734,0.9999999889429209,0.9999999999999762,0.1836734693877551,0.0563265306122449
etx-mesh,15,600.0,53,53,0,0.245283,0.264151,0.0,1.771963,1.664933,1.771963,2.338099,2.517939,14,13,0,973,33,940,27,69.993728,24.57284,0.040955,27.717516,108.100521,135.818038,10.447541,5.384133,1.664933,7889,39788,47677,0.165468,32461,0.680852,3020,0,882,31,18,15,5,48,0,14,0.352304,0.966084,0,0,0.0,-1,0,0,0,icc2027_cache_ttl30,50,8250.0,4.0,unicast,7,2.75,0,connected-multihop,0.9,2,4,4,2.0,1,1,1,0.8333333333333334,0.035147392290249435,0,2.0,0.4125062614339367,0.9982433991681242,0.9999929860225734,0.9999999889429209,0.9999999999999762,0.1836734693877551,0.0563265306122449
ett-mesh,15,600.0,53,53,0,0.245283,0.264151,0.0,1.771963,1.664933,1.771963,2.338099,2.517939,14,13,0,973,33,940,27,69.993728,24.57284,0.040955,27.717516,108.100521,135.818038,10.447541,5.384133,1.664933,7889,39788,47677,0.165468,32461,0.680852,3020,0,882,31,18,15,5,48,0,14,0.8738,0.966084,0,0,0.0,-1,0,0,0,icc2027_cache_ttl30,50,8250.0,4.0,unicast,7,2.75,0,connected-multihop,0.9,2,4,4,2.0,1,1,1,0.8333333333333334,0.035147392290249435,0,2.0,0.4125062614339367,0.9982433991681242,0.9999929860225734,0.9999999889429209,0.9999999999999762,0.1836734693877551,0.0563265306122449
minhop-mesh,15,600.0,53,53,0,0.188679,0.188679,0.0,1.552486,1.415808,1.552486,2.287744,2.431616,10,10,0,856,27,829,19,61.577216,21.237958,0.035397,24.384578,95.033882,119.41846,11.941846,6.157722,1.415808,6242,35702,41944,0.148817,29237,0.697048,2484,0,784,26,16,13,4,49,0,12,0.729268,0.968458,0,0,0.0,-1,0,0,0,icc2027_cache_ttl30,50,8250.0,4.0,unicast,7,2.75,0,connected-multihop,0.9,2,4,4,2.0,1,1,1,0.8125,0.03316326530612245,0,2.0,0.4125062614339367,0.9982433991681242,0.9999929860225734,0.9999999889429209,0.9999999999999762,0.1836734693877551,0.0563265306122449
meshecho,15,600.0,53,53,0,0.54717,0.54717,0.0,2.015342,1.861548,2.015342,2.431616,2.647424,29,29,0,1610,67,1543,62,115.81696,42.570215,0.07095,45.863516,178.651571,224.515087,7.7419,3.993688,1.861548,14471,64419,78890,0.183433,51855,0.657308,5014,0,1421,60,29,27,7,46,0,25,0.78558,0.958385,0,0,0.0,-1,0,0,0,icc2027_cache_ttl30,50,8250.0,4.0,unicast,7,2.75,0,connected-multihop,0.9,2,4,4,2.0,1,2,2,0.9310344827586207,0.0422237860661506,0,2.0,0.4125062614339367,0.9982433991681242,0.9999929860225734,0.9999999889429209,0.9999999999999762,0.1836734693877551,0.0563265306122449
meshtastic-like,16,600.0,50,50,0,0.42,0.98,0.0,0.613963,0.685306,0.613963,1.885141,1.513881,49,21,0,937,875,62,62,67.404032,33.812037,0.056353,26.691997,108.024723,134.71672,6.415082,3.209716,0.685306,9964,35851,45815,0.217483,32040,0.699334,5569,2243,0,0,0,0,0,0,0,0,0.0,0.066169,0,0,0.0,-1,0,0,0,icc2027_cache_ttl30,50,8250.0,4.0,unicast,7,2.75,0,connected-multihop,0.9,2,4,4,2.0,1,0,0,0.0,0.0,0,0.0,0.785509273222936,0.9996197333649399,0.9999983350120036,0.9999999974526794,0.999999999999907,0.12816326530612246,0.031020408163265307
meshcore-like,16,600.0,50,50,0,0.02,0.04,0.0,2.431616,2.215808,2.431616,2.28055,2.431616,2,1,0,308,3,305,3,22.156288,6.314979,0.010525,8.77389,33.982064,42.755954,42.755954,22.156288,2.215808,1616,13476,15092,0.107077,11027,0.730652,742,0,294,8,6,2,0,50,0,0,0.0,0.99026,0,0,0.0,-1,0,0,0,icc2027_cache_ttl30,50,8250.0,4.0,unicast,7,2.75,0,connected-multihop,0.9,2,4,4,2.0,1,0,0,0.3333333333333333,0.027210884353741496,0,0.0,0.785509273222936,0.9996197333649399,0.9999983350120036,0.9999999974526794,0.999999999999907,0.12816326530612246,0.031020408163265307
etx-mesh,16,600.0,50,50,0,0.02,0.04,0.0,2.431616,2.215808,2.431616,2.28055,2.431616,2,1,0,308,3,305,3,22.156288,6.314979,0.010525,8.77389,33.982064,42.755954,42.755954,22.156288,2.215808,1616,13476,15092,0.107077,11027,0.730652,742,0,294,8,6,2,0,50,0,2,0.374902,0.99026,0,0,0.0,-1,0,0,0,icc2027_cache_ttl30,50,8250.0,4.0,unicast,7,2.75,0,connected-multihop,0.9,2,4,4,2.0,1,0,0,0.3333333333333333,0.027210884353741496,0,0.0,0.785509273222936,0.9996197333649399,0.9999983350120036,0.9999999974526794,0.999999999999907,0.12816326530612246,0.031020408163265307
ett-mesh,16,600.0,50,50,0,0.02,0.04,0.0,2.431616,2.215808,2.431616,2.28055,2.431616,2,1,0,308,3,305,3,22.156288,6.314979,0.010525,8.77389,33.982064,42.755954,42.755954,22.156288,2.215808,1616,13476,15092,0.107077,11027,0.730652,742,0,294,8,6,2,0,50,0,2,0.891294,0.99026,0,0,0.0,-1,0,0,0,icc2027_cache_ttl30,50,8250.0,4.0,unicast,7,2.75,0,connected-multihop,0.9,2,4,4,2.0,1,0,0,0.3333333333333333,0.027210884353741496,0,0.0,0.785509273222936,0.9996197333649399,0.9999983350120036,0.9999999974526794,0.999999999999907,0.12816326530612246,0.031020408163265307
minhop-mesh,16,600.0,50,50,0,0.04,0.04,0.0,2.323712,2.215808,2.323712,2.28055,2.420826,2,2,0,359,4,355,3,25.825024,8.079549,0.013466,10.22671,39.828309,50.055019,25.027509,12.912512,2.215808,1872,15719,17591,0.106418,13063,0.742596,852,0,343,9,7,3,0,50,0,3,0.695416,0.988858,0,0,0.0,-1,0,0,0,icc2027_cache_ttl30,50,8250.0,4.0,unicast,7,2.75,0,connected-multihop,0.9,2,4,4,2.0,1,0,0,0.42857142857142855,0.026239067055393587,0,0.0,0.785509273222936,0.9996197333649399,0.9999983350120036,0.9999999974526794,0.999999999999907,0.12816326530612246,0.031020408163265307
meshecho,16,600.0,50,50,0,0.34,0.34,0.0,2.19209,2.043987,2.19209,2.316518,2.474778,17,17,0,1091,39,1052,35,78.482176,26.263705,0.043773,31.078942,120.546104,151.625046,8.91912,4.616599,2.043987,8447,45012,53459,0.158009,36421,0.681288,2402,4,978,39,20,16,2,48,3,16,0.778045,0.964253,0,0,0.0,-1,0,0,0,icc2027_cache_ttl30,50,8250.0,4.0,unicast,7,2.75,0,connected-multihop,0.9,2,4,4,2.0,1,1,1,0.8,0.03987730061349693,0,2.0,0.785509273222936,0.9996197333649399,0.9999983350120036,0.9999999974526794,0.999999999999907,0.12816326530612246,0.031020408163265307
meshtastic-like,17,600.0,42,42,0,0.619048,1.0,0.0,0.537462,0.602087,0.537462,1.498226,1.398409,42,26,0,673,616,57,57,48.412928,25.460796,0.042435,19.171519,77.614957,96.786476,3.722557,1.862036,0.602087,8702,24275,32977,0.263881,21304,0.646026,5079,1929,0,0,0,0,0,0,0,0,0.0,0.084695,0,0,0.0,-1,0,0,0,icc2027_cache_ttl30,50,8250.0,4.0,unicast,7,2.75,0,connected-multihop,0.9,2,4,4,2.0,1,0,0,0.0,0.0,0,0.0,0.5437323164317165,0.9994106836429753,0.9999981748133693,0.9999999968985849,0.9999999999999766,0.15428571428571428,0.045714285714285714
meshcore-like,17,600.0,42,42,0,0.214286,0.214286,0.0,2.169429,2.03355,2.169429,2.287744,2.431616,9,9,0,747,20,727,17,53.736192,18.08363,0.030139,21.279532,82.783908,104.06344,11.562604,5.970688,2.03355,5649,30954,36603,0.154332,25044,0.684206,2362,0,686,24,14,11,1,41,0,0,0.0,0.973226,0,0,0.0,-1,0,0,0,icc2027_cache_ttl30,50,8250.0,4.0,unicast,7,2.75,0,connected-multihop,0.9,2,4,4,2.0,1,1,1,0.7857142857142857,0.03498542274052478,0,2.0,0.5437323164317165,0.9994106836429753,0.9999981748133693,0.9999999968985849,0.9999999999999766,0.15428571428571428,0.045714285714285714
etx-mesh,17,600.0,42,42,0,0.238095,0.238095,0.0,2.217229,2.073357,2.217229,2.287744,2.431616,10,10,0,701,21,680,20,50.427136,17.597318,0.029329,19.969146,77.857022,97.826168,9.782617,5.042714,2.073357,5614,28735,34349,0.16344,23297,0.678244,2372,0,637,23,13,10,1,41,0,9,0.343853,0.970043,0,0,0.0,-1,0,0,0,icc2027_cache_ttl30,50,8250.0,4.0,unicast,7,2.75,0,connected-multihop,0.9,2,4,4,2.0,1,1,1,0.7692307692307693,0.03610675039246468,0,2.0,0.5437323164317165,0.9994106836429753,0.9999981748133693,0.9999999968985849,0.9999999999999766,0.15428571428571428,0.045714285714285714
ett-mesh,17,600.0,42,42,0,0.238095,0.238095,0.0,2.217229,2.073357,2.217229,2.287744,2.431616,10,10,0,701,21,680,20,50.427136,17.597318,0.029329,19.969146,77.857022,97.826168,9.782617,5.042714,2.073357,5614,28735,34349,0.16344,23297,0.678244,2372,0,637,23,13,10,1,41,0,9,0.877016,0.970043,0,0,0.0,-1,0,0,0,icc2027_cache_ttl30,50,8250.0,4.0,unicast,7,2.75,0,connected-multihop,0.9,2,4,4,2.0,1,1,1,0.7692307692307693,0.03610675039246468,0,2.0,0.5437323164317165,0.9994106836429753,0.9999981748133693,0.9999999968985849,0.9999999999999766,0.15428571428571428,0.045714285714285714
minhop-mesh,17,600.0,42,42,0,0.071429,0.071429,0.0,2.431616,2.287744,2.431616,2.417229,2.625843,3,3,0,416,7,409,6,29.925376,9.858216,0.01643,11.850449,46.02665,57.877099,19.292366,9.975125,2.287744,2810,17574,20384,0.137853,14288,0.700942,1444,0,392,11,8,4,0,42,0,4,0.654089,0.983173,0,0,0.0,-1,0,0,0,icc2027_cache_ttl30,50,8250.0,4.0,unicast,7,2.75,0,connected-multihop,0.9,2,4,4,2.0,1,0,0,0.5,0.02806122448979592,0,0.0,0.5437323164317165,0.9994106836429753,0.9999981748133693,0.9999999968985849,0.9999999999999766,0.15428571428571428,0.045714285714285714
meshecho,17,600.0,42,42,0,0.642857,0.666667,0.0,2.206729,2.065751,2.206729,2.431616,2.647424,28,27,0,1665,77,1588,58,119.77344,41.366882,0.068945,47.430282,183.524664,230.954946,8.553887,4.436053,2.065751,14094,67491,81585,0.172752,53624,0.657278,4916,45,1468,62,31,28,3,39,16,27,0.794473,0.953754,0,0,0.0,-1,0,0,0,icc2027_cache_ttl30,50,8250.0,4.0,unicast,7,2.75,0,connected-multihop,0.9,2,4,4,2.0,1,2,2,0.9032258064516129,0.04223433242506812,0,2.0,0.5437323164317165,0.9994106836429753,0.9999981748133693,0.9999999968985849,0.9999999999999766,0.15428571428571428,0.045714285714285714
meshtastic-like,18,600.0,43,43,0,0.348837,0.976744,0.0,0.932708,0.845156,0.932708,1.516258,2.157969,42,15,0,786,721,65,65,56.541696,29.085623,0.048476,22.390512,90.696266,113.086778,7.539119,3.769446,0.845156,8940,29574,38514,0.232123,26368,0.684634,5162,1982,0,0,0,0,0,0,0,0,0.0,0.082697,0,0,0.0,-1,0,0,0,icc2027_cache_ttl30,50,8250.0,4.0,unicast,7,2.75,0,connected-multihop,0.9,2,4,4,2.0,1,0,0,0.0,0.0,0,0.0,0.8567838662716264,0.999826624031643,0.9999986772717872,0.9999999981919876,0.9999999999999808,0.11020408163265306,0.03346938775510204
meshcore-like,18,600.0,43,43,0,0.55814,0.55814,0.0,2.008955,1.856091,2.008955,2.410035,2.615053,24,24,0,1328,54,1274,51,95.531008,33.628915,0.056048,37.830279,147.503383,185.333662,7.722236,3.980459,1.856091,11421,53651,65072,0.175513,43709,0.671702,3443,0,1176,47,24,21,6,37,0,0,0.0,0.959337,0,0,0.0,-1,0,0,0,icc2027_cache_ttl30,50,8250.0,4.0,unicast,7,2.75,0,connected-multihop,0.9,2,4,4,2.0,1,1,1,0.875,0.039965986394557826,0,2.0,0.8567838662716264,0.999826624031643,0.9999986772717872,0.9999999981919876,0.9999999999999808,0.11020408163265306,0.03346938775510204
etx-mesh,18,600.0,43,43,0,0.488372,0.488372,0.0,1.945149,1.791,1.945149,2.287744,2.431616,21,21,0,1322,53,1269,45,95.099392,32.566828,0.054278,37.659359,145.918955,183.578314,8.741824,4.528542,1.791,11109,53669,64778,0.171493,43081,0.665056,3514,0,1174,50,24,21,6,37,0,20,0.317103,0.959909,0,0,0.0,-1,0,0,0,icc2027_cache_ttl30,50,8250.0,4.0,unicast,7,2.75,0,connected-multihop,0.9,2,4,4,2.0,1,1,1,0.875,0.04258943781942078,0,2.0,0.8567838662716264,0.999826624031643,0.9999986772717872,0.9999999981919876,0.9999999999999808,0.11020408163265306,0.03346938775510204
ett-mesh,18,600.0,43,43,0,0.488372,0.488372,0.0,1.945149,1.791,1.945149,2.287744,2.431616,21,21,0,1322,53,1269,45,95.099392,32.566828,0.054278,37.659359,145.918955,183.578314,8.741824,4.528542,1.791,11109,53669,64778,0.171493,43081,0.665056,3514,0,1174,50,24,21,6,37,0,20,0.861715,0.959909,0,0,0.0,-1,0,0,0,icc2027_cache_ttl30,50,8250.0,4.0,unicast,7,2.75,0,connected-multihop,0.9,2,4,4,2.0,1,1,1,0.875,0.04258943781942078,0,2.0,0.8567838662716264,0.999826624031643,0.9999986772717872,0.9999999981919876,0.9999999999999808,0.11020408163265306,0.03346938775510204
minhop-mesh,18,600.0,43,43,0,0.255814,0.255814,0.0,1.827305,1.689972,1.827305,2.287744,2.431616,11,11,0,754,24,730,21,54.239744,18.299339,0.030499,21.478939,83.519884,104.998823,9.545348,4.930886,1.689972,5783,31163,36946,0.156526,25346,0.686028,2192,0,686,23,14,10,4,39,0,10,0.719194,0.96817,0,0,0.0,-1,0,0,0,icc2027_cache_ttl30,50,8250.0,4.0,unicast,7,2.75,0,connected-multihop,0.9,2,4,4,2.0,1,0,0,0.7142857142857143,0.033527696793002916,0,0.0,0.8567838662716264,0.999826624031643,0.9999986772717872,0.9999999981919876,0.9999999999999808,0.11020408163265306,0.03346938775510204
meshecho,18,600.0,43,43,0,0.44186,0.44186,0.0,1.991633,1.843975,1.991633,2.302131,2.453197,19,19,0,1202,43,1159,39,86.467072,28.646012,0.047743,34.240961,131.881609,166.122569,8.743293,4.550899,1.843975,9701,49197,58898,0.164708,38876,0.660056,3155,0,1078,42,22,18,5,38,0,18,0.793769,0.964226,0,0,0.0,-1,0,0,0,icc2027_cache_ttl30,50,8250.0,4.0,unicast,7,2.75,0,connected-multihop,0.9,2,4,4,2.0,1,0,0,0.8181818181818182,0.03896103896103896,0,0.0,0.8567838662716264,0.999826624031643,0.9999986772717872,0.9999999981919876,0.9999999999999808,0.11020408163265306,0.03346938775510204
meshtastic-like,19,600.0,48,48,0,0.5,1.0,0.0,0.739179,0.767395,0.739179,1.618742,1.818713,48,24,0,774,708,66,66,55.678464,31.010796,0.051685,22.048672,89.737785,111.786457,4.657769,2.319936,0.767395,10283,27643,37926,0.271133,24745,0.652455,5799,2212,0,0,0,0,0,0,0,0,0.0,0.085271,0,0,0.0,-1,0,0,0,icc2027_cache_ttl30,50,8250.0,4.0,unicast,7,2.75,0,connected-multihop,0.9,2,4,4,2.0,1,0,0,0.0,0.0,0,0.0,0.7920394121534619,0.999356883646374,0.9999964800273741,0.9999999914108567,0.9999999999999387,0.13551020408163264,0.02857142857142857
meshcore-like,19,600.0,48,48,0,0.104167,0.145833,0.0,1.574067,1.675209,1.574067,2.287744,2.431616,7,5,0,592,18,574,14,42.586112,15.893559,0.026489,16.8641,66.313683,83.177783,16.635557,8.517222,1.675209,4658,24350,29008,0.160576,20366,0.702082,2062,0,540,20,12,8,3,45,0,0,0.0,0.969595,0,0,0.0,-1,0,0,0,icc2027_cache_ttl30,50,8250.0,4.0,unicast,7,2.75,0,connected-multihop,0.9,2,4,4,2.0,1,0,0,0.6666666666666666,0.037037037037037035,0,0.0,0.7920394121534619,0.999356883646374,0.9999964800273741,0.9999999914108567,0.9999999999999387,0.13551020408163264,0.02857142857142857
etx-mesh,19,600.0,48,48,0,0.104167,0.104167,0.0,1.145293,1.001421,1.145293,2.287744,2.431616,5,5,0,426,12,414,10,30.644736,10.807942,0.018013,12.135315,47.584181,59.719497,11.943899,6.128947,1.001421,3315,17559,20874,0.15881,14589,0.698908,1577,0,392,12,8,4,3,45,0,4,0.3176,0.971831,0,0,0.0,-1,0,0,0,icc2027_cache_ttl30,50,8250.0,4.0,unicast,7,2.75,0,connected-multihop,0.9,2,4,4,2.0,1,0,0,0.5,0.030612244897959183,0,0.0,0.7920394121534619,0.999356883646374,0.9999964800273741,0.9999999914108567,0.9999999999999387,0.13551020408163264,0.02857142857142857
ett-mesh,19,600.0,48,48,0,0.104167,0.104167,0.0,1.145293,1.001421,1.145293,2.287744,2.431616,5,5,0,426,12,414,10,30.644736,10.807942,0.018013,12.135315,47.584181,59.719497,11.943899,6.128947,1.001421,3315,17559,20874,0.15881,14589,0.698908,1577,0,392,12,8,4,3,45,0,4,0.858943,0.971831,0,0,0.0,-1,0,0,0,icc2027_cache_ttl30,50,8250.0,4.0,unicast,7,2.75,0,connected-multihop,0.9,2,4,4,2.0,1,0,0,0.5,0.030612244897959183,0,0.0,0.7920394121534619,0.999356883646374,0.9999964800273741,0.9999999914108567,0.9999999999999387,0.13551020408163264,0.02857142857142857
minhop-mesh,19,600.0,48,48,0,0.0625,0.0625,0.0,1.002368,0.858496,1.002368,2.073357,2.217229,3,3,0,318,8,310,6,22.875648,8.249006,0.013748,9.058757,35.554267,44.613023,14.871008,7.625216,0.858496,2458,13124,15582,0.157746,10919,0.700744,1302,0,294,10,6,2,2,46,0,2,0.727433,0.974843,0,0,0.0,-1,0,0,0,icc2027_cache_ttl30,50,8250.0,4.0,unicast,7,2.75,0,connected-multihop,0.9,2,4,4,2.0,1,0,0,0.3333333333333333,0.034013605442176874,0,0.0,0.7920394121534619,0.999356883646374,0.9999964800273741,0.9999999914108567,0.9999999999999387,0.13551020408163264,0.02857142857142857
meshecho,19,600.0,48,48,0,0.208333,0.229167,0.0,1.831616,1.72921,1.831616,2.431616,2.647424,11,10,0,713,26,687,24,51.290368,19.427745,0.03238,20.310986,79.500132,99.811118,9.981112,5.129037,1.72921,6298,28639,34937,0.180267,23495,0.672496,2530,0,637,26,13,10,3,45,0,9,0.792118,0.963534,0,0,0.0,-1,0,0,0,icc2027_cache_ttl30,50,8250.0,4.0,unicast,7,2.75,0,connected-multihop,0.9,2,4,4,2.0,1,1,1,0.7692307692307693,0.04081632653061224,0,2.0,0.7920394121534619,0.999356883646374,0.9999964800273741,0.9999999914108567,0.9999999999999387,0.13551020408163264,0.02857142857142857
meshtastic-like,20,600.0,32,32,0,0.21875,0.96875,0.0,0.598828,0.668096,0.598828,1.267882,1.26523,31,7,0,517,475,42,42,37.190912,19.217618,0.032029,14.727601,59.58231,74.309911,10.615702,5.312987,0.668096,6242,19091,25333,0.246398,16752,0.661272,3667,1423,0,0,0,0,0,0,0,0,0.0,0.081238,0,0,0.0,-1,0,0,0,icc2027_cache_ttl30,50,8250.0,4.0,unicast,7,2.75,0,connected-multihop,0.9,2,4,4,2.0,1,0,0,0.0,0.0,0,0.0,0.5453042028955878,0.9992999820940008,0.9999957365447872,0.9999999908072287,0.9999999999999946,0.14857142857142858,0.04816326530612245
