seed,pair_index,source,destination,selected_graph_hops,protocol,matched_rreq_timing,unicast_flows,discovery_count,candidate_count,candidate_paths_json,selected_path_json,destination_delivered,ack_confirmed,total_airtime_s,route_cache_hits,route_repair_count,fallback_forward_count,candidate_sets_identical,shared_multi_candidate_set
38,18,39,13,2,minhop-mesh,1,1,1,3,"[[39, 21, 8, 13], [39, 21, 13], [39, 44, 4, 13]]","[39, 21, 13]",1,1,3.95648,0,0,0,1,1
38,18,39,13,2,meshcore-like,1,1,1,3,"[[39, 21, 8, 13], [39, 21, 13], [39, 44, 4, 13]]","[39, 21, 13]",1,1,3.95648,0,0,0,1,1
38,19,49,25,2,meshecho,1,1,1,1,"[[49, 39, 25]]","[49, 39, 25]",0,0,3.740672,0,0,0,1,0
38,19,49,25,2,etx-mesh,1,1,1,1,"[[49, 39, 25]]","[49, 39, 25]",0,0,3.740672,0,0,0,1,0
38,19,49,25,2,minhop-mesh,1,1,1,1,"[[49, 39, 25]]","[49, 39, 25]",0,0,3.740672,0,0,0,1,0
38,19,49,25,2,meshcore-like,1,1,1,1,"[[49, 39, 25]]","[49, 39, 25]",0,0,3.740672,0,0,0,1,0
38,20,30,26,2,meshecho,1,1,1,4,"[[30, 9, 14, 26], [30, 20, 26], [30, 26], [30, 49, 48, 26]]","[30, 20, 26]",1,1,3.95648,0,0,0,1,1
38,20,30,26,2,etx-mesh,1,1,1,4,"[[30, 9, 14, 26], [30, 20, 26], [30, 26], [30, 49, 48, 26]]","[30, 26]",0,0,3.5968,0,0,0,1,1
38,20,30,26,2,minhop-mesh,1,1,1,4,"[[30, 9, 14, 26], [30, 20, 26], [30, 26], [30, 49, 48, 26]]","[30, 26]",0,0,3.5968,0,0,0,1,1
38,20,30,26,2,meshcore-like,1,1,1,4,"[[30, 9, 14, 26], [30, 20, 26], [30, 26], [30, 49, 48, 26]]","[30, 26]",0,0,3.5968,0,0,0,1,1
38,21,30,48,2,meshecho,1,1,1,7,"[[30, 7, 47, 48], [30, 9, 14, 48], [30, 10, 25, 48], [30, 18, 48], [30, 22, 48], [30, 36, 48], [30, 42, 48]]","[30, 18, 48]",1,1,3.95648,0,0,0,1,1
38,21,30,48,2,etx-mesh,1,1,1,7,"[[30, 7, 47, 48], [30, 9, 14, 48], [30, 10, 25, 48], [30, 18, 48], [30, 22, 48], [30, 36, 48], [30, 42, 48]]","[30, 42, 48]",1,1,3.95648,0,0,0,1,1
38,21,30,48,2,minhop-mesh,1,1,1,7,"[[30, 7, 47, 48], [30, 9, 14, 48], [30, 10, 25, 48], [30, 18, 48], [30, 22, 48], [30, 36, 48], [30, 42, 48]]","[30, 18, 48]",1,1,3.95648,0,0,0,1,1
38,21,30,48,2,meshcore-like,1,1,1,7,"[[30, 7, 47, 48], [30, 9, 14, 48], [30, 10, 25, 48], [30, 18, 48], [30, 22, 48], [30, 36, 48], [30, 42, 48]]","[30, 18, 48]",1,1,3.95648,0,0,0,1,1
38,22,20,42,2,meshecho,1,1,1,8,"[[20, 0, 42], [20, 5, 42], [20, 18, 42], [20, 22, 42], [20, 34, 24, 42], [20, 42], [20, 47, 43, 42], [20, 48, 42]]","[20, 18, 42]",1,1,3.95648,0,0,0,1,1
38,22,20,42,2,etx-mesh,1,1,1,8,"[[20, 0, 42], [20, 5, 42], [20, 18, 42], [20, 22, 42], [20, 34, 24, 42], [20, 42], [20, 47, 43, 42], [20, 48, 42]]","[20, 42]",0,0,3.668736,0,0,0,1,1
38,22,20,42,2,minhop-mesh,1,1,1,8,"[[20, 0, 42], [20, 5, 42], [20, 18, 42], [20, 22, 42], [20, 34, 24, 42], [20, 42], [20, 47, 43, 42], [20, 48, 42]]","[20, 42]",0,0,3.668736,0,0,0,1,1
38,22,20,42,2,meshcore-like,1,1,1,8,"[[20, 0, 42], [20, 5, 42], [20, 18, 42], [20, 22, 42], [20, 34, 24, 42], [20, 42], [20, 47, 43, 42], [20, 48, 42]]","[20, 42]",0,0,3.668736,0,0,0,1,1
38,23,14,30,2,meshecho,1,1,1,4,"[[14, 1, 30], [14, 17, 30], [14, 30], [14, 31, 30]]","[14, 17, 30]",1,1,3.95648,0,0,0,1,1
38,23,14,30,2,etx-mesh,1,1,1,4,"[[14, 1, 30], [14, 17, 30], [14, 30], [14, 31, 30]]","[14, 1, 30]",1,1,3.95648,0,0,0,1,1
38,23,14,30,2,minhop-mesh,1,1,1,4,"[[14, 1, 30], [14, 17, 30], [14, 30], [14, 31, 30]]","[14, 30]",1,1,3.740672,0,0,0,1,1
38,23,14,30,2,meshcore-like,1,1,1,4,"[[14, 1, 30], [14, 17, 30], [14, 30], [14, 31, 30]]","[14, 30]",1,1,3.740672,0,0,0,1,1
38,24,18,31,2,meshecho,1,1,1,3,"[[18, 27, 31], [18, 31], [18, 37, 31]]","[18, 37, 31]",1,1,3.95648,0,0,0,1,1
38,24,18,31,2,etx-mesh,1,1,1,3,"[[18, 27, 31], [18, 31], [18, 37, 31]]","[18, 31]",1,1,3.740672,0,0,0,1,1
38,24,18,31,2,minhop-mesh,1,1,1,3,"[[18, 27, 31], [18, 31], [18, 37, 31]]","[18, 31]",1,1,3.740672,0,0,0,1,1
38,24,18,31,2,meshcore-like,1,1,1,3,"[[18, 27, 31], [18, 31], [18, 37, 31]]","[18, 31]",1,1,3.740672,0,0,0,1,1
39,1,46,14,2,meshecho,1,1,1,6,"[[46, 1, 14], [46, 10, 14], [46, 14], [46, 17, 14], [46, 48, 11, 14], [46, 48, 14]]","[46, 17, 14]",0,0,3.740672,0,0,0,1,1
39,1,46,14,2,etx-mesh,1,1,1,6,"[[46, 1, 14], [46, 10, 14], [46, 14], [46, 17, 14], [46, 48, 11, 14], [46, 48, 14]]","[46, 14]",0,0,3.5968,0,0,0,1,1
39,1,46,14,2,minhop-mesh,1,1,1,6,"[[46, 1, 14], [46, 10, 14], [46, 14], [46, 17, 14], [46, 48, 11, 14], [46, 48, 14]]","[46, 14]",0,0,3.5968,0,0,0,1,1
39,1,46,14,2,meshcore-like,1,1,1,6,"[[46, 1, 14], [46, 10, 14], [46, 14], [46, 17, 14], [46, 48, 11, 14], [46, 48, 14]]","[46, 14]",0,0,3.5968,0,0,0,1,1
39,2,42,40,2,meshecho,1,1,1,6,"[[42, 0, 40], [42, 2, 23, 40], [42, 26, 40], [42, 30, 40], [42, 35, 16, 40], [42, 40]]","[42, 26, 40]",1,1,3.95648,0,0,0,1,1
39,2,42,40,2,etx-mesh,1,1,1,6,"[[42, 0, 40], [42, 2, 23, 40], [42, 26, 40], [42, 30, 40], [42, 35, 16, 40], [42, 40]]","[42, 40]",1,1,3.740672,0,0,0,1,1
39,2,42,40,2,minhop-mesh,1,1,1,6,"[[42, 0, 40], [42, 2, 23, 40], [42, 26, 40], [42, 30, 40], [42, 35, 16, 40], [42, 40]]","[42, 40]",1,1,3.740672,0,0,0,1,1
39,2,42,40,2,meshcore-like,1,1,1,6,"[[42, 0, 40], [42, 2, 23, 40], [42, 26, 40], [42, 30, 40], [42, 35, 16, 40], [42, 40]]","[42, 40]",1,1,3.740672,0,0,0,1,1
39,3,4,16,2,meshecho,1,1,1,2,"[[4, 42, 5, 16], [4, 48, 16]]","[4, 48, 16]",1,1,3.95648,0,0,0,1,1
39,3,4,16,2,etx-mesh,1,1,1,2,"[[4, 42, 5, 16], [4, 48, 16]]","[4, 48, 16]",1,1,3.95648,0,0,0,1,1
39,3,4,16,2,minhop-mesh,1,1,1,2,"[[4, 42, 5, 16], [4, 48, 16]]","[4, 48, 16]",1,1,3.95648,0,0,0,1,1
39,3,4,16,2,meshcore-like,1,1,1,2,"[[4, 42, 5, 16], [4, 48, 16]]","[4, 48, 16]",1,1,3.95648,0,0,0,1,1
39,4,8,39,2,meshecho,1,1,1,7,"[[8, 5, 42, 39], [8, 12, 44, 39], [8, 13, 39], [8, 15, 39], [8, 18, 17, 39], [8, 18, 39], [8, 18, 43, 39]]","[8, 13, 39]",0,0,3.740672,0,0,0,1,1
39,4,8,39,2,etx-mesh,1,1,1,7,"[[8, 5, 42, 39], [8, 12, 44, 39], [8, 13, 39], [8, 15, 39], [8, 18, 17, 39], [8, 18, 39], [8, 18, 43, 39]]","[8, 13, 39]",0,0,3.740672,0,0,0,1,1
39,4,8,39,2,minhop-mesh,1,1,1,7,"[[8, 5, 42, 39], [8, 12, 44, 39], [8, 13, 39], [8, 15, 39], [8, 18, 17, 39], [8, 18, 39], [8, 18, 43, 39]]","[8, 13, 39]",0,0,3.740672,0,0,0,1,1
39,4,8,39,2,meshcore-like,1,1,1,7,"[[8, 5, 42, 39], [8, 12, 44, 39], [8, 13, 39], [8, 15, 39], [8, 18, 17, 39], [8, 18, 39], [8, 18, 43, 39]]","[8, 13, 39]",0,0,3.740672,0,0,0,1,1
39,5,2,3,2,meshecho,1,1,1,5,"[[2, 3], [2, 15, 13, 3], [2, 22, 3], [2, 24, 3], [2, 38, 3]]","[2, 22, 3]",1,1,3.95648,0,0,0,1,1
39,5,2,3,2,etx-mesh,1,1,1,5,"[[2, 3], [2, 15, 13, 3], [2, 22, 3], [2, 24, 3], [2, 38, 3]]","[2, 3]",0,0,3.5968,0,0,0,1,1
39,5,2,3,2,minhop-mesh,1,1,1,5,"[[2, 3], [2, 15, 13, 3], [2, 22, 3], [2, 24, 3], [2, 38, 3]]","[2, 3]",0,0,3.5968,0,0,0,1,1
39,5,2,3,2,meshcore-like,1,1,1,5,"[[2, 3], [2, 15, 13, 3], [2, 22, 3], [2, 24, 3], [2, 38, 3]]","[2, 3]",0,0,3.5968,0,0,0,1,1
39,6,15,23,2,meshecho,1,1,1,6,"[[15, 0, 23], [15, 7, 23], [15, 28, 23], [15, 34, 23], [15, 37, 22, 23], [15, 40, 23]]","[15, 28, 23]",1,1,3.95648,0,0,0,1,1
39,6,15,23,2,etx-mesh,1,1,1,6,"[[15, 0, 23], [15, 7, 23], [15, 28, 23], [15, 34, 23], [15, 37, 22, 23], [15, 40, 23]]","[15, 0, 23]",1,1,3.95648,0,0,0,1,1
39,6,15,23,2,minhop-mesh,1,1,1,6,"[[15, 0, 23], [15, 7, 23], [15, 28, 23], [15, 34, 23], [15, 37, 22, 23], [15, 40, 23]]","[15, 28, 23]",1,1,3.95648,0,0,0,1,1
39,6,15,23,2,meshcore-like,1,1,1,6,"[[15, 0, 23], [15, 7, 23], [15, 28, 23], [15, 34, 23], [15, 37, 22, 23], [15, 40, 23]]","[15, 0, 23]",1,1,3.95648,0,0,0,1,1
39,7,18,28,2,meshecho,1,1,1,1,"[[18, 23, 28]]","[18, 23, 28]",1,1,3.95648,0,0,0,1,0
39,7,18,28,2,etx-mesh,1,1,1,1,"[[18, 23, 28]]","[18, 23, 28]",1,1,3.95648,0,0,0,1,0
39,7,18,28,2,minhop-mesh,1,1,1,1,"[[18, 23, 28]]","[18, 23, 28]",1,1,3.95648,0,0,0,1,0
39,7,18,28,2,meshcore-like,1,1,1,1,"[[18, 23, 28]]","[18, 23, 28]",1,1,3.95648,0,0,0,1,0
39,8,2,13,2,meshecho,1,1,1,2,"[[2, 15, 13], [2, 48, 13]]","[2, 15, 13]",1,1,3.95648,0,0,0,1,1
39,8,2,13,2,etx-mesh,1,1,1,2,"[[2, 15, 13], [2, 48, 13]]","[2, 48, 13]",1,1,3.95648,0,0,0,1,1
39,8,2,13,2,minhop-mesh,1,1,1,2,"[[2, 15, 13], [2, 48, 13]]","[2, 15, 13]",1,1,3.95648,0,0,0,1,1
39,8,2,13,2,meshcore-like,1,1,1,2,"[[2, 15, 13], [2, 48, 13]]","[2, 15, 13]",1,1,3.95648,0,0,0,1,1
39,9,27,28,2,meshecho,1,1,1,1,"[[27, 40, 28]]","[27, 40, 28]",0,0,3.5968,0,0,0,1,0
39,9,27,28,2,etx-mesh,1,1,1,1,"[[27, 40, 28]]","[27, 40, 28]",0,0,3.5968,0,0,0,1,0
39,9,27,28,2,minhop-mesh,1,1,1,1,"[[27, 40, 28]]","[27, 40, 28]",0,0,3.5968,0,0,0,1,0
39,9,27,28,2,meshcore-like,1,1,1,1,"[[27, 40, 28]]","[27, 40, 28]",0,0,3.5968,0,0,0,1,0
39,10,24,7,2,meshecho,1,1,1,1,"[[24, 7]]","[24, 7]",1,1,3.740672,0,0,0,1,0
39,10,24,7,2,etx-mesh,1,1,1,1,"[[24, 7]]","[24, 7]",1,1,3.740672,0,0,0,1,0
39,10,24,7,2,minhop-mesh,1,1,1,1,"[[24, 7]]","[24, 7]",1,1,3.740672,0,0,0,1,0
39,10,24,7,2,meshcore-like,1,1,1,1,"[[24, 7]]","[24, 7]",1,1,3.740672,0,0,0,1,0
39,11,45,48,2,meshecho,1,1,1,4,"[[45, 11, 48], [45, 14, 48], [45, 21, 48], [45, 49, 48]]","[45, 11, 48]",0,0,3.740672,0,0,0,1,1
39,11,45,48,2,etx-mesh,1,1,1,4,"[[45, 11, 48], [45, 14, 48], [45, 21, 48], [45, 49, 48]]","[45, 11, 48]",0,0,3.740672,0,0,0,1,1
39,11,45,48,2,minhop-mesh,1,1,1,4,"[[45, 11, 48], [45, 14, 48], [45, 21, 48], [45, 49, 48]]","[45, 11, 48]",0,0,3.740672,0,0,0,1,1
39,11,45,48,2,meshcore-like,1,1,1,4,"[[45, 11, 48], [45, 14, 48], [45, 21, 48], [45, 49, 48]]","[45, 11, 48]",0,0,3.740672,0,0,0,1,1
39,12,39,23,2,meshecho,1,1,1,3,"[[39, 0, 2, 23], [39, 0, 23], [39, 7, 23]]","[39, 0, 23]",0,0,3.5968,0,0,0,1,1
39,12,39,23,2,etx-mesh,1,1,1,3,"[[39, 0, 2, 23], [39, 0, 23], [39, 7, 23]]","[39, 0, 23]",0,0,3.5968,0,0,0,1,1
39,12,39,23,2,minhop-mesh,1,1,1,3,"[[39, 0, 2, 23], [39, 0, 23], [39, 7, 23]]","[39, 0, 23]",0,0,3.5968,0,0,0,1,1
39,12,39,23,2,meshcore-like,1,1,1,3,"[[39, 0, 2, 23], [39, 0, 23], [39, 7, 23]]","[39, 0, 23]",0,0,3.5968,0,0,0,1,1
39,13,22,23,2,meshecho,1,1,1,5,"[[22, 23], [22, 26, 36, 23], [22, 29, 23], [22, 40, 8, 23], [22, 40, 23]]","[22, 29, 23]",0,0,3.740672,0,0,0,1,1
39,13,22,23,2,etx-mesh,1,1,1,5,"[[22, 23], [22, 26, 36, 23], [22, 29, 23], [22, 40, 8, 23], [22, 40, 23]]","[22, 23]",1,0,3.740672,0,0,0,1,1
39,13,22,23,2,minhop-mesh,1,1,1,5,"[[22, 23], [22, 26, 36, 23], [22, 29, 23], [22, 40, 8, 23], [22, 40, 23]]","[22, 23]",1,0,3.740672,0,0,0,1,1
39,13,22,23,2,meshcore-like,1,1,1,5,"[[22, 23], [22, 26, 36, 23], [22, 29, 23], [22, 40, 8, 23], [22, 40, 23]]","[22, 23]",1,0,3.740672,0,0,0,1,1
39,14,13,30,2,meshecho,1,1,1,1,"[[13, 35, 30]]","[13, 35, 30]",1,1,3.95648,0,0,0,1,0
39,14,13,30,2,etx-mesh,1,1,1,1,"[[13, 35, 30]]","[13, 35, 30]",1,1,3.95648,0,0,0,1,0
39,14,13,30,2,minhop-mesh,1,1,1,1,"[[13, 35, 30]]","[13, 35, 30]",1,1,3.95648,0,0,0,1,0
39,14,13,30,2,meshcore-like,1,1,1,1,"[[13, 35, 30]]","[13, 35, 30]",1,1,3.95648,0,0,0,1,0
39,15,4,15,2,meshecho,1,1,1,4,"[[4, 13, 15], [4, 15], [4, 17, 5, 15], [4, 17, 15]]","[4, 17, 15]",1,1,3.95648,0,0,0,1,1
39,15,4,15,2,etx-mesh,1,1,1,4,"[[4, 13, 15], [4, 15], [4, 17, 5, 15], [4, 17, 15]]","[4, 15]",0,0,3.5968,0,0,0,1,1
39,15,4,15,2,minhop-mesh,1,1,1,4,"[[4, 13, 15], [4, 15], [4, 17, 5, 15], [4, 17, 15]]","[4, 15]",0,0,3.5968,0,0,0,1,1
39,15,4,15,2,meshcore-like,1,1,1,4,"[[4, 13, 15], [4, 15], [4, 17, 5, 15], [4, 17, 15]]","[4, 15]",0,0,3.5968,0,0,0,1,1
39,16,2,49,2,meshecho,1,1,1,2,"[[2, 21, 13, 49], [2, 35, 39, 49]]","[2, 21, 13, 49]",1,1,4.172288,0,0,0,1,1
39,16,2,49,2,etx-mesh,1,1,1,2,"[[2, 21, 13, 49], [2, 35, 39, 49]]","[2, 21, 13, 49]",1,1,4.172288,0,0,0,1,1
39,16,2,49,2,minhop-mesh,1,1,1,2,"[[2, 21, 13, 49], [2, 35, 39, 49]]","[2, 21, 13, 49]",1,1,4.172288,0,0,0,1,1
39,16,2,49,2,meshcore-like,1,1,1,2,"[[2, 21, 13, 49], [2, 35, 39, 49]]","[2, 21, 13, 49]",1,1,4.172288,0,0,0,1,1
39,17,42,8,2,meshecho,1,1,1,6,"[[42, 7, 16, 8], [42, 30, 8], [42, 34, 8], [42, 34, 23, 8], [42, 35, 8], [42, 40, 8]]","[42, 30, 8]",0,0,3.5968,0,0,0,1,1
39,17,42,8,2,etx-mesh,1,1,1,6,"[[42, 7, 16, 8], [42, 30, 8], [42, 34, 8], [42, 34, 23, 8], [42, 35, 8], [42, 40, 8]]","[42, 35, 8]",0,0,3.5968,0,0,0,1,1
39,17,42,8,2,minhop-mesh,1,1,1,6,"[[42, 7, 16, 8], [42, 30, 8], [42, 34, 8], [42, 34, 23, 8], [42, 35, 8], [42, 40, 8]]","[42, 30, 8]",0,0,3.5968,0,0,0,1,1
39,17,42,8,2,meshcore-like,1,1,1,6,"[[42, 7, 16, 8], [42, 30, 8], [42, 34, 8], [42, 34, 23, 8], [42, 35, 8], [42, 40, 8]]","[42, 30, 8]",0,0,3.5968,0,0,0,1,1
39,18,49,44,2,meshecho,1,1,1,5,"[[49, 12, 44], [49, 23, 29, 44], [49, 33, 4, 44], [49, 33, 44], [49, 45, 44]]","[49, 12, 44]",1,1,3.95648,0,0,0,1,1
39,18,49,44,2,etx-mesh,1,1,1,5,"[[49, 12, 44], [49, 23, 29, 44], [49, 33, 4, 44], [49, 33, 44], [49, 45, 44]]","[49, 33, 44]",1,1,3.95648,0,0,0,1,1
39,18,49,44,2,minhop-mesh,1,1,1,5,"[[49, 12, 44], [49, 23, 29, 44], [49, 33, 4, 44], [49, 33, 44], [49, 45, 44]]","[49, 12, 44]",1,1,3.95648,0,0,0,1,1
39,18,49,44,2,meshcore-like,1,1,1,5,"[[49, 12, 44], [49, 23, 29, 44], [49, 33, 4, 44], [49, 33, 44], [49, 45, 44]]","[49, 12, 44]",1,1,3.95648,0,0,0,1,1
39,19,13,45,2,meshecho,1,1,1,2,"[[13, 12, 45], [13, 45]]","[13, 12, 45]",1,1,3.884544,0,0,0,1,1
39,19,13,45,2,etx-mesh,1,1,1,2,"[[13, 12, 45], [13, 45]]","[13, 45]",1,1,3.668736,0,0,0,1,1
39,19,13,45,2,minhop-mesh,1,1,1,2,"[[13, 12, 45], [13, 45]]","[13, 45]",1,1,3.668736,0,0,0,1,1
39,19,13,45,2,meshcore-like,1,1,1,2,"[[13, 12, 45], [13, 45]]","[13, 45]",1,1,3.668736,0,0,0,1,1
39,20,8,22,2,meshecho,1,1,1,7,"[[8, 3, 22], [8, 12, 44, 22], [8, 26, 39, 22], [8, 27, 22], [8, 32, 17, 22], [8, 37, 22], [8, 38, 42, 22]]","[8, 3, 22]",0,0,3.740672,0,0,0,1,1
39,20,8,22,2,etx-mesh,1,1,1,7,"[[8, 3, 22], [8, 12, 44, 22], [8, 26, 39, 22], [8, 27, 22], [8, 32, 17, 22], [8, 37, 22], [8, 38, 42, 22]]","[8, 3, 22]",0,0,3.740672,0,0,0,1,1
39,20,8,22,2,minhop-mesh,1,1,1,7,"[[8, 3, 22], [8, 12, 44, 22], [8, 26, 39, 22], [8, 27, 22], [8, 32, 17, 22], [8, 37, 22], [8, 38, 42, 22]]","[8, 3, 22]",0,0,3.740672,0,0,0,1,1
39,20,8,22,2,meshcore-like,1,1,1,7,"[[8, 3, 22], [8, 12, 44, 22], [8, 26, 39, 22], [8, 27, 22], [8, 32, 17, 22], [8, 37, 22], [8, 38, 42, 22]]","[8, 3, 22]",0,0,3.740672,0,0,0,1,1
39,21,35,19,2,meshecho,1,1,1,3,"[[35, 22, 19], [35, 37, 19], [35, 46, 19]]","[35, 46, 19]",1,1,3.95648,0,0,0,1,1
39,21,35,19,2,etx-mesh,1,1,1,3,"[[35, 22, 19], [35, 37, 19], [35, 46, 19]]","[35, 37, 19]",1,1,3.95648,0,0,0,1,1
39,21,35,19,2,minhop-mesh,1,1,1,3,"[[35, 22, 19], [35, 37, 19], [35, 46, 19]]","[35, 46, 19]",1,1,3.95648,0,0,0,1,1
39,21,35,19,2,meshcore-like,1,1,1,3,"[[35, 22, 19], [35, 37, 19], [35, 46, 19]]","[35, 22, 19]",0,0,3.740672,0,0,0,1,1
39,22,8,42,2,meshecho,1,1,1,5,"[[8, 3, 22, 42], [8, 5, 42], [8, 14, 42], [8, 15, 42], [8, 33, 29, 42]]","[8, 5, 42]",1,1,3.95648,0,0,0,1,1
39,22,8,42,2,etx-mesh,1,1,1,5,"[[8, 3, 22, 42], [8, 5, 42], [8, 14, 42], [8, 15, 42], [8, 33, 29, 42]]","[8, 5, 42]",1,1,3.95648,0,0,0,1,1
39,22,8,42,2,minhop-mesh,1,1,1,5,"[[8, 3, 22, 42], [8, 5, 42], [8, 14, 42], [8, 15, 42], [8, 33, 29, 42]]","[8, 5, 42]",1,1,3.95648,0,0,0,1,1
39,22,8,42,2,meshcore-like,1,1,1,5,"[[8, 3, 22, 42], [8, 5, 42], [8, 14, 42], [8, 15, 42], [8, 33, 29, 42]]","[8, 5, 42]",1,1,3.95648,0,0,0,1,1
39,23,17,29,2,meshecho,1,1,1,5,"[[17, 0, 29], [17, 33, 29], [17, 40, 23, 29], [17, 44, 29], [17, 45, 29]]","[17, 44, 29]",1,1,3.95648,0,0,0,1,1
39,23,17,29,2,etx-mesh,1,1,1,5,"[[17, 0, 29], [17, 33, 29], [17, 40, 23, 29], [17, 44, 29], [17, 45, 29]]","[17, 0, 29]",1,1,3.95648,0,0,0,1,1
39,23,17,29,2,minhop-mesh,1,1,1,5,"[[17, 0, 29], [17, 33, 29], [17, 40, 23, 29], [17, 44, 29], [17, 45, 29]]","[17, 44, 29]",1,1,3.95648,0,0,0,1,1
39,23,17,29,2,meshcore-like,1,1,1,5,"[[17, 0, 29], [17, 33, 29], [17, 40, 23, 29], [17, 44, 29], [17, 45, 29]]","[17, 0, 29]",1,1,3.95648,0,0,0,1,1
39,24,8,29,2,meshecho,1,1,1,2,"[[8, 4, 44, 29], [8, 13, 42, 29]]","[8, 4, 44, 29]",1,1,4.172288,0,0,0,1,1
39,24,8,29,2,etx-mesh,1,1,1,2,"[[8, 4, 44, 29], [8, 13, 42, 29]]","[8, 13, 42, 29]",0,0,3.5968,0,0,0,1,1
39,24,8,29,2,minhop-mesh,1,1,1,2,"[[8, 4, 44, 29], [8, 13, 42, 29]]","[8, 4, 44, 29]",1,1,4.172288,0,0,0,1,1
39,24,8,29,2,meshcore-like,1,1,1,2,"[[8, 4, 44, 29], [8, 13, 42, 29]]","[8, 4, 44, 29]",1,1,4.172288,0,0,0,1,1
40,1,12,3,2,meshecho,1,1,1,9,"[[12, 8, 3], [12, 15, 3], [12, 16, 3], [12, 16, 36, 3], [12, 17, 3], [12, 18, 47, 3], [12, 22, 13, 3], [12, 22, 19, 3], [12, 22, 44, 3]]","[12, 15, 3]",0,0,3.668736,0,0,0,1,1
40,1,12,3,2,etx-mesh,1,1,1,9,"[[12, 8, 3], [12, 15, 3], [12, 16, 3], [12, 16, 36, 3], [12, 17, 3], [12, 18, 47, 3], [12, 22, 13, 3], [12, 22, 19, 3], [12, 22, 44, 3]]","[12, 16, 3]",0,0,3.740672,0,0,0,1,1
40,1,12,3,2,minhop-mesh,1,1,1,9,"[[12, 8, 3], [12, 15, 3], [12, 16, 3], [12, 16, 36, 3], [12, 17, 3], [12, 18, 47, 3], [12, 22, 13, 3], [12, 22, 19, 3], [12, 22, 44, 3]]","[12, 15, 3]",0,0,3.668736,0,0,0,1,1
40,1,12,3,2,meshcore-like,1,1,1,9,"[[12, 8, 3], [12, 15, 3], [12, 16, 3], [12, 16, 36, 3], [12, 17, 3], [12, 18, 47, 3], [12, 22, 13, 3], [12, 22, 19, 3], [12, 22, 44, 3]]","[12, 8, 3]",0,0,3.668736,0,0,0,1,1
40,2,30,48,2,meshecho,1,1,1,4,"[[30, 1, 48], [30, 7, 47, 48], [30, 7, 48], [30, 18, 48]]","[30, 1, 48]",1,1,3.95648,0,0,0,1,1
40,2,30,48,2,etx-mesh,1,1,1,4,"[[30, 1, 48], [30, 7, 47, 48], [30, 7, 48], [30, 18, 48]]","[30, 1, 48]",1,1,3.95648,0,0,0,1,1
40,2,30,48,2,minhop-mesh,1,1,1,4,"[[30, 1, 48], [30, 7, 47, 48], [30, 7, 48], [30, 18, 48]]","[30, 1, 48]",1,1,3.95648,0,0,0,1,1
40,2,30,48,2,meshcore-like,1,1,1,4,"[[30, 1, 48], [30, 7, 47, 48], [30, 7, 48], [30, 18, 48]]","[30, 1, 48]",1,1,3.95648,0,0,0,1,1
40,3,23,29,2,meshecho,1,1,1,8,"[[23, 9, 29], [23, 15, 3, 29], [23, 15, 6, 29], [23, 15, 16, 29], [23, 15, 29], [23, 22, 13, 29], [23, 29], [23, 49, 29]]","[23, 49, 29]",1,1,3.95648,0,0,0,1,1
40,3,23,29,2,etx-mesh,1,1,1,8,"[[23, 9, 29], [23, 15, 3, 29], [23, 15, 6, 29], [23, 15, 16, 29], [23, 15, 29], [23, 22, 13, 29], [23, 29], [23, 49, 29]]","[23, 29]",0,0,3.5968,0,0,0,1,1
40,3,23,29,2,minhop-mesh,1,1,1,8,"[[23, 9, 29], [23, 15, 3, 29], [23, 15, 6, 29], [23, 15, 16, 29], [23, 15, 29], [23, 22, 13, 29], [23, 29], [23, 49, 29]]","[23, 29]",0,0,3.5968,0,0,0,1,1
40,3,23,29,2,meshcore-like,1,1,1,8,"[[23, 9, 29], [23, 15, 3, 29], [23, 15, 6, 29], [23, 15, 16, 29], [23, 15, 29], [23, 22, 13, 29], [23, 29], [23, 49, 29]]","[23, 29]",0,0,3.5968,0,0,0,1,1
40,4,39,46,2,meshecho,1,1,1,0,[],null,0,0,3.524864,0,1,0,1,0
40,4,39,46,2,etx-mesh,1,1,1,0,[],null,0,0,3.524864,0,1,0,1,0
40,4,39,46,2,minhop-mesh,1,1,1,0,[],null,0,0,3.524864,0,1,0,1,0
40,4,39,46,2,meshcore-like,1,1,1,0,[],null,0,0,3.524864,0,0,0,1,0
40,5,17,40,2,meshecho,1,1,1,6,"[[17, 0, 40], [17, 39, 41, 40], [17, 42, 5, 40], [17, 42, 27, 40], [17, 42, 40], [17, 45, 40]]","[17, 0, 40]",0,0,3.740672,0,0,0,1,1
40,5,17,40,2,etx-mesh,1,1,1,6,"[[17, 0, 40], [17, 39, 41, 40], [17, 42, 5, 40], [17, 42, 27, 40], [17, 42, 40], [17, 45, 40]]","[17, 0, 40]",0,0,3.740672,0,0,0,1,1
40,5,17,40,2,minhop-mesh,1,1,1,6,"[[17, 0, 40], [17, 39, 41, 40], [17, 42, 5, 40], [17, 42, 27, 40], [17, 42, 40], [17, 45, 40]]","[17, 0, 40]",0,0,3.740672,0,0,0,1,1
40,5,17,40,2,meshcore-like,1,1,1,6,"[[17, 0, 40], [17, 39, 41, 40], [17, 42, 5, 40], [17, 42, 27, 40], [17, 42, 40], [17, 45, 40]]","[17, 0, 40]",0,0,3.740672,0,0,0,1,1
