protocol,seed,duration_s,flows,unicast_flows,broadcast_flows,unicast_pdr,destination_unicast_pdr,broadcast_coverage,avg_delay_s,unicast_delivery_delay_s,unicast_ack_delay_s,p95_unicast_delivery_delay_s,p95_unicast_ack_delay_s,unicast_deliveries,unicast_acks,broadcast_deliveries,tx_count,data_tx,control_tx,ack_tx,total_airtime_s,channel_busy_time_s,channel_busy_ratio,tx_energy_j,rx_energy_j,total_energy_j,energy_per_delivery_j,airtime_per_delivery_s,mean_delivery_delay_s,rx_success,rx_fail,rx_attempts,packet_reception_ratio,collision_fail,collision_rate,duplicate_rx,suppressed_forwards,route_requests,route_replies,route_discovery_attempts,route_discovery_successes,route_cache_hits,route_cache_misses,fallback_forward_count,route_repair_count,mean_path_confidence,control_overhead_ratio,policy_switch_count,policy_update_count,policy_reward_total,active_profile_index,profile_lean_count,profile_balanced_count,profile_rescue_count,scenario,nodes,area_m,rate_per_min,traffic,sf,path_loss_exp,random_pairs,pair_mode,edge_prr_threshold,min_graph_hops,max_graph_hops,candidate_pair_count,selected_pair_mean_graph_hops,independent_rng_streams,cached_route_count,multihop_cached_route_count,route_discovery_success_rate,rrep_rreq_tx_ratio,smart_max_timeout_retries,mean_cached_hops,direct_prr_p05,direct_prr_p25,direct_prr_p50,direct_prr_p75,direct_prr_p95,direct_prr_below_0_99,direct_prr_below_0_50
smart-calm-static,11,600.0,13,7,6,0.714286,0.714286,1.0,2.431616,2.287744,2.431616,2.287744,2.431616,5,5,294,481,114,367,10,34.601216,12.467676,0.020779,13.702082,53.655376,67.357458,0.225276,0.115723,0.147656,3986,19583,23569,0.16912,16133,0.684501,1758,285,343,14,7,6,0,7,0,0,0.794999,0.762994,0,0,0.0,1,0,7,0,meshecho_v2_1_15_icc2027_calibrated_multihop,50,8250.0,1.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,6,6,0.8571428571428571,0.04081632653061224,0,2.0,0.5344220010536167,0.9971155930599065,0.9999903245972356,0.9999999738814906,0.999999999999824,0.19183673469387755,0.04897959183673469
smart-calm-no-fallback,11,600.0,13,7,6,0.571429,0.571429,1.0,2.431616,2.287744,2.431616,2.687744,2.831616,4,4,294,492,127,365,8,35.392512,12.725533,0.021209,14.015435,54.836362,68.851797,0.231046,0.118767,0.135578,3635,20473,24108,0.15078,16944,0.702837,1737,274,343,14,7,4,0,7,0,0,0.792273,0.74187,3,27,5.558154,2,4,1,2,meshecho_v2_1_15_icc2027_calibrated_multihop,50,8250.0,1.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,4,4,0.5714285714285714,0.04081632653061224,0,2.0,0.5344220010536167,0.9971155930599065,0.9999903245972356,0.9999999738814906,0.999999999999824,0.19183673469387755,0.04897959183673469
smart-calm-no-confidence,11,600.0,13,7,6,0.428571,0.428571,0.996599,2.35968,2.239787,2.35968,2.287744,2.431616,3,3,293,474,117,357,5,34.097664,12.180225,0.0203,13.502675,52.907174,66.409849,0.224358,0.115195,0.116757,3539,19687,23226,0.152372,16358,0.704297,1941,270,343,9,7,5,0,7,0,0,0.698636,0.753165,4,27,2.687495,1,2,5,0,meshecho_v2_1_15_icc2027_calibrated_multihop,50,8250.0,1.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,5,2,0.7142857142857143,0.026239067055393587,0,1.4,0.5344220010536167,0.9971155930599065,0.9999903245972356,0.9999999738814906,0.999999999999824,0.19183673469387755,0.04897959183673469
meshtastic-like,12,600.0,12,5,7,0.4,1.0,1.0,0.772714,0.922282,0.772714,1.254844,1.338672,5,2,343,188,179,9,9,13.523968,7.178438,0.011964,5.355491,21.754096,27.109587,0.078579,0.0392,0.127411,2183,7029,9212,0.236974,6318,0.685845,1469,555,0,0,0,0,0,0,0,0,0.0,0.047872,0,0,0.0,-1,0,0,0,meshecho_v2_1_15_icc2027_calibrated_multihop,50,8250.0,1.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,0,0,0.0,0.0,0,0.0,0.6199335747763115,0.9992001676258838,0.999995062522442,0.999999992497644,0.9999999999999277,0.15346938775510205,0.044081632653061226
meshcore-like,12,600.0,12,5,7,0.6,0.6,1.0,2.431616,2.287744,2.431616,2.287744,2.431616,3,3,343,615,356,259,6,44.24064,12.174528,0.020291,17.519293,67.382194,84.901487,0.24538,0.127863,0.115133,3118,27017,30135,0.103468,21748,0.721686,1605,0,245,8,5,3,0,5,0,0,0.0,0.421138,0,0,0.0,-1,0,0,0,meshecho_v2_1_15_icc2027_calibrated_multihop,50,8250.0,1.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,3,3,0.6,0.0326530612244898,0,2.0,0.6199335747763115,0.9992001676258838,0.999995062522442,0.999999992497644,0.9999999999999277,0.15346938775510205,0.044081632653061226
calm-mesh,12,600.0,12,5,7,1.0,1.0,0.994169,2.431616,2.287744,2.431616,2.287744,2.431616,5,5,341,421,156,265,10,30.285056,10.978863,0.018298,11.992882,46.843315,58.836197,0.170047,0.087529,0.120355,3332,17297,20629,0.16152,14238,0.690193,1345,294,245,10,5,5,0,5,0,0,0.795,0.629454,0,0,0.0,-1,0,0,0,meshecho_v2_1_15_icc2027_calibrated_multihop,50,8250.0,1.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,5,5,1.0,0.04081632653061224,0,2.0,0.6199335747763115,0.9992001676258838,0.999995062522442,0.999999992497644,0.9999999999999277,0.15346938775510205,0.044081632653061226
smart-calm,12,600.0,12,5,7,0.8,0.8,1.0,2.031616,1.887744,2.031616,1.887744,2.031616,4,4,343,429,166,263,8,30.860544,10.785485,0.017976,12.220775,47.853143,60.073918,0.173124,0.088935,0.116602,3083,17938,21021,0.146663,14941,0.710765,1373,320,245,10,5,5,0,5,0,0,0.8,0.613054,1,25,9.121506,0,5,0,0,meshecho_v2_1_15_icc2027_calibrated_multihop,50,8250.0,1.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,5,5,1.0,0.04081632653061224,0,2.0,0.6199335747763115,0.9992001676258838,0.999995062522442,0.999999992497644,0.9999999999999277,0.15346938775510205,0.044081632653061226
smart-calm-static,12,600.0,12,5,7,1.0,1.0,0.994169,2.431616,2.287744,2.431616,2.287744,2.431616,5,5,341,421,156,265,10,30.285056,10.978863,0.018298,11.992882,46.843315,58.836197,0.170047,0.087529,0.120355,3332,17297,20629,0.16152,14238,0.690193,1345,294,245,10,5,5,0,5,0,0,0.795,0.629454,0,0,0.0,1,0,5,0,meshecho_v2_1_15_icc2027_calibrated_multihop,50,8250.0,1.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,5,5,1.0,0.04081632653061224,0,2.0,0.6199335747763115,0.9992001676258838,0.999995062522442,0.999999992497644,0.9999999999999277,0.15346938775510205,0.044081632653061226
smart-calm-no-fallback,12,600.0,12,5,7,0.8,0.8,1.0,2.031616,1.887744,2.031616,1.887744,2.031616,4,4,343,429,166,263,8,30.860544,10.785485,0.017976,12.220775,47.853143,60.073918,0.173124,0.088935,0.116602,3083,17938,21021,0.146663,14941,0.710765,1373,320,245,10,5,5,0,5,0,0,0.8,0.613054,1,25,9.121506,0,5,0,0,meshecho_v2_1_15_icc2027_calibrated_multihop,50,8250.0,1.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,5,5,1.0,0.04081632653061224,0,2.0,0.6199335747763115,0.9992001676258838,0.999995062522442,0.999999992497644,0.9999999999999277,0.15346938775510205,0.044081632653061226
smart-calm-no-confidence,12,600.0,12,5,7,0.8,0.8,1.0,2.031616,1.887744,2.031616,1.887744,2.031616,4,4,343,429,166,263,8,30.860544,10.785485,0.017976,12.220775,47.853143,60.073918,0.173124,0.088935,0.116602,3090,17931,21021,0.146996,14941,0.710765,1373,320,245,10,5,5,0,5,0,0,0.8,0.613054,1,25,8.801506,0,5,0,0,meshecho_v2_1_15_icc2027_calibrated_multihop,50,8250.0,1.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,5,5,1.0,0.04081632653061224,0,2.0,0.6199335747763115,0.9992001676258838,0.999995062522442,0.999999992497644,0.9999999999999277,0.15346938775510205,0.044081632653061226
meshtastic-like,13,600.0,11,4,7,0.25,1.0,1.0,0.143872,0.829566,0.143872,1.169298,0.143872,4,1,343,174,169,5,5,12.516864,5.96721,0.009945,4.956678,20.008291,24.964969,0.072573,0.036386,0.12462,1785,6741,8526,0.20936,6011,0.70502,1187,522,0,0,0,0,0,0,0,0,0.0,0.028736,0,0,0.0,-1,0,0,0,meshecho_v2_1_15_icc2027_calibrated_multihop,50,8250.0,1.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,0,0,0.0,0.0,0,0.0,0.7481955429919351,0.9994517880968313,0.9999977652249137,0.9999999958890913,0.9999999999999727,0.1346938775510204,0.037551020408163265
meshcore-like,13,600.0,11,4,7,0.5,1.0,0.997085,2.431616,2.251776,2.431616,2.287744,2.431616,4,2,342,566,356,210,7,40.715776,12.344475,0.020574,16.123447,62.27926,78.402708,0.227915,0.11836,0.129444,3076,24658,27734,0.110911,19987,0.720668,1680,0,196,7,4,4,0,4,0,0,0.0,0.371025,0,0,0.0,-1,0,0,0,meshecho_v2_1_15_icc2027_calibrated_multihop,50,8250.0,1.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,4,3,1.0,0.03571428571428571,0,1.75,0.7481955429919351,0.9994517880968313,0.9999977652249137,0.9999999958890913,0.9999999999999727,0.1346938775510204,0.037551020408163265
calm-mesh,13,600.0,11,4,7,0.5,0.75,1.0,2.431616,2.287744,2.431616,2.287744,2.431616,3,2,343,377,167,210,5,27.119872,9.983723,0.01664,10.739469,42.231847,52.971317,0.15354,0.078608,0.120548,2838,15635,18473,0.15363,13095,0.708872,1422,308,196,9,4,3,0,4,0,0,0.787857,0.557029,0,0,0.0,-1,0,0,0,meshecho_v2_1_15_icc2027_calibrated_multihop,50,8250.0,1.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,3,3,0.75,0.04591836734693878,0,2.0,0.7481955429919351,0.9994517880968313,0.9999977652249137,0.9999999958890913,0.9999999999999727,0.1346938775510204,0.037551020408163265
smart-calm,13,600.0,11,4,7,0.5,0.75,1.0,2.831616,2.602368,2.831616,2.687744,2.831616,3,2,343,386,174,212,7,27.767296,10.489402,0.017482,10.995849,43.160987,54.156836,0.156976,0.080485,0.126003,3147,15767,18914,0.166385,13109,0.693084,1612,321,196,9,4,3,0,4,0,0,0.818571,0.549223,3,24,3.300458,2,1,1,2,meshecho_v2_1_15_icc2027_calibrated_multihop,50,8250.0,1.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,3,3,0.75,0.04591836734693878,0,2.3333333333333335,0.7481955429919351,0.9994517880968313,0.9999977652249137,0.9999999958890913,0.9999999999999727,0.1346938775510204,0.037551020408163265
smart-calm-static,13,600.0,11,4,7,0.5,0.75,1.0,2.431616,2.287744,2.431616,2.287744,2.431616,3,2,343,377,167,210,5,27.119872,9.983723,0.01664,10.739469,42.231847,52.971317,0.15354,0.078608,0.120548,2838,15635,18473,0.15363,13095,0.708872,1422,308,196,9,4,3,0,4,0,0,0.787857,0.557029,0,0,0.0,1,0,4,0,meshecho_v2_1_15_icc2027_calibrated_multihop,50,8250.0,1.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,3,3,0.75,0.04591836734693878,0,2.0,0.7481955429919351,0.9994517880968313,0.9999977652249137,0.9999999958890913,0.9999999999999727,0.1346938775510204,0.037551020408163265
smart-calm-no-fallback,13,600.0,11,4,7,0.5,0.75,1.0,2.831616,2.602368,2.831616,2.687744,2.831616,3,2,343,386,174,212,7,27.767296,10.489402,0.017482,10.995849,43.160987,54.156836,0.156976,0.080485,0.126003,3147,15767,18914,0.166385,13109,0.693084,1612,321,196,9,4,3,0,4,0,0,0.818571,0.549223,3,24,3.335458,2,1,1,2,meshecho_v2_1_15_icc2027_calibrated_multihop,50,8250.0,1.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,3,3,0.75,0.04591836734693878,0,2.3333333333333335,0.7481955429919351,0.9994517880968313,0.9999977652249137,0.9999999958890913,0.9999999999999727,0.1346938775510204,0.037551020408163265
smart-calm-no-confidence,13,600.0,11,4,7,0.5,0.5,1.0,2.831616,2.687744,2.831616,2.817229,3.025843,2,2,343,361,155,206,4,25.968896,9.507118,0.015845,10.283683,40.295324,50.579007,0.146606,0.075272,0.116812,2775,14914,17689,0.156877,12382,0.699983,1614,321,196,6,4,2,0,4,0,0,0.619056,0.570637,3,24,3.129775,2,1,1,2,meshecho_v2_1_15_icc2027_calibrated_multihop,50,8250.0,1.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,2,1,0.5,0.030612244897959183,0,2.0,0.7481955429919351,0.9994517880968313,0.9999977652249137,0.9999999958890913,0.9999999999999727,0.1346938775510204,0.037551020408163265
meshtastic-like,14,600.0,11,7,4,0.142857,1.0,1.0,0.143872,0.795016,0.143872,1.211818,0.143872,7,1,196,198,189,9,9,14.243328,7.198494,0.011997,5.640358,22.856838,28.497196,0.144656,0.072301,0.165309,2217,7485,9702,0.22851,6696,0.690167,1529,519,0,0,0,0,0,0,0,0,0.0,0.045455,0,0,0.0,-1,0,0,0,meshecho_v2_1_15_icc2027_calibrated_multihop,50,8250.0,1.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,0,0,0.0,0.0,0,0.0,0.8484655031870102,0.9997014577003167,0.9999990015403569,0.9999999987337216,0.9999999999999878,0.1110204081632653,0.024489795918367346
meshcore-like,14,600.0,11,7,4,0.571429,0.571429,1.0,2.431616,2.287744,2.431616,2.410035,2.615053,4,4,196,571,209,362,8,41.075456,12.319475,0.020532,16.265881,62.944329,79.210209,0.396051,0.205377,0.166551,3516,24463,27979,0.125666,19839,0.709068,1649,0,342,12,7,5,0,7,0,0,0.0,0.633975,0,0,0.0,-1,0,0,0,meshecho_v2_1_15_icc2027_calibrated_multihop,50,8250.0,1.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,5,4,0.7142857142857143,0.03508771929824561,0,2.0,0.8484655031870102,0.9997014577003167,0.9999990015403569,0.9999999987337216,0.9999999999999878,0.1110204081632653,0.024489795918367346
calm-mesh,14,600.0,11,7,4,0.857143,1.0,0.994898,2.431616,2.331747,2.431616,2.503357,2.431616,7,6,195,502,134,368,13,36.111872,12.205041,0.020342,14.300301,55.679923,69.980224,0.34816,0.179661,0.179669,3764,20834,24598,0.153021,17069,0.693918,1443,221,343,12,7,6,0,7,21,1,0.795,0.733068,0,0,0.0,-1,0,0,0,meshecho_v2_1_15_icc2027_calibrated_multihop,50,8250.0,1.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,6,6,0.8571428571428571,0.03498542274052478,0,2.0,0.8484655031870102,0.9997014577003167,0.9999990015403569,0.9999999987337216,0.9999999999999878,0.1110204081632653,0.024489795918367346
smart-calm,14,600.0,11,7,4,0.714286,0.714286,0.994898,2.271616,2.127744,2.271616,2.287744,2.431616,5,5,195,482,116,366,10,34.673152,11.357033,0.018928,13.730568,53.305726,67.036294,0.335181,0.173366,0.167058,3384,20234,23618,0.143281,16508,0.698958,1273,180,342,14,7,6,0,7,0,0,0.760226,0.759336,2,27,8.437111,1,4,3,0,meshecho_v2_1_15_icc2027_calibrated_multihop,50,8250.0,1.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,6,6,0.8571428571428571,0.04093567251461988,0,2.0,0.8484655031870102,0.9997014577003167,0.9999990015403569,0.9999999987337216,0.9999999999999878,0.1110204081632653,0.024489795918367346
smart-calm-static,14,600.0,11,7,4,0.857143,1.0,0.994898,2.431616,2.331747,2.431616,2.503357,2.431616,7,6,195,502,134,368,13,36.111872,12.205041,0.020342,14.300301,55.679923,69.980224,0.34816,0.179661,0.179669,3764,20834,24598,0.153021,17069,0.693918,1443,221,343,12,7,6,0,7,21,1,0.795,0.733068,0,0,0.0,1,0,7,0,meshecho_v2_1_15_icc2027_calibrated_multihop,50,8250.0,1.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,6,6,0.8571428571428571,0.03498542274052478,0,2.0,0.8484655031870102,0.9997014577003167,0.9999990015403569,0.9999999987337216,0.9999999999999878,0.1110204081632653,0.024489795918367346
smart-calm-no-fallback,14,600.0,11,7,4,0.714286,0.714286,0.994898,2.271616,2.127744,2.271616,2.287744,2.431616,5,5,195,482,116,366,10,34.673152,11.357033,0.018928,13.730568,53.305726,67.036294,0.335181,0.173366,0.167058,3384,20234,23618,0.143281,16508,0.698958,1273,180,342,14,7,6,0,7,0,0,0.760226,0.759336,2,27,8.437111,1,4,3,0,meshecho_v2_1_15_icc2027_calibrated_multihop,50,8250.0,1.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,6,6,0.8571428571428571,0.04093567251461988,0,2.0,0.8484655031870102,0.9997014577003167,0.9999990015403569,0.9999999987337216,0.9999999999999878,0.1110204081632653,0.024489795918367346
smart-calm-no-confidence,14,600.0,11,7,4,0.571429,0.571429,0.994898,2.377664,2.251776,2.377664,2.505453,2.588179,4,4,195,473,113,360,7,34.025728,10.523637,0.017539,13.474188,52.171198,65.645386,0.329876,0.170984,0.159699,2915,20262,23177,0.125771,16485,0.711265,1182,180,342,11,7,5,0,7,0,0,0.661093,0.761099,3,27,4.35763,2,2,4,1,meshecho_v2_1_15_icc2027_calibrated_multihop,50,8250.0,1.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,5,3,0.7142857142857143,0.03216374269005848,0,1.6,0.8484655031870102,0.9997014577003167,0.9999990015403569,0.9999999987337216,0.9999999999999878,0.1110204081632653,0.024489795918367346
meshtastic-like,15,600.0,13,11,2,0.454545,1.0,1.0,0.793913,0.810253,0.793913,1.233749,1.379775,11,5,98,200,182,18,18,14.3872,8.034822,0.013391,5.697331,23.216269,28.9136,0.280715,0.139682,0.166794,2792,7008,9800,0.284898,6244,0.637143,1618,610,0,0,0,0,0,0,0,0,0.0,0.09,0,0,0.0,-1,0,0,0,meshecho_v2_1_15_icc2027_calibrated_multihop,50,8250.0,1.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,0,0,0.0,0.0,0,0.0,0.4125062614339367,0.9982433991681242,0.9999929860225734,0.9999999889429209,0.9999999999999762,0.1836734693877551,0.0563265306122449
meshcore-like,15,600.0,13,11,2,0.363636,0.363636,1.0,2.431616,2.287744,2.431616,2.287744,2.431616,4,4,98,675,110,565,8,48.5568,15.159688,0.025266,19.228493,74.539015,93.767508,0.919289,0.476047,0.179642,4391,28684,33075,0.132759,23282,0.703915,2147,0,539,18,11,6,0,11,0,0,0.0,0.837037,0,0,0.0,-1,0,0,0,meshecho_v2_1_15_icc2027_calibrated_multihop,50,8250.0,1.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,6,6,0.5454545454545454,0.03339517625231911,0,2.0,0.4125062614339367,0.9982433991681242,0.9999929860225734,0.9999999889429209,0.9999999999999762,0.1836734693877551,0.0563265306122449
calm-mesh,15,600.0,13,11,2,0.818182,0.818182,1.0,2.431616,2.287744,2.431616,2.287744,2.431616,9,9,98,630,51,579,18,45.31968,16.175325,0.026959,17.946593,69.863975,87.810568,0.82066,0.423548,0.270199,5441,25429,30870,0.176255,20532,0.665112,2054,95,539,22,11,11,0,11,0,0,0.790772,0.919048,0,0,0.0,-1,0,0,0,meshecho_v2_1_15_icc2027_calibrated_multihop,50,8250.0,1.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,11,11,1.0,0.04081632653061224,0,2.0,0.4125062614339367,0.9982433991681242,0.9999929860225734,0.9999999889429209,0.9999999999999762,0.1836734693877551,0.0563265306122449
smart-calm,15,600.0,13,11,2,0.545455,0.636364,1.0,2.364949,2.512969,2.364949,3.791345,2.831616,7,6,98,660,83,577,14,47.47776,16.378449,0.027297,18.801193,73.399596,92.200789,0.886546,0.456517,0.253584,4993,27347,32340,0.154391,22454,0.69431,2225,143,539,24,11,10,0,11,23,0,0.781612,0.874242,3,31,5.792823,2,5,3,3,meshecho_v2_1_15_icc2027_calibrated_multihop,50,8250.0,1.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,10,10,0.9090909090909091,0.04452690166975881,0,2.2,0.4125062614339367,0.9982433991681242,0.9999929860225734,0.9999999889429209,0.9999999999999762,0.1836734693877551,0.0563265306122449
smart-calm-static,15,600.0,13,11,2,0.818182,0.818182,1.0,2.431616,2.287744,2.431616,2.287744,2.431616,9,9,98,630,51,579,18,45.31968,16.175325,0.026959,17.946593,69.863975,87.810568,0.82066,0.423548,0.270199,5441,25429,30870,0.176255,20532,0.665112,2054,95,539,22,11,11,0,11,0,0,0.790772,0.919048,0,0,0.0,1,0,11,0,meshecho_v2_1_15_icc2027_calibrated_multihop,50,8250.0,1.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,11,11,1.0,0.04081632653061224,0,2.0,0.4125062614339367,0.9982433991681242,0.9999929860225734,0.9999999889429209,0.9999999999999762,0.1836734693877551,0.0563265306122449
smart-calm-no-fallback,15,600.0,13,11,2,0.545455,0.545455,1.0,2.364949,2.221077,2.364949,2.687744,2.831616,6,6,98,635,60,575,12,45.67936,15.858305,0.026431,18.089027,70.577945,88.666972,0.852567,0.439225,0.215019,4894,26221,31115,0.157287,21475,0.690182,2180,96,539,24,11,10,0,11,0,0,0.781612,0.905512,3,31,5.937456,2,5,3,3,meshecho_v2_1_15_icc2027_calibrated_multihop,50,8250.0,1.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,10,10,0.9090909090909091,0.04452690166975881,0,2.2,0.4125062614339367,0.9982433991681242,0.9999929860225734,0.9999999889429209,0.9999999999999762,0.1836734693877551,0.0563265306122449
smart-calm-no-confidence,15,600.0,13,11,2,0.454545,0.545455,1.0,2.351616,2.263765,2.351616,2.47984,2.431616,6,5,98,614,47,567,11,44.168704,14.56844,0.024281,17.490807,67.99836,85.489167,0.829992,0.428822,0.216117,4262,25824,30086,0.141661,21047,0.699561,1947,88,539,17,11,8,0,11,0,0,0.710616,0.923453,5,31,1.595619,1,3,7,1,meshecho_v2_1_15_icc2027_calibrated_multihop,50,8250.0,1.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,8,6,0.7272727272727273,0.03153988868274583,0,1.75,0.4125062614339367,0.9982433991681242,0.9999929860225734,0.9999999889429209,0.9999999999999762,0.1836734693877551,0.0563265306122449
meshtastic-like,16,600.0,11,5,6,0.2,1.0,1.0,0.143872,0.72532,0.143872,1.320497,0.143872,5,1,294,227,221,6,6,16.329472,7.36245,0.012271,6.466471,25.998798,32.465269,0.110052,0.055354,0.110836,1949,9174,11123,0.175223,8140,0.731817,1306,504,0,0,0,0,0,0,0,0,0.0,0.026432,0,0,0.0,-1,0,0,0,meshecho_v2_1_15_icc2027_calibrated_multihop,50,8250.0,1.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,0,0,0.0,0.0,0,0.0,0.785509273222936,0.9996197333649399,0.9999983350120036,0.9999999974526794,0.999999999999907,0.12816326530612246,0.031020408163265307
meshcore-like,16,600.0,11,5,6,0.6,0.6,0.996599,2.431616,2.287744,2.431616,2.287744,2.431616,3,3,293,564,305,259,6,40.571904,11.428224,0.019047,16.066474,62.015189,78.081663,0.263789,0.137067,0.111394,2835,24801,27636,0.102584,20145,0.728941,1459,0,245,8,5,3,0,5,0,0,0.0,0.45922,0,0,0.0,-1,0,0,0,meshecho_v2_1_15_icc2027_calibrated_multihop,50,8250.0,1.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,3,3,0.6,0.0326530612244898,0,2.0,0.785509273222936,0.9996197333649399,0.9999983350120036,0.9999999974526794,0.999999999999907,0.12816326530612246,0.031020408163265307
calm-mesh,16,600.0,11,5,6,0.6,0.6,1.0,2.431616,2.287744,2.431616,2.287744,2.431616,3,3,294,421,160,261,6,30.285056,9.88266,0.016471,11.992882,46.542567,58.535449,0.197089,0.10197,0.107689,2712,17917,20629,0.131465,14675,0.711377,1120,252,245,10,5,5,0,5,0,0,0.795,0.619952,0,0,0.0,-1,0,0,0,meshecho_v2_1_15_icc2027_calibrated_multihop,50,8250.0,1.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,5,5,1.0,0.04081632653061224,0,2.0,0.785509273222936,0.9996197333649399,0.9999983350120036,0.9999999974526794,0.999999999999907,0.12816326530612246,0.031020408163265307
smart-calm,16,600.0,11,5,6,0.6,0.8,1.0,2.431616,2.287744,2.431616,2.287744,2.431616,4,3,294,418,156,262,8,30.069248,10.181101,0.016969,11.907422,46.337178,58.2446,0.19611,0.101243,0.109187,2978,17504,20482,0.145396,14322,0.699248,1286,252,245,9,5,4,0,5,0,0,0.853626,0.626794,2,25,5.473259,1,1,4,0,meshecho_v2_1_15_icc2027_calibrated_multihop,50,8250.0,1.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,4,4,0.8,0.036734693877551024,0,2.0,0.785509273222936,0.9996197333649399,0.9999983350120036,0.9999999974526794,0.999999999999907,0.12816326530612246,0.031020408163265307
smart-calm-static,16,600.0,11,5,6,0.6,0.6,1.0,2.431616,2.287744,2.431616,2.287744,2.431616,3,3,294,421,160,261,6,30.285056,9.88266,0.016471,11.992882,46.542567,58.535449,0.197089,0.10197,0.107689,2712,17917,20629,0.131465,14675,0.711377,1120,252,245,10,5,5,0,5,0,0,0.795,0.619952,0,0,0.0,1,0,5,0,meshecho_v2_1_15_icc2027_calibrated_multihop,50,8250.0,1.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,5,5,1.0,0.04081632653061224,0,2.0,0.785509273222936,0.9996197333649399,0.9999983350120036,0.9999999974526794,0.999999999999907,0.12816326530612246,0.031020408163265307
smart-calm-no-fallback,16,600.0,11,5,6,0.6,0.8,1.0,2.431616,2.287744,2.431616,2.287744,2.431616,4,3,294,418,156,262,8,30.069248,10.181101,0.016969,11.907422,46.337178,58.2446,0.19611,0.101243,0.109187,2978,17504,20482,0.145396,14322,0.699248,1286,252,245,9,5,4,0,5,0,0,0.853626,0.626794,2,25,5.473259,1,1,4,0,meshecho_v2_1_15_icc2027_calibrated_multihop,50,8250.0,1.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,4,4,0.8,0.036734693877551024,0,2.0,0.785509273222936,0.9996197333649399,0.9999983350120036,0.9999999974526794,0.999999999999907,0.12816326530612246,0.031020408163265307
smart-calm-no-confidence,16,600.0,11,5,6,0.6,0.8,1.0,2.431616,2.287744,2.431616,2.287744,2.431616,4,3,294,418,156,262,8,30.069248,10.181101,0.016969,11.907422,46.337178,58.2446,0.19611,0.101243,0.109187,2980,17502,20482,0.145494,14322,0.699248,1286,252,245,9,5,4,0,5,0,0,0.801616,0.626794,2,25,5.133953,1,1,4,0,meshecho_v2_1_15_icc2027_calibrated_multihop,50,8250.0,1.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,4,4,0.8,0.036734693877551024,0,2.0,0.785509273222936,0.9996197333649399,0.9999983350120036,0.9999999974526794,0.999999999999907,0.12816326530612246,0.031020408163265307
