protocol,metric,n,mean,sd,ci95_low,ci95_high
smart-calm,tx_energy_j,20,527.44438525,59.09926201,499.785397099,555.103373401
smart-calm,rx_energy_j,20,1708.63576185,191.498572032,1619.012701349,1798.258822351
smart-calm,total_energy_j,20,2236.0801471,250.2097934,2118.979704972,2353.180589228
smart-calm,energy_per_delivery_j,20,0.4716723,0.051649499,0.447499868,0.495844732
smart-calm,airtime_per_delivery_s,20,0.28098605,0.031065534,0.2664471,0.295525
smart-calm,rx_attempts,20,264411.35,29651.878277731,250534.003278036,278288.696721964
smart-calm,packet_reception_ratio,20,0.07177405,0.008141846,0.067963593,0.075584507
smart-calm,collision_fail,20,124759.95,16299.578798158,117131.599974906,132388.300025094
smart-calm,collision_rate,20,0.47120695,0.02089193,0.461429338,0.480984562
smart-calm,duplicate_rx,20,3012.4,638.021233766,2713.800302739,3310.999697261
smart-calm,suppressed_forwards,20,1585.4,274.740528308,1456.81895248,1713.98104752
smart-calm,route_cache_hits,20,68.7,18.700126653,59.948171907,77.451828093
smart-calm,route_cache_misses,20,34.25,16.159973293,26.686986611,41.813013389
smart-calm,fallback_forward_count,20,363.55,478.095396228,139.797038468,587.302961532
smart-calm,route_repair_count,20,9.5,3.220003269,7.993009401,11.006990599
smart-calm,mean_path_confidence,20,0.9422039,0.009087848,0.937950705,0.946457095
smart-calm,control_overhead_ratio,20,0.16586355,0.023476235,0.15487646,0.17685064
smart-calm,policy_switch_count,20,5.65,3.883500862,3.832486537,7.467513463
smart-calm,policy_update_count,20,141.95,10.865081684,136.865043685,147.034956315
smart-calm,policy_reward_total,20,135.9082904,22.129148182,125.551649276,146.264931524
smart-calm,active_profile_index,20,0.45,0.686332741,0.128790081,0.771209919
smart-calm-static,unicast_pdr,20,0.86542835,0.049661042,0.842186534,0.888670166
smart-calm-static,destination_unicast_pdr,20,0.9185882,0.033834257,0.902753462,0.934422938
smart-calm-static,broadcast_coverage,20,0.9247596,0.030493104,0.910488552,0.939030648
smart-calm-static,avg_delay_s,20,7.1498536,2.166570936,6.135878843,8.163828357
smart-calm-static,mean_delivery_delay_s,20,0.70390385,0.13093972,0.642622879,0.765184821
smart-calm-static,unicast_delivery_delay_s,20,6.1775924,2.189257091,5.153000318,7.202184482
smart-calm-static,unicast_ack_delay_s,20,7.1498536,2.166570936,6.135878843,8.163828357
smart-calm-static,p95_unicast_delivery_delay_s,20,16.32965955,3.372886107,14.751118402,17.908200698
smart-calm-static,p95_unicast_ack_delay_s,20,20.1198573,6.760642686,16.95581549,23.28389911
smart-calm-static,tx_count,20,5973.55,640.241687506,5673.911110343,6273.188889657
smart-calm-static,data_tx,20,5060.55,693.369308066,4736.046904301,5385.053095699
smart-calm-static,control_tx,20,913.0,130.813245748,851.778220048,974.221779952
smart-calm-static,ack_tx,20,103.6,13.410129714,97.323938231,109.876061769
smart-calm-static,total_airtime_s,20,1474.1765632,158.00140461,1400.230479455,1548.122646945
smart-calm-static,channel_busy_time_s,20,236.70658685,23.979020063,225.484188985,247.928984715
smart-calm-static,channel_busy_ratio,20,0.19725545,0.01998251,0.187903455,0.206607445
smart-calm-static,tx_energy_j,20,583.7739191,62.568556172,554.491269962,613.056568238
smart-calm-static,rx_energy_j,20,1877.60868255,199.902336033,1784.05258463,1971.16478047
smart-calm-static,total_energy_j,20,2461.38260145,262.265999716,2338.639745926,2584.125456974
smart-calm-static,energy_per_delivery_j,20,0.5251057,0.046903688,0.503154351,0.547057049
smart-calm-static,airtime_per_delivery_s,20,0.31448455,0.028230461,0.301272439,0.327696661
smart-calm-static,rx_attempts,20,292672.1,31345.175204823,278002.275029596,307341.924970404
smart-calm-static,packet_reception_ratio,20,0.0644336,0.007288886,0.061022335,0.067844865
smart-calm-static,collision_fail,20,137129.65,16359.049413495,129473.467190046,144785.832809954
smart-calm-static,collision_rate,20,0.4680893,0.013996134,0.461538983,0.474639617
smart-calm-static,duplicate_rx,20,3156.05,484.5737655,2929.265103164,3382.834896836
smart-calm-static,suppressed_forwards,20,1696.8,262.199923722,1574.088068638,1819.511931362
smart-calm-static,route_cache_hits,20,61.95,17.458145437,53.779430329,70.120569671
smart-calm-static,route_cache_misses,20,41.0,14.92789688,34.013609496,47.986390504
smart-calm-static,fallback_forward_count,20,964.95,571.645867096,697.414573557,1232.485426443
smart-calm-static,route_repair_count,20,10.3,3.062506713,8.866719211,11.733280789
smart-calm-static,mean_path_confidence,20,0.93795095,0.014147719,0.93132969,0.94457221
smart-calm-static,control_overhead_ratio,20,0.1552485,0.030931924,0.14077208,0.16972492
smart-calm-static,policy_switch_count,20,0.0,0.0,0.0,0.0
smart-calm-static,policy_update_count,20,0.0,0.0,0.0,0.0
smart-calm-static,policy_reward_total,20,0.0,0.0,0.0,0.0
smart-calm-static,active_profile_index,20,1.0,0.0,1.0,1.0
smart-calm-no-fallback,unicast_pdr,20,0.7451934,0.121334144,0.688407925,0.801978875
smart-calm-no-fallback,destination_unicast_pdr,20,0.7622543,0.123872888,0.70428067,0.82022793
smart-calm-no-fallback,broadcast_coverage,20,0.9425511,0.024548544,0.93106216,0.95404004
smart-calm-no-fallback,avg_delay_s,20,4.26425225,1.347189436,3.633755432,4.894749068
smart-calm-no-fallback,mean_delivery_delay_s,20,0.58732335,0.116597502,0.532754666,0.641892034
smart-calm-no-fallback,unicast_delivery_delay_s,20,3.0388726,1.081881118,2.53254247,3.54520273
smart-calm-no-fallback,unicast_ack_delay_s,20,4.26425225,1.347189436,3.633755432,4.894749068
smart-calm-no-fallback,p95_unicast_delivery_delay_s,20,14.91860305,3.796842235,13.141646607,16.695559493
smart-calm-no-fallback,p95_unicast_ack_delay_s,20,21.33572875,6.637596184,18.229273814,24.442183686
smart-calm-no-fallback,tx_count,20,5063.2,411.351891873,4870.683601046,5255.716398954
smart-calm-no-fallback,data_tx,20,4178.1,413.93578195,3984.374317163,4371.825682837
smart-calm-no-fallback,control_tx,20,885.1,124.002504219,827.065708569,943.134291431
smart-calm-no-fallback,ack_tx,20,87.15,19.013222546,78.251640203,96.048359797
smart-calm-no-fallback,total_airtime_s,20,1249.5167488,101.515065284,1202.006781801,1297.026715799
smart-calm-no-fallback,channel_busy_time_s,20,204.2079929,20.688134155,194.525759349,213.890226451
smart-calm-no-fallback,channel_busy_ratio,20,0.17017335,0.017240058,0.162104847,0.178241853
smart-calm-no-fallback,tx_energy_j,20,494.80863255,40.199965981,475.994685558,513.622579542
smart-calm-no-fallback,rx_energy_j,20,1590.09640325,126.089221411,1531.085509335,1649.107297165
smart-calm-no-fallback,total_energy_j,20,2084.90503575,165.839806621,2007.290509101,2162.519562399
smart-calm-no-fallback,energy_per_delivery_j,20,0.43743115,0.017758219,0.429120143,0.445742157
smart-calm-no-fallback,airtime_per_delivery_s,20,0.26210055,0.009887722,0.257473007,0.266728093
smart-calm-no-fallback,rx_attempts,20,248045.35,20148.60930626,238615.618949257,257475.081050743
smart-calm-no-fallback,packet_reception_ratio,20,0.06886905,0.007745099,0.065244274,0.072493826
smart-calm-no-fallback,collision_fail,20,114607.45,9843.163106682,110000.760805041,119214.139194959
smart-calm-no-fallback,collision_rate,20,0.4621968,0.018146077,0.453704272,0.470689328
smart-calm-no-fallback,duplicate_rx,20,2703.85,494.495519111,2472.421632903,2935.278367097
smart-calm-no-fallback,suppressed_forwards,20,1405.6,219.433097345,1302.903329468,1508.296670532
smart-calm-no-fallback,route_cache_hits,20,69.1,15.123700466,62.02197165,76.17802835
smart-calm-no-fallback,route_cache_misses,20,33.85,12.179685416,28.149797271,39.550202729
smart-calm-no-fallback,fallback_forward_count,20,0.0,0.0,0.0,0.0
smart-calm-no-fallback,route_repair_count,20,9.75,3.654485348,8.039667866,11.460332134
smart-calm-no-fallback,mean_path_confidence,20,0.9365965,0.017279089,0.92850973,0.94468327
smart-calm-no-fallback,control_overhead_ratio,20,0.1756619,0.027442555,0.162818536,0.188505264
smart-calm-no-fallback,policy_switch_count,20,7.2,5.217379863,4.758219123,9.641780877
smart-calm-no-fallback,policy_update_count,20,141.4,10.830755429,136.331108683,146.468891317
smart-calm-no-fallback,policy_reward_total,20,94.5970443,43.674819942,74.156834284,115.037254316
smart-calm-no-fallback,active_profile_index,20,0.55,0.686332741,0.228790081,0.871209919
smart-calm-no-confidence,unicast_pdr,20,0.86862275,0.05072511,0.844882941,0.892362559
smart-calm-no-confidence,destination_unicast_pdr,20,0.9242589,0.033486022,0.908587139,0.939930661
smart-calm-no-confidence,broadcast_coverage,20,0.9367965,0.02268806,0.926178283,0.947414717
smart-calm-no-confidence,avg_delay_s,20,6.12814265,2.192757214,5.101912478,7.154372822
smart-calm-no-confidence,mean_delivery_delay_s,20,0.67736905,0.127525397,0.617686013,0.737052087
smart-calm-no-confidence,unicast_delivery_delay_s,20,5.1941744,2.138987591,4.193108898,6.195239902
smart-calm-no-confidence,unicast_ack_delay_s,20,6.12814265,2.192757214,5.101912478,7.154372822
smart-calm-no-confidence,p95_unicast_delivery_delay_s,20,15.4572445,0.393434915,15.273113408,15.641375592
smart-calm-no-confidence,p95_unicast_ack_delay_s,20,19.15937725,6.017436661,16.343162569,21.975591931
smart-calm-no-confidence,tx_count,20,5391.4,602.186489736,5109.57128645,5673.22871355
smart-calm-no-confidence,data_tx,20,4497.95,566.83632419,4232.665483056,4763.234516944
smart-calm-no-confidence,control_tx,20,893.45,118.071109261,838.191654956,948.708345044
smart-calm-no-confidence,ack_tx,20,106.9,14.549009733,100.090932101,113.709067899
smart-calm-no-confidence,total_airtime_s,20,1330.5112576,148.609990683,1260.960440355,1400.062074845
smart-calm-no-confidence,channel_busy_time_s,20,226.68815805,25.611869665,214.701571831,238.674744269
smart-calm-no-confidence,channel_busy_ratio,20,0.1889068,0.021343192,0.178917993,0.198895607
smart-calm-no-confidence,tx_energy_j,20,526.88245815,58.849556267,499.340334541,554.424581759
smart-calm-no-confidence,rx_energy_j,20,1707.8732756,191.490712018,1618.253893657,1797.492657543
smart-calm-no-confidence,total_energy_j,20,2234.7557336,249.935498528,2117.783663949,2351.727803251
smart-calm-no-confidence,energy_per_delivery_j,20,0.4710696,0.050558881,0.447407587,0.494731613
smart-calm-no-confidence,airtime_per_delivery_s,20,0.28048095,0.030185653,0.266353792,0.294608108
smart-calm-no-confidence,rx_attempts,20,264129.6,29526.613295021,250310.878420798,277948.321579202
smart-calm-no-confidence,packet_reception_ratio,20,0.07192445,0.008064395,0.06815024,0.07569866
smart-calm-no-confidence,collision_fail,20,124821.15,16401.353584304,117145.168456198,132497.131543802
smart-calm-no-confidence,collision_rate,20,0.471917,0.021407971,0.461897877,0.481936123
smart-calm-no-confidence,duplicate_rx,20,3021.55,637.831232834,2723.03922489,3320.06077511
smart-calm-no-confidence,suppressed_forwards,20,1590.45,275.529246704,1461.49982515,1719.40017485
smart-calm-no-confidence,route_cache_hits,20,68.7,18.700126653,59.948171907,77.451828093
smart-calm-no-confidence,route_cache_misses,20,34.25,16.159973293,26.686986611,41.813013389
smart-calm-no-confidence,fallback_forward_count,20,348.2,445.686885605,139.614514014,556.785485986
smart-calm-no-confidence,route_repair_count,20,9.6,3.362330019,8.026399197,11.173600803
smart-calm-no-confidence,mean_path_confidence,20,0.94180585,0.00927299,0.937466007,0.946145693
smart-calm-no-confidence,control_overhead_ratio,20,0.16674735,0.023104113,0.155934417,0.177560283
smart-calm-no-confidence,policy_switch_count,20,5.55,3.872643596,3.737567836,7.362432164
smart-calm-no-confidence,policy_update_count,20,141.95,10.865081684,136.865043685,147.034956315
smart-calm-no-confidence,policy_reward_total,20,129.2796364,20.639418438,119.620202245,138.939070555
smart-calm-no-confidence,active_profile_index,20,0.45,0.686332741,0.128790081,0.771209919
