protocol,metric,n,mean,sd,ci95_low,ci95_high
meshcore-like,unicast_pdr,20,0.6461443,0.173002193,0.565177712,0.727110888
meshcore-like,destination_unicast_pdr,20,0.67323815,0.174876793,0.591394232,0.755082068
meshcore-like,broadcast_coverage,20,0.96336845,0.024278571,0.952005859,0.974731041
meshcore-like,avg_delay_s,20,1.07205065,0.11385408,1.018765913,1.125335387
meshcore-like,mean_delivery_delay_s,20,0.40150825,0.075014905,0.366400597,0.436615903
meshcore-like,unicast_delivery_delay_s,20,0.83883065,0.110158238,0.7872756,0.8903857
meshcore-like,unicast_ack_delay_s,20,1.07205065,0.11385408,1.018765913,1.125335387
meshcore-like,p95_unicast_delivery_delay_s,20,2.493568,0.0,2.493568,2.493568
meshcore-like,p95_unicast_ack_delay_s,20,2.740352,0.0,2.740352,2.740352
meshcore-like,tx_count,20,3661.6,404.079382508,3472.487201082,3850.712798918
meshcore-like,data_tx,20,2980.3,402.137721892,2792.09591578,3168.50408422
meshcore-like,control_tx,20,681.3,92.937500221,637.804410885,724.795589115
meshcore-like,ack_tx,20,41.9,11.001913709,36.751005062,47.048994938
meshcore-like,total_airtime_s,20,903.6242944,99.720326333,856.954281432,950.294307368
meshcore-like,channel_busy_time_s,20,119.61403865,12.956834707,113.550123037,125.677954263
meshcore-like,channel_busy_ratio,20,0.09967835,0.010797399,0.09462507,0.10473163
meshcore-like,tx_energy_j,20,357.83522065,39.489249154,339.353895549,376.316545751
meshcore-like,rx_energy_j,20,1114.6677389,125.636621253,1055.868665945,1173.466811855
meshcore-like,total_energy_j,20,1472.5029595,165.051825344,1395.257215202,1549.748703798
meshcore-like,energy_per_delivery_j,20,0.50714215,0.021548128,0.497057432,0.517226868
meshcore-like,airtime_per_delivery_s,20,0.3112843,0.01338015,0.305022269,0.317546331
meshcore-like,rx_attempts,20,179413.5,19794.803051359,170149.353470604,188677.646529396
meshcore-like,packet_reception_ratio,20,0.0551053,0.006524448,0.052051799,0.058158801
meshcore-like,collision_fail,20,76847.75,9973.657935703,72179.988046992,81515.511953008
meshcore-like,collision_rate,20,0.4275719,0.01486471,0.420615082,0.434528718
meshcore-like,duplicate_rx,20,1763.15,404.773266618,1573.712457055,1952.587542945
meshcore-like,suppressed_forwards,20,0.0,0.0,0.0,0.0
meshcore-like,route_cache_hits,20,34.75,9.829466977,30.149720717,39.350279283
meshcore-like,route_cache_misses,20,26.7,10.800097465,21.645456886,31.754543114
meshcore-like,fallback_forward_count,20,0.0,0.0,0.0,0.0
meshcore-like,route_repair_count,20,0.0,0.0,0.0,0.0
meshcore-like,mean_path_confidence,20,0.0,0.0,0.0,0.0
meshcore-like,control_overhead_ratio,20,0.18803075,0.032767405,0.172695309,0.203366191
meshcore-like,policy_switch_count,20,0.0,0.0,0.0,0.0
meshcore-like,policy_update_count,20,0.0,0.0,0.0,0.0
meshcore-like,policy_reward_total,20,0.0,0.0,0.0,0.0
meshcore-like,active_profile_index,20,-1.0,0.0,-1.0,-1.0
calm-mesh,unicast_pdr,20,0.7454581,0.116550165,0.69091157,0.80000463
calm-mesh,destination_unicast_pdr,20,0.78429535,0.113787483,0.731041781,0.837548919
calm-mesh,broadcast_coverage,20,0.9721614,0.019099021,0.963222886,0.981099914
calm-mesh,avg_delay_s,20,1.11871505,0.095940774,1.073813901,1.163616199
calm-mesh,mean_delivery_delay_s,20,0.42651885,0.089212979,0.38476637,0.46827133
calm-mesh,unicast_delivery_delay_s,20,0.93085255,0.128674494,0.870631725,0.991073375
calm-mesh,unicast_ack_delay_s,20,1.11871505,0.095940774,1.073813901,1.163616199
calm-mesh,p95_unicast_delivery_delay_s,20,2.62718365,0.597547353,2.347526095,2.906841205
calm-mesh,p95_unicast_ack_delay_s,20,2.740352,0.0,2.740352,2.740352
calm-mesh,tx_count,20,3429.05,327.137742597,3275.946583166,3582.153416834
calm-mesh,data_tx,20,2636.55,316.985550891,2488.197900535,2784.902099465
calm-mesh,control_tx,20,792.5,67.780994076,760.777882867,824.222117133
calm-mesh,ack_tx,20,49.0,9.508998508,44.549702854,53.450297146
calm-mesh,total_airtime_s,20,846.2346752,80.732360669,808.45120158,884.01814882
calm-mesh,channel_busy_time_s,20,124.14847225,12.539235735,118.279996725,130.016947775
calm-mesh,channel_busy_ratio,20,0.103457,0.010449324,0.098566622,0.108347378
calm-mesh,tx_energy_j,20,335.10893135,31.97001483,320.146675794,350.071186906
calm-mesh,rx_energy_j,20,1061.1594867,103.443742684,1012.746881266,1109.572092134
calm-mesh,total_energy_j,20,1396.2684181,135.260990868,1332.965053279,1459.571782921
calm-mesh,energy_per_delivery_j,20,0.4766678,0.026722978,0.464161205,0.489174395
calm-mesh,airtime_per_delivery_s,20,0.28893015,0.016158112,0.281368008,0.296492292
calm-mesh,rx_attempts,20,168018.55,16032.52409282,160515.183987892,175521.916012108
calm-mesh,packet_reception_ratio,20,0.06327205,0.005799002,0.060558065,0.065986035
calm-mesh,collision_fail,20,74653.0,8458.569295473,70694.313208371,78611.686791629
calm-mesh,collision_rate,20,0.4438086,0.01710616,0.435802763,0.451814437
calm-mesh,duplicate_rx,20,1675.15,412.536987177,1482.078965745,1868.221034255
calm-mesh,suppressed_forwards,20,848.2,184.748078831,761.736231259,934.663768741
calm-mesh,route_cache_hits,20,39.6,8.203978496,35.760464001,43.439535999
calm-mesh,route_cache_misses,20,21.85,6.998308066,18.574728646,25.125271354
calm-mesh,fallback_forward_count,20,55.1,50.198448288,31.606673025,78.593326975
calm-mesh,route_repair_count,20,8.0,1.747178176,7.182304841,8.817695159
calm-mesh,mean_path_confidence,20,0.9493024,0.003218027,0.947796334,0.950808466
calm-mesh,control_overhead_ratio,20,0.23279345,0.027846213,0.219761171,0.245825729
calm-mesh,policy_switch_count,20,0.0,0.0,0.0,0.0
calm-mesh,policy_update_count,20,0.0,0.0,0.0,0.0
calm-mesh,policy_reward_total,20,0.0,0.0,0.0,0.0
calm-mesh,active_profile_index,20,-1.0,0.0,-1.0,-1.0
smart-calm,unicast_pdr,20,0.9298611,0.039219409,0.911506063,0.948216137
smart-calm,destination_unicast_pdr,20,0.9579066,0.029440851,0.944128016,0.971685184
smart-calm,broadcast_coverage,20,0.9715778,0.016728159,0.96374887,0.97940673
smart-calm,avg_delay_s,20,4.2660824,2.121317678,3.273286576,5.258878224
smart-calm,mean_delivery_delay_s,20,0.50274165,0.103711647,0.454203663,0.551279637
smart-calm,unicast_delivery_delay_s,20,3.69390685,2.190817457,2.668584502,4.719229198
smart-calm,unicast_ack_delay_s,20,4.2660824,2.121317678,3.273286576,5.258878224
smart-calm,p95_unicast_delivery_delay_s,20,13.81748635,4.061359615,11.916733386,15.718239314
smart-calm,p95_unicast_ack_delay_s,20,14.771375,2.940699143,13.395101253,16.147648747
smart-calm,tx_count,20,3422.7,422.937235607,3224.761555589,3620.638444411
smart-calm,data_tx,20,2723.75,404.74707827,2534.324713438,2913.175286562
smart-calm,control_tx,20,698.95,85.953154316,658.723147822,739.176852178
smart-calm,ack_tx,20,62.9,9.99947367,58.22015605,67.57984395
smart-calm,total_airtime_s,20,844.6675968,104.374142752,795.819555735,893.515637865
smart-calm,channel_busy_time_s,20,131.5186558,14.600845514,124.685328288,138.351983312
smart-calm,channel_busy_ratio,20,0.1095989,0.012167351,0.10390447,0.11529333
smart-calm,tx_energy_j,20,334.4883683,41.332160517,315.144544044,353.832192556
smart-calm,rx_energy_j,20,1069.0104113,135.890110399,1005.412612859,1132.608209741
smart-calm,total_energy_j,20,1403.4987796,177.148490025,1320.591687027,1486.405872173
smart-calm,energy_per_delivery_j,20,0.47814405,0.05842042,0.450802766,0.505485334
smart-calm,airtime_per_delivery_s,20,0.2877339,0.034037954,0.27180383,0.30366397
smart-calm,rx_attempts,20,167702.5,20721.054765116,158004.859306652,177400.140693348
smart-calm,packet_reception_ratio,20,0.0708571,0.008171618,0.067032709,0.074681491
smart-calm,collision_fail,20,75609.05,11475.539709702,70238.393818236,80979.706181764
smart-calm,collision_rate,20,0.4495724,0.016402886,0.441895701,0.457249099
smart-calm,duplicate_rx,20,1727.25,413.959809262,1533.513072164,1920.986927836
smart-calm,suppressed_forwards,20,899.3,210.282041178,800.886106367,997.713893633
smart-calm,route_cache_hits,20,40.1,9.419464729,35.691605471,44.508394529
smart-calm,route_cache_misses,20,21.35,10.688286752,16.34778531,26.35221469
smart-calm,fallback_forward_count,20,146.7,319.453661906,-2.807197701,296.207197701
smart-calm,route_repair_count,20,5.85,2.412140347,4.721096542,6.978903458
smart-calm,mean_path_confidence,20,0.94721675,0.011651749,0.941763626,0.952669874
smart-calm,control_overhead_ratio,20,0.2063518,0.030053808,0.192286347,0.220417253
smart-calm,policy_switch_count,20,3.6,2.50052626,2.429731136,4.770268864
smart-calm,policy_update_count,20,100.85,8.228800514,96.998847073,104.701152927
smart-calm,policy_reward_total,20,107.31723625,11.5147056,101.928250078,112.706222422
smart-calm,active_profile_index,20,0.15,0.489360485,-0.079025125,0.379025125
smart-calm-static,unicast_pdr,20,0.93847115,0.050494145,0.914839434,0.962102866
smart-calm-static,destination_unicast_pdr,20,0.96279155,0.028612136,0.949400812,0.976182288
smart-calm-static,broadcast_coverage,20,0.9645825,0.028558682,0.951216779,0.977948221
smart-calm-static,avg_delay_s,20,4.91998245,1.797752177,4.078618202,5.761346698
smart-calm-static,mean_delivery_delay_s,20,0.51364455,0.099496869,0.467079117,0.560209983
smart-calm-static,unicast_delivery_delay_s,20,4.28324,1.94291867,3.373936522,5.192543478
smart-calm-static,unicast_ack_delay_s,20,4.91998245,1.797752177,4.078618202,5.761346698
smart-calm-static,p95_unicast_delivery_delay_s,20,15.3012045,0.168707012,15.222248095,15.380160905
smart-calm-static,p95_unicast_ack_delay_s,20,15.8654617,1.344955971,15.236010164,16.494913236
smart-calm-static,tx_count,20,3714.05,435.609491342,3510.180825504,3917.919174496
smart-calm-static,data_tx,20,2906.15,428.616412364,2705.553649597,3106.746350403
smart-calm-static,control_tx,20,807.9,66.861915838,776.608019779,839.191980221
smart-calm-static,ack_tx,20,63.0,8.908895614,58.830556426,67.169443574
smart-calm-static,total_airtime_s,20,916.5681152,107.501452711,866.256464841,966.879765559
smart-calm-static,channel_busy_time_s,20,138.4231186,16.657828264,130.627104591,146.219132609
smart-calm-static,channel_busy_ratio,20,0.11535265,0.013881523,0.108855972,0.121849328
smart-calm-static,tx_energy_j,20,362.96097355,42.570575292,343.03756,382.8843871
smart-calm-static,rx_energy_j,20,1154.2515988,140.58934464,1088.454516312,1220.048681288
smart-calm-static,total_energy_j,20,1517.21257245,183.022444859,1431.556415986,1602.868728914
smart-calm-static,energy_per_delivery_j,20,0.5213426,0.062703983,0.49199657,0.55068863
smart-calm-static,airtime_per_delivery_s,20,0.3149906,0.037283588,0.297541544,0.332439656
smart-calm-static,rx_attempts,20,181983.55,21347.978936695,171992.503134676,191974.596865324
smart-calm-static,packet_reception_ratio,20,0.0667698,0.006167017,0.06388358,0.06965602
smart-calm-static,collision_fail,20,81428.8,11844.975197592,75885.244674754,86972.355325246
smart-calm-static,collision_rate,20,0.44643145,0.017382164,0.43829644,0.45456646
smart-calm-static,duplicate_rx,20,1851.45,492.782056556,1620.823548848,2082.076451152
smart-calm-static,suppressed_forwards,20,940.85,201.966457611,846.327874547,1035.372125453
smart-calm-static,route_cache_hits,20,38.8,9.191529281,34.498281318,43.101718682
smart-calm-static,route_cache_misses,20,22.65,8.591764723,18.628976546,26.671023454
smart-calm-static,fallback_forward_count,20,340.2,365.712656834,169.043175061,511.356824939
smart-calm-static,route_repair_count,20,7.95,1.848897253,7.084699394,8.815300606
smart-calm-static,mean_path_confidence,20,0.94598885,0.006649019,0.942877049,0.949100651
smart-calm-static,control_overhead_ratio,20,0.22003,0.029487697,0.206229491,0.233830509
smart-calm-static,policy_switch_count,20,0.0,0.0,0.0,0.0
smart-calm-static,policy_update_count,20,0.0,0.0,0.0,0.0
smart-calm-static,policy_reward_total,20,0.0,0.0,0.0,0.0
smart-calm-static,active_profile_index,20,1.0,0.0,1.0,1.0
smart-calm-no-fallback,unicast_pdr,20,0.82722525,0.130136998,0.76631996,0.88813054
smart-calm-no-fallback,destination_unicast_pdr,20,0.83225135,0.132102097,0.770426376,0.894076324
smart-calm-no-fallback,broadcast_coverage,20,0.9731323,0.018895301,0.964289128,0.981975472
smart-calm-no-fallback,avg_delay_s,20,2.85329255,0.786511072,2.485198268,3.221386832
smart-calm-no-fallback,mean_delivery_delay_s,20,0.46518545,0.079530086,0.427964652,0.502406248
smart-calm-no-fallback,unicast_delivery_delay_s,20,2.1721968,0.642098058,1.871689112,2.472704488
smart-calm-no-fallback,unicast_ack_delay_s,20,2.85329255,0.786511072,2.485198268,3.221386832
smart-calm-no-fallback,p95_unicast_delivery_delay_s,20,13.07750335,4.791029213,10.835258427,15.319748273
smart-calm-no-fallback,p95_unicast_ack_delay_s,20,14.63410605,3.00022543,13.229973464,16.038238636
smart-calm-no-fallback,tx_count,20,3279.6,315.58440359,3131.903650121,3427.296349879
smart-calm-no-fallback,data_tx,20,2581.65,325.332748687,2429.391336611,2733.908663389
smart-calm-no-fallback,control_tx,20,697.95,93.812508985,654.044898885,741.855101115
smart-calm-no-fallback,ack_tx,20,54.7,11.544422212,49.297106185,60.102893815
smart-calm-no-fallback,total_airtime_s,20,809.3528064,77.881181456,772.903710392,845.801902408
smart-calm-no-fallback,channel_busy_time_s,20,124.0972998,9.889738258,119.468813014,128.725786586
smart-calm-no-fallback,channel_busy_ratio,20,0.10341435,0.0082415,0.099557253,0.107271447
smart-calm-no-fallback,tx_energy_j,20,320.50371125,30.840947888,306.069869216,334.937553284
smart-calm-no-fallback,rx_energy_j,20,1020.48809805,96.218083382,975.4571664,1065.5190297
smart-calm-no-fallback,total_energy_j,20,1340.99180945,126.924090942,1281.590189058,1400.393429842
smart-calm-no-fallback,energy_per_delivery_j,20,0.4565306,0.024322187,0.445147597,0.467913603
smart-calm-no-fallback,airtime_per_delivery_s,20,0.2754718,0.014197899,0.268827055,0.282116545
smart-calm-no-fallback,rx_attempts,20,160690.6,15456.066676058,153457.021263016,167924.178736984
smart-calm-no-fallback,packet_reception_ratio,20,0.0692017,0.008389099,0.065275526,0.073127874
smart-calm-no-fallback,collision_fail,20,71794.2,7798.967715767,68144.212702353,75444.187297647
smart-calm-no-fallback,collision_rate,20,0.44647885,0.014639352,0.439627501,0.453330199
smart-calm-no-fallback,duplicate_rx,20,1636.15,357.610236961,1468.785180708,1803.514819292
smart-calm-no-fallback,suppressed_forwards,20,834.5,166.000792642,756.81013044,912.18986956
smart-calm-no-fallback,route_cache_hits,20,40.8,9.512318883,36.348148889,45.251851111
smart-calm-no-fallback,route_cache_misses,20,20.65,9.143735273,16.370649346,24.929350654
smart-calm-no-fallback,fallback_forward_count,20,0.0,0.0,0.0,0.0
smart-calm-no-fallback,route_repair_count,20,5.65,2.476733842,4.490866203,6.809133797
smart-calm-no-fallback,mean_path_confidence,20,0.94259875,0.015171892,0.935498168,0.949699332
smart-calm-no-fallback,control_overhead_ratio,20,0.2147456,0.035123481,0.198307494,0.231183706
smart-calm-no-fallback,policy_switch_count,20,4.0,2.71448357,2.729597184,5.270402816
smart-calm-no-fallback,policy_update_count,20,100.6,8.120150375,96.799696319,104.400303681
smart-calm-no-fallback,policy_reward_total,20,86.49976125,27.678745527,73.545858468,99.453664032
smart-calm-no-fallback,active_profile_index,20,0.25,0.550119604,-0.007460941,0.507460941
smart-calm-no-confidence,unicast_pdr,20,0.92772595,0.036850095,0.910479773,0.944972127
smart-calm-no-confidence,destination_unicast_pdr,20,0.9564659,0.028384533,0.943181682,0.969750118
smart-calm-no-confidence,broadcast_coverage,20,0.97148505,0.016675619,0.96368071,0.97928939
smart-calm-no-confidence,avg_delay_s,20,4.38603495,2.095859551,3.405153759,5.366916141
smart-calm-no-confidence,mean_delivery_delay_s,20,0.5038351,0.103741503,0.45528314,0.55238706
smart-calm-no-confidence,unicast_delivery_delay_s,20,3.83569795,2.154734332,2.82726283,4.84413307
smart-calm-no-confidence,unicast_ack_delay_s,20,4.38603495,2.095859551,3.405153759,5.366916141
smart-calm-no-confidence,p95_unicast_delivery_delay_s,20,13.81748635,4.061359615,11.916733386,15.718239314
smart-calm-no-confidence,p95_unicast_ack_delay_s,20,14.771375,2.940699143,13.395101253,16.147648747
smart-calm-no-confidence,tx_count,20,3419.65,431.471079106,3217.717639791,3621.582360209
smart-calm-no-confidence,data_tx,20,2724.0,410.648652487,2531.812723427,2916.187276573
smart-calm-no-confidence,control_tx,20,695.65,87.935547569,654.495369883,736.804630117
smart-calm-no-confidence,ack_tx,20,62.15,9.229671831,57.830430261,66.469569739
smart-calm-no-confidence,total_airtime_s,20,843.9149056,106.480158786,794.081230018,893.748581182
smart-calm-no-confidence,channel_busy_time_s,20,131.1275961,14.954728477,124.128648166,138.126544034
smart-calm-no-confidence,channel_busy_ratio,20,0.109273,0.012462243,0.103440558,0.115105442
smart-calm-no-confidence,tx_energy_j,20,334.1903026,42.166142857,314.45616708,353.92443812
smart-calm-no-confidence,rx_energy_j,20,1067.83522615,138.721196787,1002.912453722,1132.757998578
smart-calm-no-confidence,total_energy_j,20,1402.02552875,180.816037597,1317.401990803,1486.649066697
smart-calm-no-confidence,energy_per_delivery_j,20,0.477596,0.058830776,0.450062666,0.505129334
smart-calm-no-confidence,airtime_per_delivery_s,20,0.287454,0.034273429,0.271413726,0.303494274
smart-calm-no-confidence,rx_attempts,20,167553.05,21139.196933596,157659.714996945,177446.385003055
smart-calm-no-confidence,packet_reception_ratio,20,0.0705409,0.007900734,0.066843285,0.074238515
smart-calm-no-confidence,collision_fail,20,75541.4,11688.159052738,70071.236046234,81011.563953766
smart-calm-no-confidence,collision_rate,20,0.44951535,0.016547302,0.441771063,0.457259637
smart-calm-no-confidence,duplicate_rx,20,1730.65,420.631264323,1533.790770968,1927.509229032
smart-calm-no-confidence,suppressed_forwards,20,899.1,211.81444213,799.968928888,998.231071112
smart-calm-no-confidence,route_cache_hits,20,39.6,8.774364574,35.493518167,43.706481833
smart-calm-no-confidence,route_cache_misses,20,21.85,10.484449638,16.943182919,26.756817081
smart-calm-no-confidence,fallback_forward_count,20,146.95,323.221852277,-4.320744813,298.220744813
smart-calm-no-confidence,route_repair_count,20,5.75,2.468219047,4.594851204,6.905148796
smart-calm-no-confidence,mean_path_confidence,20,0.94842415,0.010105513,0.943694679,0.953153621
smart-calm-no-confidence,control_overhead_ratio,20,0.20556975,0.030169038,0.191450368,0.219689132
smart-calm-no-confidence,policy_switch_count,20,3.65,2.433861995,2.510930614,4.789069386
smart-calm-no-confidence,policy_update_count,20,100.8,8.160237355,96.98093525,104.61906475
smart-calm-no-confidence,policy_reward_total,20,102.9518258,10.41684626,98.07664771,107.82700389
smart-calm-no-confidence,active_profile_index,20,0.05,0.223606798,-0.05465,0.15465
