protocol,seed,duration_s,flows,unicast_flows,broadcast_flows,unicast_pdr,destination_unicast_pdr,broadcast_coverage,avg_delay_s,unicast_delivery_delay_s,unicast_ack_delay_s,p95_unicast_delivery_delay_s,p95_unicast_ack_delay_s,unicast_deliveries,unicast_acks,broadcast_deliveries,tx_count,data_tx,control_tx,ack_tx,total_airtime_s,channel_busy_time_s,channel_busy_ratio,tx_energy_j,rx_energy_j,total_energy_j,energy_per_delivery_j,airtime_per_delivery_s,mean_delivery_delay_s,rx_success,rx_fail,rx_attempts,packet_reception_ratio,collision_fail,collision_rate,duplicate_rx,suppressed_forwards,route_requests,route_replies,route_discovery_attempts,route_discovery_successes,route_cache_hits,route_cache_misses,fallback_forward_count,route_repair_count,mean_path_confidence,control_overhead_ratio,policy_switch_count,policy_update_count,policy_reward_total,active_profile_index,profile_lean_count,profile_balanced_count,profile_rescue_count,scenario,nodes,area_m,rate_per_min,traffic,sf,path_loss_exp,random_pairs,pair_mode,edge_prr_threshold,min_graph_hops,max_graph_hops,candidate_pair_count,selected_pair_mean_graph_hops,independent_rng_streams,cached_route_count,multihop_cached_route_count,route_discovery_success_rate,rrep_rreq_tx_ratio,smart_max_timeout_retries,mean_cached_hops,direct_prr_p05,direct_prr_p25,direct_prr_p50,direct_prr_p75,direct_prr_p95,direct_prr_below_0_99,direct_prr_below_0_50
meshtastic-like,1,600.0,25,25,0,0.52,1.0,0.0,2.188489,2.089935,2.188489,3.146634,3.219668,25,13,0,472,418,54,54,33.953792,26.64757,0.044413,13.445702,113.69003,127.135732,9.779672,2.61183,2.089935,12271,34457,46728,0.262605,20553,0.439843,7996,2363,0,0,0,0,0,0,0,0,0.0,0.114407,0,0,0.0,-1,0,0,0,icc2027_generalization_deep_multihop,100,21000.0,2.0,unicast,7,2.75,0,connected-multihop,0.85,3,5,24,3.0,1,0,0,0.0,0.0,0,0.0,1.2771782519879312e-06,0.0011264138092182273,0.23062075638566182,0.9951399783254451,0.9999999926886891,0.7296969696969697,0.5543434343434344
meshcore-like,1,600.0,25,25,0,0.24,0.4,0.0,4.647424,4.431616,4.647424,4.575488,4.80928,10,6,0,2501,32,2469,30,179.911936,61.30513,0.102175,71.245127,584.194181,655.439308,109.239885,29.985323,4.431616,19805,227794,247599,0.079988,197459,0.797495,11764,0,2376,63,24,12,0,25,0,0,0.0,0.987205,0,0,0.0,-1,0,0,0,icc2027_generalization_deep_multihop,100,21000.0,2.0,unicast,7,2.75,0,connected-multihop,0.85,3,5,24,3.0,1,12,12,0.5,0.026515151515151516,0,2.9166666666666665,1.2771782519879312e-06,0.0011264138092182273,0.23062075638566182,0.9951399783254451,0.9999999926886891,0.7296969696969697,0.5543434343434344
etx-mesh,1,600.0,25,25,0,0.6,0.68,0.0,4.647424,4.431616,4.647424,4.575488,4.863232,17,15,0,2542,52,2490,51,182.861312,63.888271,0.10648,72.41308,594.023502,666.436581,44.429105,12.190754,4.431616,21121,230537,251658,0.083927,198163,0.78743,11223,0,2376,63,24,18,0,25,0,0,0.242721,0.979544,0,0,0.0,-1,0,0,0,icc2027_generalization_deep_multihop,100,21000.0,2.0,unicast,7,2.75,0,connected-multihop,0.85,3,5,24,3.0,1,18,17,0.75,0.026515151515151516,0,3.0,1.2771782519879312e-06,0.0011264138092182273,0.23062075638566182,0.9951399783254451,0.9999999926886891,0.7296969696969697,0.5543434343434344
ett-mesh,1,600.0,25,25,0,0.6,0.68,0.0,4.647424,4.431616,4.647424,4.575488,4.863232,17,15,0,2542,52,2490,51,182.861312,63.888271,0.10648,72.41308,594.023502,666.436581,44.429105,12.190754,4.431616,21121,230537,251658,0.083927,198163,0.78743,11223,0,2376,63,24,18,0,25,0,0,0.811855,0.979544,0,0,0.0,-1,0,0,0,icc2027_generalization_deep_multihop,100,21000.0,2.0,unicast,7,2.75,0,connected-multihop,0.85,3,5,24,3.0,1,18,17,0.75,0.026515151515151516,0,3.0,1.2771782519879312e-06,0.0011264138092182273,0.23062075638566182,0.9951399783254451,0.9999999926886891,0.7296969696969697,0.5543434343434344
minhop-mesh,1,600.0,25,25,0,0.32,0.44,0.0,4.647424,4.405457,4.647424,4.503552,4.787699,11,8,0,2500,37,2463,30,179.84,62.179991,0.103633,71.21664,585.057303,656.273943,82.034243,22.48,4.405457,19581,227919,247500,0.079115,199106,0.804469,11466,0,2376,57,24,16,0,25,0,0,0.52289,0.9852,0,0,0.0,-1,0,0,0,icc2027_generalization_deep_multihop,100,21000.0,2.0,unicast,7,2.75,0,connected-multihop,0.85,3,5,24,3.0,1,16,15,0.6666666666666666,0.023989898989898988,0,2.75,1.2771782519879312e-06,0.0011264138092182273,0.23062075638566182,0.9951399783254451,0.9999999926886891,0.7296969696969697,0.5543434343434344
meshecho,1,600.0,25,25,0,0.6,0.72,0.0,4.690586,4.447602,4.690586,4.575488,4.863232,18,15,0,2556,56,2500,56,183.868416,64.423546,0.107373,72.811893,596.952737,669.76463,44.650975,12.257894,4.447602,21537,231507,253044,0.085112,198969,0.786302,10908,0,2375,69,24,18,0,25,0,0,0.673886,0.978091,0,0,0.0,-1,0,0,0,icc2027_generalization_deep_multihop,100,21000.0,2.0,unicast,7,2.75,0,connected-multihop,0.85,3,5,24,3.0,1,18,18,0.75,0.029052631578947368,0,3.111111111111111,1.2771782519879312e-06,0.0011264138092182273,0.23062075638566182,0.9951399783254451,0.9999999926886891,0.7296969696969697,0.5543434343434344
meshtastic-like,2,600.0,26,26,0,0.307692,0.961538,0.0,3.042697,2.216069,3.042697,3.489323,4.47272,25,8,0,551,499,52,52,39.636736,28.63219,0.04772,15.696147,132.373075,148.069222,18.508653,4.954592,2.216069,12236,42313,54549,0.224312,30384,0.557004,7996,2332,0,0,0,0,0,0,0,0,0.0,0.094374,0,0,0.0,-1,0,0,0,icc2027_generalization_deep_multihop,100,21000.0,2.0,unicast,7,2.75,0,connected-multihop,0.85,3,5,24,3.0,1,0,0,0.0,0.0,0,0.0,3.300229173369799e-06,0.0020963624989501052,0.30726095537160203,0.9972723988989088,0.999999992633023,0.7141414141414142,0.5402020202020202
meshcore-like,2,600.0,26,26,0,0.230769,0.307692,0.0,4.575488,4.413632,4.575488,4.525133,4.647424,8,6,0,2385,30,2355,21,171.56736,55.712491,0.092854,67.940675,556.151276,624.09195,104.015325,28.59456,4.413632,17718,218397,236115,0.07504,191350,0.81041,10597,0,2279,55,24,12,1,25,0,0,0.0,0.987421,0,0,0.0,-1,0,0,0,icc2027_generalization_deep_multihop,100,21000.0,2.0,unicast,7,2.75,0,connected-multihop,0.85,3,5,24,3.0,1,12,12,0.5,0.02413339183852567,0,2.75,3.300229173369799e-06,0.0020963624989501052,0.30726095537160203,0.9972723988989088,0.999999992633023,0.7141414141414142,0.5402020202020202
etx-mesh,2,600.0,26,26,0,0.423077,0.615385,0.0,4.211852,4.136656,4.211852,4.467584,4.647424,16,11,0,2323,44,2279,42,167.107328,57.106124,0.095177,66.174502,542.864577,609.039079,55.367189,15.191575,4.136656,19262,210715,229977,0.083756,183783,0.799136,10498,0,2181,56,24,15,1,25,0,2,0.244971,0.981059,0,0,0.0,-1,0,0,0,icc2027_generalization_deep_multihop,100,21000.0,2.0,unicast,7,2.75,0,connected-multihop,0.85,3,5,24,3.0,1,15,15,0.625,0.02567629527739569,0,2.8,3.300229173369799e-06,0.0020963624989501052,0.30726095537160203,0.9972723988989088,0.999999992633023,0.7141414141414142,0.5402020202020202
ett-mesh,2,600.0,26,26,0,0.423077,0.615385,0.0,4.211852,4.136656,4.211852,4.467584,4.647424,16,11,0,2323,44,2279,42,167.107328,57.106124,0.095177,66.174502,542.864577,609.039079,55.367189,15.191575,4.136656,19262,210715,229977,0.083756,183783,0.799136,10498,0,2181,56,24,15,1,25,0,2,0.81524,0.981059,0,0,0.0,-1,0,0,0,icc2027_generalization_deep_multihop,100,21000.0,2.0,unicast,7,2.75,0,connected-multihop,0.85,3,5,24,3.0,1,15,15,0.625,0.02567629527739569,0,2.8,3.300229173369799e-06,0.0020963624989501052,0.30726095537160203,0.9972723988989088,0.999999992633023,0.7141414141414142,0.5402020202020202
minhop-mesh,2,600.0,26,26,0,0.307692,0.384615,0.0,4.120448,3.995648,4.120448,4.510746,4.787699,10,8,0,2384,30,2354,29,171.495424,56.034327,0.093391,67.912188,556.508261,624.420449,78.052556,21.436928,3.995648,17939,218077,236016,0.076008,192070,0.813801,10614,0,2278,47,24,10,1,25,0,1,0.595673,0.987416,0,0,0.0,-1,0,0,0,icc2027_generalization_deep_multihop,100,21000.0,2.0,unicast,7,2.75,0,connected-multihop,0.85,3,5,24,3.0,1,10,10,0.4166666666666667,0.020632133450395083,0,2.8,3.300229173369799e-06,0.0020963624989501052,0.30726095537160203,0.9972723988989088,0.999999992633023,0.7141414141414142,0.5402020202020202
meshecho,2,600.0,26,26,0,0.538462,0.576923,0.0,4.709083,4.479573,4.709083,4.575488,4.863232,15,14,0,2543,56,2487,48,182.933248,62.071332,0.103452,72.441566,593.573602,666.015169,47.572512,13.066661,4.479573,20973,230784,251757,0.083307,200045,0.794596,10900,4,2375,64,24,16,1,25,4,2,0.686771,0.977979,0,0,0.0,-1,0,0,0,icc2027_generalization_deep_multihop,100,21000.0,2.0,unicast,7,2.75,0,connected-multihop,0.85,3,5,24,3.0,1,16,16,0.6666666666666666,0.026947368421052633,0,3.375,3.300229173369799e-06,0.0020963624989501052,0.30726095537160203,0.9972723988989088,0.999999992633023,0.7141414141414142,0.5402020202020202
meshtastic-like,3,600.0,17,17,0,0.470588,1.0,0.0,3.025036,2.831897,3.025036,4.164916,4.125201,17,8,0,364,321,43,43,26.184704,20.149099,0.033582,10.369143,87.539636,97.908779,12.238597,3.273088,2.831897,8833,27203,36036,0.245116,17909,0.496975,5648,1598,0,0,0,0,0,0,0,0,0.0,0.118132,0,0,0.0,-1,0,0,0,icc2027_generalization_deep_multihop,100,21000.0,2.0,unicast,7,2.75,0,connected-multihop,0.85,3,5,24,3.0,1,0,0,0.0,0.0,0,0.0,4.303037035713352e-06,0.002792407952896161,0.3823592142918564,0.9974507995817139,0.9999999871710958,0.7078787878787879,0.5242424242424243
meshcore-like,3,600.0,17,17,0,0.235294,0.294118,0.0,4.593472,4.431616,4.593472,4.546714,4.647424,5,4,0,1757,20,1737,15,126.391552,40.199875,0.067,50.051055,408.364261,458.415316,114.603829,31.597888,4.431616,12789,161154,173943,0.073524,140272,0.806425,7649,0,1682,40,17,9,0,17,0,0,0.0,0.988617,0,0,0.0,-1,0,0,0,icc2027_generalization_deep_multihop,100,21000.0,2.0,unicast,7,2.75,0,connected-multihop,0.85,3,5,24,3.0,1,9,9,0.5294117647058824,0.023781212841854936,0,2.6666666666666665,4.303037035713352e-06,0.002792407952896161,0.3823592142918564,0.9974507995817139,0.9999999871710958,0.7078787878787879,0.5242424242424243
etx-mesh,3,600.0,17,17,0,0.588235,0.647059,0.0,4.582682,4.392378,4.582682,4.431616,4.647424,11,10,0,1785,30,1755,30,128.40576,41.651605,0.069419,50.848681,415.508857,466.357538,46.635754,12.840576,4.392378,13732,162983,176715,0.077707,141040,0.798121,7452,0,1682,43,17,11,0,17,0,0,0.251514,0.983193,0,0,0.0,-1,0,0,0,icc2027_generalization_deep_multihop,100,21000.0,2.0,unicast,7,2.75,0,connected-multihop,0.85,3,5,24,3.0,1,11,11,0.6470588235294118,0.025564803804994055,0,2.727272727272727,4.303037035713352e-06,0.002792407952896161,0.3823592142918564,0.9974507995817139,0.9999999871710958,0.7078787878787879,0.5242424242424243
ett-mesh,3,600.0,17,17,0,0.588235,0.647059,0.0,4.582682,4.392378,4.582682,4.431616,4.647424,11,10,0,1785,30,1755,30,128.40576,41.651605,0.069419,50.848681,415.508857,466.357538,46.635754,12.840576,4.392378,13732,162983,176715,0.077707,141040,0.798121,7452,0,1682,43,17,11,0,17,0,0,0.820651,0.983193,0,0,0.0,-1,0,0,0,icc2027_generalization_deep_multihop,100,21000.0,2.0,unicast,7,2.75,0,connected-multihop,0.85,3,5,24,3.0,1,11,11,0.6470588235294118,0.025564803804994055,0,2.727272727272727,4.303037035713352e-06,0.002792407952896161,0.3823592142918564,0.9974507995817139,0.9999999871710958,0.7078787878787879,0.5242424242424243
minhop-mesh,3,600.0,17,17,0,0.411765,0.470588,0.0,4.585765,4.377664,4.585765,4.431616,4.647424,8,7,0,1762,22,1740,21,126.751232,42.143465,0.070239,50.193488,411.090553,461.284041,65.89772,18.107319,4.377664,13825,160613,174438,0.079255,140552,0.805742,8382,0,1683,36,17,9,0,17,0,0,0.612623,0.987514,0,0,0.0,-1,0,0,0,icc2027_generalization_deep_multihop,100,21000.0,2.0,unicast,7,2.75,0,connected-multihop,0.85,3,5,24,3.0,1,9,9,0.5294117647058824,0.0213903743315508,0,2.5555555555555554,4.303037035713352e-06,0.002792407952896161,0.3823592142918564,0.9974507995817139,0.9999999871710958,0.7078787878787879,0.5242424242424243
meshecho,3,600.0,17,17,0,0.647059,0.705882,0.0,4.7259,4.479573,4.7259,4.575488,4.863232,12,11,0,1818,44,1774,40,130.779648,44.246104,0.073744,51.788741,423.17915,474.967891,43.178899,11.889059,4.479573,15574,164408,179982,0.086531,140525,0.780773,7481,0,1682,52,17,13,0,17,0,0,0.653997,0.975798,0,0,0.0,-1,0,0,0,icc2027_generalization_deep_multihop,100,21000.0,2.0,unicast,7,2.75,0,connected-multihop,0.85,3,5,24,3.0,1,13,13,0.7647058823529411,0.030915576694411414,0,3.3846153846153846,4.303037035713352e-06,0.002792407952896161,0.3823592142918564,0.9974507995817139,0.9999999871710958,0.7078787878787879,0.5242424242424243
meshtastic-like,4,600.0,15,15,0,0.4,1.0,0.0,2.516183,2.006819,2.516183,3.094506,3.186402,15,6,0,324,293,31,31,23.307264,17.563594,0.029273,9.229677,77.92304,87.152716,14.525453,3.884544,2.006819,7372,24704,32076,0.229829,16265,0.507077,4840,1409,0,0,0,0,0,0,0,0,0.0,0.095679,0,0,0.0,-1,0,0,0,icc2027_generalization_deep_multihop,100,21000.0,2.0,unicast,7,2.75,0,connected-multihop,0.85,3,5,24,3.0,1,0,0,0.0,0.0,0,0.0,1.78742354618642e-06,0.0010912521739680743,0.19275229575845398,0.9940177455017238,0.9999999876580468,0.7343434343434343,0.5614141414141414
meshcore-like,4,600.0,15,15,0,0.4,0.466667,0.0,4.611456,4.411063,4.611456,4.431616,4.647424,7,6,0,1570,25,1545,20,112.93952,38.400029,0.064,44.72405,366.699678,411.423728,68.570621,18.823253,4.411063,12532,142898,155430,0.080628,123759,0.796236,7028,0,1485,40,15,10,0,15,0,0,0.0,0.984076,0,0,0.0,-1,0,0,0,icc2027_generalization_deep_multihop,100,21000.0,2.0,unicast,7,2.75,0,connected-multihop,0.85,3,5,24,3.0,1,10,10,0.6666666666666666,0.026936026936026935,0,2.8,1.78742354618642e-06,0.0010912521739680743,0.19275229575845398,0.9940177455017238,0.9999999876580468,0.7343434343434343,0.5614141414141414
etx-mesh,4,600.0,15,15,0,0.733333,0.8,0.0,4.667043,4.443605,4.667043,4.575488,4.863232,12,11,0,1606,38,1568,37,115.529216,41.456545,0.069094,45.74957,375.612085,421.361654,38.305605,10.502656,4.443605,14098,144896,158994,0.08867,124352,0.782118,6934,0,1485,46,15,13,0,15,0,0,0.238269,0.976339,0,0,0.0,-1,0,0,0,icc2027_generalization_deep_multihop,100,21000.0,2.0,unicast,7,2.75,0,connected-multihop,0.85,3,5,24,3.0,1,13,13,0.8666666666666667,0.030976430976430977,0,3.076923076923077,1.78742354618642e-06,0.0010912521739680743,0.19275229575845398,0.9940177455017238,0.9999999876580468,0.7343434343434343,0.5614141414141414
ett-mesh,4,600.0,15,15,0,0.733333,0.8,0.0,4.667043,4.443605,4.667043,4.575488,4.863232,12,11,0,1606,38,1568,37,115.529216,41.456545,0.069094,45.74957,375.612085,421.361654,38.305605,10.502656,4.443605,14098,144896,158994,0.08867,124352,0.782118,6934,0,1485,46,15,13,0,15,0,0,0.81049,0.976339,0,0,0.0,-1,0,0,0,icc2027_generalization_deep_multihop,100,21000.0,2.0,unicast,7,2.75,0,connected-multihop,0.85,3,5,24,3.0,1,13,13,0.8666666666666667,0.030976430976430977,0,3.076923076923077,1.78742354618642e-06,0.0010912521739680743,0.19275229575845398,0.9940177455017238,0.9999999876580468,0.7343434343434343,0.5614141414141414
minhop-mesh,4,600.0,15,15,0,0.733333,0.733333,0.0,4.608186,4.405457,4.608186,4.503552,4.755328,11,11,0,1588,33,1555,31,114.234368,41.329021,0.068882,45.23681,371.963988,417.200798,37.927345,10.384943,4.405457,13527,143685,157212,0.086043,124564,0.792331,7284,0,1485,39,15,13,0,15,0,0,0.616238,0.979219,0,0,0.0,-1,0,0,0,icc2027_generalization_deep_multihop,100,21000.0,2.0,unicast,7,2.75,0,connected-multihop,0.85,3,5,24,3.0,1,13,13,0.8666666666666667,0.026262626262626262,0,2.6923076923076925,1.78742354618642e-06,0.0010912521739680743,0.19275229575845398,0.9940177455017238,0.9999999876580468,0.7343434343434343,0.5614141414141414
meshecho,4,600.0,15,15,0,0.733333,0.866667,0.0,4.647424,4.45375,4.647424,4.575488,4.755328,13,11,0,1614,43,1571,39,116.104704,41.65903,0.069432,45.977463,377.338328,423.315791,38.483254,10.554973,4.45375,14195,145591,159786,0.088838,124344,0.778191,6739,0,1484,48,15,14,0,15,0,0,0.66992,0.973358,0,0,0.0,-1,0,0,0,icc2027_generalization_deep_multihop,100,21000.0,2.0,unicast,7,2.75,0,connected-multihop,0.85,3,5,24,3.0,1,14,14,0.9333333333333333,0.03234501347708895,0,3.142857142857143,1.78742354618642e-06,0.0010912521739680743,0.19275229575845398,0.9940177455017238,0.9999999876580468,0.7343434343434343,0.5614141414141414
meshtastic-like,5,600.0,14,14,0,0.571429,1.0,0.0,2.508886,2.13408,2.508886,3.139947,3.474989,14,8,0,277,248,29,29,19.926272,15.364916,0.025608,7.890804,66.673113,74.563917,9.32049,2.490784,2.13408,6585,20838,27423,0.240127,13684,0.498997,4322,1316,0,0,0,0,0,0,0,0,0.0,0.104693,0,0,0.0,-1,0,0,0,icc2027_generalization_deep_multihop,100,21000.0,2.0,unicast,7,2.75,0,connected-multihop,0.85,3,5,24,3.0,1,0,0,0.0,0.0,0,0.0,3.5538340261056353e-06,0.0035962771401546415,0.4884874467894029,0.9983334941162129,0.9999999932125099,0.6923232323232323,0.5014141414141414
meshcore-like,5,600.0,14,14,0,0.5,0.571429,0.0,4.585765,4.395648,4.585765,4.431616,4.647424,8,7,0,1462,22,1440,20,105.170432,34.549272,0.057582,41.647491,340.603076,382.250567,54.607224,15.024347,4.395648,11902,132836,144738,0.082231,115200,0.795921,6915,0,1386,34,14,8,0,14,0,0,0.0,0.984952,0,0,0.0,-1,0,0,0,icc2027_generalization_deep_multihop,100,21000.0,2.0,unicast,7,2.75,0,connected-multihop,0.85,3,5,24,3.0,1,8,8,0.5714285714285714,0.024531024531024532,0,2.75,3.5538340261056353e-06,0.0035962771401546415,0.4884874467894029,0.9983334941162129,0.9999999932125099,0.6923232323232323,0.5014141414141414
etx-mesh,5,600.0,14,14,0,0.5,0.571429,0.0,4.585765,4.395648,4.585765,4.431616,4.647424,8,7,0,1461,22,1439,22,105.098496,35.548183,0.059247,41.619004,340.808465,382.42747,54.632496,15.014071,4.395648,11839,132800,144639,0.081852,115869,0.801091,6657,0,1386,31,14,8,0,14,0,0,0.260326,0.984942,0,0,0.0,-1,0,0,0,icc2027_generalization_deep_multihop,100,21000.0,2.0,unicast,7,2.75,0,connected-multihop,0.85,3,5,24,3.0,1,8,8,0.5714285714285714,0.022366522366522368,0,2.75,3.5538340261056353e-06,0.0035962771401546415,0.4884874467894029,0.9983334941162129,0.9999999932125099,0.6923232323232323,0.5014141414141414
ett-mesh,5,600.0,14,14,0,0.5,0.571429,0.0,4.585765,4.395648,4.585765,4.431616,4.647424,8,7,0,1461,22,1439,22,105.098496,35.548183,0.059247,41.619004,340.808465,382.42747,54.632496,15.014071,4.395648,11839,132800,144639,0.081852,115869,0.801091,6657,0,1386,31,14,8,0,14,0,0,0.828388,0.984942,0,0,0.0,-1,0,0,0,icc2027_generalization_deep_multihop,100,21000.0,2.0,unicast,7,2.75,0,connected-multihop,0.85,3,5,24,3.0,1,8,8,0.5714285714285714,0.022366522366522368,0,2.75,3.5538340261056353e-06,0.0035962771401546415,0.4884874467894029,0.9983334941162129,0.9999999932125099,0.6923232323232323,0.5014141414141414
minhop-mesh,5,600.0,14,14,0,0.428571,0.5,0.0,4.575488,4.369957,4.575488,4.431616,4.647424,7,6,0,1457,22,1435,17,104.810752,35.978487,0.059964,41.505058,339.935563,381.440621,63.573437,17.468459,4.369957,11827,132416,144243,0.081994,115190,0.798583,6865,0,1385,33,14,10,0,14,0,0,0.574108,0.9849,0,0,0.0,-1,0,0,0,icc2027_generalization_deep_multihop,100,21000.0,2.0,unicast,7,2.75,0,connected-multihop,0.85,3,5,24,3.0,1,10,10,0.7142857142857143,0.023826714801444042,0,2.5,3.5538340261056353e-06,0.0035962771401546415,0.4884874467894029,0.9983334941162129,0.9999999932125099,0.6923232323232323,0.5014141414141414
meshecho,5,600.0,14,14,0,0.785714,0.857143,0.0,4.686662,4.455595,4.686662,4.575488,4.863232,12,11,0,1502,38,1464,38,108.047872,37.7283,0.06288,42.786957,350.293026,393.079983,35.734544,9.822534,4.455595,13078,135620,148698,0.08795,115963,0.779856,6190,0,1386,40,14,12,0,14,0,0,0.696861,0.9747,0,0,0.0,-1,0,0,0,icc2027_generalization_deep_multihop,100,21000.0,2.0,unicast,7,2.75,0,connected-multihop,0.85,3,5,24,3.0,1,12,12,0.8571428571428571,0.02886002886002886,0,3.1666666666666665,3.5538340261056353e-06,0.0035962771401546415,0.4884874467894029,0.9983334941162129,0.9999999932125099,0.6923232323232323,0.5014141414141414
meshtastic-like,6,600.0,22,22,0,0.227273,1.0,0.0,2.515295,2.225875,2.515295,3.208211,2.832794,22,5,0,419,378,41,41,30.141184,23.449942,0.039083,11.935909,100.841006,112.776914,22.555383,6.028237,2.225875,10257,31224,41481,0.24727,19856,0.478677,6864,2067,0,0,0,0,0,0,0,0,0.0,0.097852,0,0,0.0,-1,0,0,0,icc2027_generalization_deep_multihop,100,21000.0,2.0,unicast,7,2.75,0,connected-multihop,0.85,3,5,24,3.0,1,0,0,0.0,0.0,0,0.0,2.2606849242795753e-06,0.0011078166383223823,0.20280560337135395,0.9947927060331598,0.9999999889793554,0.730909090909091,0.5638383838383838
meshcore-like,6,600.0,22,22,0,0.272727,0.272727,0.0,4.611456,4.407637,4.611456,4.431616,4.647424,6,6,0,2164,18,2146,17,155.669504,50.417867,0.08403,61.645124,505.334666,566.97979,94.496632,25.944917,4.407637,15622,198614,214236,0.07292,174550,0.814756,9694,0,2079,50,22,7,0,22,0,0,0.0,0.991682,0,0,0.0,-1,0,0,0,icc2027_generalization_deep_multihop,100,21000.0,2.0,unicast,7,2.75,0,connected-multihop,0.85,3,5,24,3.0,1,7,7,0.3181818181818182,0.02405002405002405,0,2.857142857142857,2.2606849242795753e-06,0.0011078166383223823,0.20280560337135395,0.9947927060331598,0.9999999889793554,0.730909090909091,0.5638383838383838
etx-mesh,6,600.0,22,22,0,0.545455,0.590909,0.0,4.665408,4.431616,4.665408,4.489165,4.744538,13,12,0,2214,41,2173,39,159.266304,54.485949,0.09081,63.069456,517.69956,580.769017,48.397418,13.272192,4.431616,17799,201387,219186,0.081205,175352,0.800015,9696,0,2079,55,22,15,0,22,0,1,0.242724,0.981481,0,0,0.0,-1,0,0,0,icc2027_generalization_deep_multihop,100,21000.0,2.0,unicast,7,2.75,0,connected-multihop,0.85,3,5,24,3.0,1,15,15,0.6818181818181818,0.026455026455026454,0,2.933333333333333,2.2606849242795753e-06,0.0011078166383223823,0.20280560337135395,0.9947927060331598,0.9999999889793554,0.730909090909091,0.5638383838383838
ett-mesh,6,600.0,22,22,0,0.545455,0.590909,0.0,4.665408,4.431616,4.665408,4.489165,4.744538,13,12,0,2214,41,2173,39,159.266304,54.485949,0.09081,63.069456,517.69956,580.769017,48.397418,13.272192,4.431616,17799,201387,219186,0.081205,175352,0.800015,9696,0,2079,55,22,15,0,22,0,1,0.81378,0.981481,0,0,0.0,-1,0,0,0,icc2027_generalization_deep_multihop,100,21000.0,2.0,unicast,7,2.75,0,connected-multihop,0.85,3,5,24,3.0,1,15,15,0.6818181818181818,0.026455026455026454,0,2.933333333333333,2.2606849242795753e-06,0.0011078166383223823,0.20280560337135395,0.9947927060331598,0.9999999889793554,0.730909090909091,0.5638383838383838
minhop-mesh,6,600.0,22,22,0,0.545455,0.545455,0.0,4.683392,4.455595,4.683392,4.575488,4.863232,12,12,0,2210,40,2170,38,158.97856,54.622435,0.091037,62.95551,516.716628,579.672138,48.306012,13.248213,4.455595,17869,200921,218790,0.081672,174709,0.798524,9899,0,2079,53,22,14,0,22,0,1,0.588412,0.9819,0,0,0.0,-1,0,0,0,icc2027_generalization_deep_multihop,100,21000.0,2.0,unicast,7,2.75,0,connected-multihop,0.85,3,5,24,3.0,1,14,14,0.6363636363636364,0.025493025493025494,0,3.0,2.2606849242795753e-06,0.0011078166383223823,0.20280560337135395,0.9947927060331598,0.9999999889793554,0.730909090909091,0.5638383838383838
meshecho,6,600.0,22,22,0,0.772727,0.818182,0.0,4.723592,4.47158,4.723592,4.597069,4.906394,18,17,0,2281,73,2208,59,164.086016,58.230209,0.09705,64.978062,533.886153,598.864215,35.227307,9.652119,4.47158,19832,205987,225819,0.087823,177176,0.784593,9188,27,2080,69,22,19,0,22,11,1,0.671452,0.967996,0,0,0.0,-1,0,0,0,icc2027_generalization_deep_multihop,100,21000.0,2.0,unicast,7,2.75,0,connected-multihop,0.85,3,5,24,3.0,1,19,19,0.8636363636363636,0.03317307692307692,0,3.4210526315789473,2.2606849242795753e-06,0.0011078166383223823,0.20280560337135395,0.9947927060331598,0.9999999889793554,0.730909090909091,0.5638383838383838
meshtastic-like,7,600.0,25,25,0,0.48,0.96,0.0,2.732964,2.255515,2.732964,3.361642,3.753111,24,12,0,524,467,57,57,37.694464,28.81826,0.04803,14.927008,126.008468,140.935475,11.744623,3.141205,2.255515,12608,39268,51876,0.243041,26552,0.511836,7912,2335,0,0,0,0,0,0,0,0,0.0,0.108779,0,0,0.0,-1,0,0,0,icc2027_generalization_deep_multihop,100,21000.0,2.0,unicast,7,2.75,0,connected-multihop,0.85,3,5,24,3.0,1,0,0,0.0,0.0,0,0.0,2.7114784658583717e-06,0.0021411926523517586,0.3796136278507494,0.9975540324922694,0.9999999908257875,0.7074747474747475,0.522020202020202
meshcore-like,7,600.0,25,25,0,0.4,0.52,0.0,4.604262,4.068588,4.604262,4.489165,4.766118,13,10,0,2510,38,2472,35,180.55936,62.071986,0.103453,71.501507,587.292129,658.793635,65.879364,18.055936,4.068588,20383,228107,248490,0.082027,199894,0.804435,11370,0,2376,61,24,15,1,24,0,0,0.0,0.984861,0,0,0.0,-1,0,0,0,icc2027_generalization_deep_multihop,100,21000.0,2.0,unicast,7,2.75,0,connected-multihop,0.85,3,5,24,3.0,1,15,15,0.625,0.025673400673400674,0,2.6666666666666665,2.7114784658583717e-06,0.0021411926523517586,0.3796136278507494,0.9975540324922694,0.9999999908257875,0.7074747474747475,0.522020202020202
